Date,Day,Name,Type
02/01/2014,Thursday,New Year's Day (Day 2),National holiday
03/01/2014,Friday,New Year's Day (Day 3),National holiday
04/01/2014,Saturday,New Year's Day (Day 4),National holiday
05/01/2014,Sunday,Christmas Eve,National holiday
06/01/2014,Monday,Christmas Day,National holiday
07/01/2014,Tuesday,Christmas Remembrance Day,National holiday
27/01/2014,Monday,Army Day holiday,National holiday
28/01/2014,Tuesday,Army Day,National holiday
01/02/2014,Saturday,Special Working Day,Working day on weekend
14/02/2014,Friday,Valentine's Day,Observance
21/02/2014,Friday,Mother Language Day,Observance
27/02/2014,Thursday,Feast of Saint Vartan,Observance
08/03/2014,Saturday,International Women's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
07/04/2014,Monday,Motherhood and Beauty Day,Observance
16/04/2014,Wednesday,Armenian Cinema Day,Observance
18/04/2014,Friday,Good Friday,Observance
19/04/2014,Saturday,Holy Saturday,Observance
19/04/2014,Saturday,Taxpayer's Day,Observance
20/04/2014,Sunday,Easter Sunday,Observance
21/04/2014,Monday,Easter Monday,National holiday
24/04/2014,Thursday,Genocide Remembrance Day,National holiday
26/04/2014,Saturday,Special Working Day,Working day on weekend
01/05/2014,Thursday,Labour Day/May Day,National holiday
02/05/2014,Friday,Labour Day/May Day holiday,National holiday
08/05/2014,Thursday,Yerkrapah Day,Observance
09/05/2014,Friday,Victory and Peace Day,National holiday
15/05/2014,Thursday,Family Day,Observance
16/05/2014,Friday,Day of Students and Youth,Observance
28/05/2014,Wednesday,Republic Day,National holiday
31/05/2014,Saturday,Special Working Day,Working day on weekend
01/06/2014,Sunday,Children's Day,Observance
14/06/2014,Saturday,Remembrance Day of the Oppressed,Observance
15/06/2014,Sunday,Fathers' Day,Observance
21/06/2014,Saturday,June Solstice,Season
05/07/2014,Saturday,Constitution Day,National holiday
27/07/2014,Sunday,Vardavar,National holiday
28/07/2014,Monday,Vardavar holiday,National holiday
18/08/2014,Monday,Extra holiday,National holiday
23/08/2014,Saturday,Special Working Day,Working day on weekend
01/09/2014,Monday,Knowledge and Literature Day,Observance
15/09/2014,Monday,Extra holiday,National holiday
20/09/2014,Saturday,Special Working Day,Working day on weekend
21/09/2014,Sunday,Independence Day,National holiday
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2014,Sunday,Teacher's Day,Observance
11/10/2014,Saturday,Translators' Day,Observance
31/10/2014,Friday,Halloween,Observance
10/11/2014,Monday,Local Self-Government Day,Observance
07/12/2014,Sunday,Spitak Remembrance Day,Observance
09/12/2014,Tuesday,Genocide Condemnation and Prevention Day,Observance
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,New Year's Eve,National holiday
01/01/2015,Thursday,New Year's Day,National holiday
02/01/2015,Friday,New Year's Day (Day 2),National holiday
03/01/2015,Saturday,New Year's Day (Day 3),National holiday
04/01/2015,Sunday,New Year's Day (Day 4),National holiday
05/01/2015,Monday,Christmas Eve,National holiday
06/01/2015,Tuesday,Christmas Day,National holiday
07/01/2015,Wednesday,Christmas Remembrance Day,National holiday
28/01/2015,Wednesday,Army Day,National holiday
12/02/2015,Thursday,Feast of Saint Vartan,Observance
14/02/2015,Saturday,Valentine's Day,Observance
21/02/2015,Saturday,Mother Language Day,Observance
08/03/2015,Sunday,International Women's Day,National holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Observance
04/04/2015,Saturday,Holy Saturday,Observance
05/04/2015,Sunday,Easter Sunday,Observance
06/04/2015,Monday,Easter Monday,Observance
07/04/2015,Tuesday,Motherhood and Beauty Day,Observance
16/04/2015,Thursday,Armenian Cinema Day,Observance
19/04/2015,Sunday,Taxpayer's Day,Observance
24/04/2015,Friday,Genocide Remembrance Day,National holiday
01/05/2015,Friday,Labour Day/May Day,National holiday
08/05/2015,Friday,Yerkrapah Day,Observance
09/05/2015,Saturday,Victory and Peace Day,National holiday
15/05/2015,Friday,Family Day,Observance
16/05/2015,Saturday,Day of Students and Youth,Observance
28/05/2015,Thursday,Republic Day,National holiday
01/06/2015,Monday,Children's Day,Observance
14/06/2015,Sunday,Remembrance Day of the Oppressed,Observance
21/06/2015,Sunday,Fathers' Day,Observance
21/06/2015,Sunday,June Solstice,Season
05/07/2015,Sunday,Constitution Day,National holiday
12/07/2015,Sunday,Vardavar,National holiday
13/07/2015,Monday,Vardavar additional non-working day,National holiday
18/07/2015,Saturday,Vardavar additional working day,Working day on weekend
01/09/2015,Tuesday,Knowledge and Literature Day,Observance
21/09/2015,Monday,Independence Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
04/10/2015,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2015,Monday,Teacher's Day,Observance
10/10/2015,Saturday,Translators' Day,Observance
31/10/2015,Saturday,Halloween,Observance
10/11/2015,Tuesday,Local Self-Government Day,Observance
07/12/2015,Monday,Spitak Remembrance Day,Observance
09/12/2015,Wednesday,Genocide Condemnation and Prevention Day,Observance
22/12/2015,Tuesday,December Solstice,Season
31/12/2015,Thursday,New Year's Eve,National holiday
01/01/2016,Friday,New Year's Day,National holiday
02/01/2016,Saturday,New Year's Day (Day 2),National holiday
03/01/2016,Sunday,New Year's Day (Day 3),National holiday
04/01/2016,Monday,New Year's Day (Day 4),National holiday
05/01/2016,Tuesday,Christmas Eve,National holiday
06/01/2016,Wednesday,Christmas Day,National holiday
07/01/2016,Thursday,Christmas Remembrance Day,National holiday
28/01/2016,Thursday,Army Day,National holiday
04/02/2016,Thursday,Feast of Saint Vartan,Observance
14/02/2016,Sunday,Valentine's Day,Observance
21/02/2016,Sunday,Mother Language Day,Observance
08/03/2016,Tuesday,International Women's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Observance
26/03/2016,Saturday,Holy Saturday,Observance
27/03/2016,Sunday,Easter Sunday,Observance
28/03/2016,Monday,Easter Monday,Observance
07/04/2016,Thursday,Motherhood and Beauty Day,Observance
16/04/2016,Saturday,Armenian Cinema Day,Observance
19/04/2016,Tuesday,Taxpayer's Day,Observance
24/04/2016,Sunday,Genocide Remembrance Day,National holiday
01/05/2016,Sunday,Labour Day/May Day,National holiday
08/05/2016,Sunday,Yerkrapah Day,Observance
09/05/2016,Monday,Victory and Peace Day,National holiday
15/05/2016,Sunday,Family Day,Observance
16/05/2016,Monday,Day of Students and Youth,Observance
28/05/2016,Saturday,Republic Day,National holiday
01/06/2016,Wednesday,Children's Day,Observance
14/06/2016,Tuesday,Remembrance Day of the Oppressed,Observance
19/06/2016,Sunday,Fathers' Day,Observance
21/06/2016,Tuesday,June Solstice,Season
03/07/2016,Sunday,Vardavar,National holiday
05/07/2016,Tuesday,Constitution Day,National holiday
01/09/2016,Thursday,Knowledge and Literature Day,Observance
21/09/2016,Wednesday,Independence Day,National holiday
22/09/2016,Thursday,September Equinox,Season
02/10/2016,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2016,Wednesday,Teacher's Day,Observance
08/10/2016,Saturday,Translators' Day,Observance
31/10/2016,Monday,Halloween,Observance
10/11/2016,Thursday,Local Self-Government Day,Observance
07/12/2016,Wednesday,Spitak Remembrance Day,Observance
09/12/2016,Friday,Genocide Condemnation and Prevention Day,Observance
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,New Year's Eve,National holiday
01/01/2017,Sunday,New Year's Day,National holiday
02/01/2017,Monday,New Year's Day (Day 2),National holiday
03/01/2017,Tuesday,New Year's Day (Day 3),National holiday
04/01/2017,Wednesday,New Year's Day (Day 4),National holiday
05/01/2017,Thursday,Christmas Eve,National holiday
06/01/2017,Friday,Christmas Day,National holiday
07/01/2017,Saturday,Christmas Remembrance Day,National holiday
28/01/2017,Saturday,Army Day,National holiday
14/02/2017,Tuesday,Valentine's Day,Observance
21/02/2017,Tuesday,Mother Language Day,Observance
23/02/2017,Thursday,Feast of Saint Vartan,Observance
08/03/2017,Wednesday,International Women's Day,National holiday
20/03/2017,Monday,March Equinox,Season
07/04/2017,Friday,Motherhood and Beauty Day,Observance
14/04/2017,Friday,Good Friday,Observance
15/04/2017,Saturday,Holy Saturday,Observance
16/04/2017,Sunday,Easter Sunday,Observance
16/04/2017,Sunday,Armenian Cinema Day,Observance
17/04/2017,Monday,Easter Monday,Observance
19/04/2017,Wednesday,Taxpayer's Day,Observance
24/04/2017,Monday,Genocide Remembrance Day,National holiday
01/05/2017,Monday,Labour Day/May Day,National holiday
08/05/2017,Monday,Yerkrapah Day,Observance
09/05/2017,Tuesday,Victory and Peace Day,National holiday
15/05/2017,Monday,Family Day,Observance
16/05/2017,Tuesday,Day of Students and Youth,Observance
28/05/2017,Sunday,Republic Day,National holiday
01/06/2017,Thursday,Children's Day,Observance
14/06/2017,Wednesday,Remembrance Day of the Oppressed,Observance
18/06/2017,Sunday,Fathers' Day,Observance
21/06/2017,Wednesday,June Solstice,Season
05/07/2017,Wednesday,Constitution Day,National holiday
23/07/2017,Sunday,Vardavar,Observance
01/09/2017,Friday,Knowledge and Literature Day,Observance
21/09/2017,Thursday,Independence Day,National holiday
23/09/2017,Saturday,September Equinox,Season
01/10/2017,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2017,Thursday,Teacher's Day,Observance
14/10/2017,Saturday,Translators' Day,Observance
31/10/2017,Tuesday,Halloween,Observance
10/11/2017,Friday,Local Self-Government Day,Observance
07/12/2017,Thursday,Spitak Remembrance Day,Observance
09/12/2017,Saturday,Genocide Condemnation and Prevention Day,Observance
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,New Year's Eve,National holiday
01/01/2018,Monday,New Year's Day,National holiday
02/01/2018,Tuesday,New Year's Day (Day 2),National holiday
03/01/2018,Wednesday,New Year's Day (Day 3),National holiday
04/01/2018,Thursday,New Year's Day (Day 4),National holiday
05/01/2018,Friday,Christmas Eve,National holiday
06/01/2018,Saturday,Christmas Day,National holiday
07/01/2018,Sunday,Christmas Remembrance Day,National holiday
28/01/2018,Sunday,Army Day,National holiday
08/02/2018,Thursday,Feast of Saint Vartan,Observance
14/02/2018,Wednesday,Valentine's Day,Observance
21/02/2018,Wednesday,Mother Language Day,Observance
08/03/2018,Thursday,International Women's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Observance
31/03/2018,Saturday,Holy Saturday,Observance
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Observance
07/04/2018,Saturday,Motherhood and Beauty Day,Observance
16/04/2018,Monday,Armenian Cinema Day,Observance
19/04/2018,Thursday,Taxpayer's Day,Observance
24/04/2018,Tuesday,Genocide Remembrance Day,National holiday
01/05/2018,Tuesday,Labour Day/May Day,National holiday
08/05/2018,Tuesday,Yerkrapah Day,Observance
09/05/2018,Wednesday,Victory and Peace Day,National holiday
15/05/2018,Tuesday,Family Day,Observance
16/05/2018,Wednesday,Day of Students and Youth,Observance
28/05/2018,Monday,Republic Day,National holiday
01/06/2018,Friday,Children's Day,Observance
14/06/2018,Thursday,Remembrance Day of the Oppressed,Observance
17/06/2018,Sunday,Fathers' Day,Observance
21/06/2018,Thursday,June Solstice,Season
05/07/2018,Thursday,Constitution Day,National holiday
05/07/2018,Thursday,Day of State Symbols,Observance
08/07/2018,Sunday,Vardavar,Observance
01/09/2018,Saturday,Knowledge and Literature Day,Observance
21/09/2018,Friday,Independence Day,National holiday
23/09/2018,Sunday,September Equinox,Season
05/10/2018,Friday,Teacher's Day,Observance
07/10/2018,Sunday,Day of National Minorities of the Republic of Armenia,Observance
13/10/2018,Saturday,Translators' Day,Observance
31/10/2018,Wednesday,Halloween,Observance
10/11/2018,Saturday,Local Self-Government Day,Observance
07/12/2018,Friday,Spitak Remembrance Day,Observance
09/12/2018,Sunday,Genocide Condemnation and Prevention Day,Observance
22/12/2018,Saturday,December Solstice,Season
31/12/2018,Monday,New Year's Eve,National holiday
01/01/2019,Tuesday,New Year's Day,National holiday
02/01/2019,Wednesday,New Year's Day (Day 2),National holiday
03/01/2019,Thursday,New Year's Day (Day 3),National holiday
04/01/2019,Friday,New Year's Day (Day 4),National holiday
05/01/2019,Saturday,Christmas Eve,National holiday
06/01/2019,Sunday,Christmas Day,National holiday
07/01/2019,Monday,Christmas Remembrance Day,National holiday
28/01/2019,Monday,Army Day,National holiday
14/02/2019,Thursday,Valentine's Day,Observance
21/02/2019,Thursday,Mother Language Day,Observance
28/02/2019,Thursday,Feast of Saint Vartan,Observance
08/03/2019,Friday,International Women's Day,National holiday
21/03/2019,Thursday,March Equinox,Season
07/04/2019,Sunday,Motherhood and Beauty Day,Observance
16/04/2019,Tuesday,Armenian Cinema Day,Observance
19/04/2019,Friday,Good Friday,Observance
19/04/2019,Friday,Taxpayer's Day,Observance
20/04/2019,Saturday,Holy Saturday,Observance
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Observance
24/04/2019,Wednesday,Genocide Remembrance Day,National holiday
27/04/2019,Saturday,Citizens' Day,Observance
01/05/2019,Wednesday,Labour Day/May Day,National holiday
08/05/2019,Wednesday,Yerkrapah Day,Observance
09/05/2019,Thursday,Victory and Peace Day,National holiday
15/05/2019,Wednesday,Family Day,Observance
16/05/2019,Thursday,Day of Students and Youth,Observance
28/05/2019,Tuesday,Republic Day,National holiday
01/06/2019,Saturday,Children's Day,Observance
14/06/2019,Friday,Remembrance Day of the Oppressed,Observance
16/06/2019,Sunday,Fathers' Day,Observance
21/06/2019,Friday,June Solstice,Season
05/07/2019,Friday,Constitution Day,National holiday
05/07/2019,Friday,Day of State Symbols,Observance
28/07/2019,Sunday,Vardavar,Observance
01/09/2019,Sunday,Knowledge and Literature Day,Observance
21/09/2019,Saturday,Independence Day,National holiday
23/09/2019,Monday,September Equinox,Season
05/10/2019,Saturday,Teacher's Day,Observance
06/10/2019,Sunday,Day of National Minorities of the Republic of Armenia,Observance
12/10/2019,Saturday,Translators' Day,Observance
31/10/2019,Thursday,Halloween,Observance
10/11/2019,Sunday,Local Self-Government Day,Observance
07/12/2019,Saturday,Spitak Remembrance Day,Observance
09/12/2019,Monday,Genocide Condemnation and Prevention Day,Observance
22/12/2019,Sunday,December Solstice,Season
31/12/2019,Tuesday,New Year's Eve,National holiday
01/01/2020,Wednesday,New Year's Day,National holiday
02/01/2020,Thursday,New Year's Day (Day 2),National holiday
03/01/2020,Friday,New Year's Day (Day 3),National holiday
04/01/2020,Saturday,New Year's Day (Day 4),National holiday
05/01/2020,Sunday,Christmas Eve,National holiday
06/01/2020,Monday,Christmas Day,National holiday
07/01/2020,Tuesday,Christmas Remembrance Day,National holiday
28/01/2020,Tuesday,Army Day,National holiday
14/02/2020,Friday,Valentine's Day,Observance
20/02/2020,Thursday,Feast of Saint Vartan,Observance
21/02/2020,Friday,Mother Language Day,Observance
08/03/2020,Sunday,International Women's Day,National holiday
20/03/2020,Friday,March Equinox,Season
07/04/2020,Tuesday,Motherhood and Beauty Day,Observance
10/04/2020,Friday,Good Friday,Observance
11/04/2020,Saturday,Holy Saturday,Observance
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Observance
16/04/2020,Thursday,Armenian Cinema Day,Observance
19/04/2020,Sunday,Taxpayer's Day,Observance
24/04/2020,Friday,Genocide Remembrance Day,National holiday
25/04/2020,Saturday,Citizens' Day,Observance
01/05/2020,Friday,Labour Day/May Day,National holiday
08/05/2020,Friday,Yerkrapah Day,Observance
09/05/2020,Saturday,Victory and Peace Day,National holiday
15/05/2020,Friday,Family Day,Observance
16/05/2020,Saturday,Day of Students and Youth,Observance
28/05/2020,Thursday,Republic Day,National holiday
01/06/2020,Monday,Children's Day,Observance
14/06/2020,Sunday,Remembrance Day of the Oppressed,Observance
21/06/2020,Sunday,Fathers' Day,Observance
21/06/2020,Sunday,June Solstice,Season
05/07/2020,Sunday,Constitution Day,National holiday
05/07/2020,Sunday,Day of State Symbols,Observance
19/07/2020,Sunday,Vardavar,Observance
01/09/2020,Tuesday,Knowledge and Literature Day,Observance
21/09/2020,Monday,Independence Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
04/10/2020,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2020,Monday,Teacher's Day,Observance
10/10/2020,Saturday,Translators' Day,Observance
31/10/2020,Saturday,Halloween,Observance
10/11/2020,Tuesday,Local Self-Government Day,Observance
07/12/2020,Monday,Spitak Remembrance Day,Observance
09/12/2020,Wednesday,Genocide Condemnation and Prevention Day,Observance
21/12/2020,Monday,December Solstice,Season
31/12/2020,Thursday,New Year's Eve,National holiday
01/01/2021,Friday,New Year's Day,National holiday
02/01/2021,Saturday,New Year's Day (Day 2),National holiday
03/01/2021,Sunday,New Year's Day (Day 3),National holiday
04/01/2021,Monday,New Year's Day (Day 4),National holiday
05/01/2021,Tuesday,Christmas Eve,National holiday
06/01/2021,Wednesday,Christmas Day,National holiday
07/01/2021,Thursday,Christmas Remembrance Day,National holiday
28/01/2021,Thursday,Army Day,National holiday
11/02/2021,Thursday,Feast of Saint Vartan,Observance
14/02/2021,Sunday,Valentine's Day,Observance
21/02/2021,Sunday,Mother Language Day,Observance
08/03/2021,Monday,International Women's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Observance
03/04/2021,Saturday,Holy Saturday,Observance
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Observance
07/04/2021,Wednesday,Motherhood and Beauty Day,Observance
16/04/2021,Friday,Armenian Cinema Day,Observance
19/04/2021,Monday,Taxpayer's Day,Observance
24/04/2021,Saturday,Genocide Remembrance Day,National holiday
25/04/2021,Sunday,Citizens' Day,Observance
01/05/2021,Saturday,Labour Day/May Day,National holiday
08/05/2021,Saturday,Yerkrapah Day,Observance
09/05/2021,Sunday,Victory and Peace Day,National holiday
15/05/2021,Saturday,Family Day,Observance
16/05/2021,Sunday,Day of Students and Youth,Observance
28/05/2021,Friday,Republic Day,National holiday
01/06/2021,Tuesday,Children's Day,Observance
14/06/2021,Monday,Remembrance Day of the Oppressed,Observance
20/06/2021,Sunday,Fathers' Day,Observance
21/06/2021,Monday,June Solstice,Season
05/07/2021,Monday,Constitution Day,National holiday
05/07/2021,Monday,Day of State Symbols,Observance
01/09/2021,Wednesday,Knowledge and Literature Day,Observance
21/09/2021,Tuesday,Independence Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
03/10/2021,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2021,Tuesday,Teacher's Day,Observance
09/10/2021,Saturday,Translators' Day,Observance
31/10/2021,Sunday,Halloween,Observance
10/11/2021,Wednesday,Local Self-Government Day,Observance
07/12/2021,Tuesday,Spitak Remembrance Day,Observance
09/12/2021,Thursday,Genocide Condemnation and Prevention Day,Observance
21/12/2021,Tuesday,December Solstice,Season
31/12/2021,Friday,New Year's Eve,National holiday
01/01/2022,Saturday,New Year's Day,National holiday
02/01/2022,Sunday,New Year's Day (Day 2),National holiday
05/01/2022,Wednesday,Christmas Eve,Observance
06/01/2022,Thursday,Christmas Day,National holiday
07/01/2022,Friday,Christmas Remembrance Day,Observance
28/01/2022,Friday,Army Day,National holiday
14/02/2022,Monday,Valentine's Day,Observance
21/02/2022,Monday,Mother Language Day,Observance
24/02/2022,Thursday,Feast of Saint Vartan,Observance
08/03/2022,Tuesday,International Women's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
07/04/2022,Thursday,Motherhood and Beauty Day,Observance
15/04/2022,Friday,Good Friday,Observance
16/04/2022,Saturday,Holy Saturday,Observance
16/04/2022,Saturday,Armenian Cinema Day,Observance
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Observance
19/04/2022,Tuesday,Taxpayer's Day,Observance
24/04/2022,Sunday,Genocide Remembrance Day,National holiday
30/04/2022,Saturday,Citizens' Day,Observance
01/05/2022,Sunday,Labour Day/May Day,National holiday
08/05/2022,Sunday,Yerkrapah Day,Observance
09/05/2022,Monday,Victory and Peace Day,National holiday
15/05/2022,Sunday,Family Day,Observance
16/05/2022,Monday,Day of Students and Youth,Observance
28/05/2022,Saturday,Republic Day,National holiday
01/06/2022,Wednesday,Children's Day,Observance
14/06/2022,Tuesday,Remembrance Day of the Oppressed,Observance
19/06/2022,Sunday,Fathers' Day,Observance
21/06/2022,Tuesday,June Solstice,Season
05/07/2022,Tuesday,Constitution Day,National holiday
05/07/2022,Tuesday,Day of State Symbols,Observance
01/09/2022,Thursday,Knowledge and Literature Day,Observance
21/09/2022,Wednesday,Independence Day,National holiday
23/09/2022,Friday,September Equinox,Season
02/10/2022,Sunday,Day of National Minorities of the Republic of Armenia,Observance
05/10/2022,Wednesday,Teacher's Day,Observance
08/10/2022,Saturday,Translators' Day,Observance
31/10/2022,Monday,Halloween,Observance
10/11/2022,Thursday,Local Self-Government Day,Observance
07/12/2022,Wednesday,Spitak Remembrance Day,Observance
09/12/2022,Friday,Genocide Condemnation and Prevention Day,Observance
22/12/2022,Thursday,December Solstice,Season
31/12/2022,Saturday,New Year's Eve,National holiday
