Date,Day,Name,Type
01/01/2000,Saturday,New Year,Public Holiday
07/01/2000,Friday,Pioneers Day,Observance
11/02/2000,Friday,Armed Forces Day,Public Holiday
08/03/2000,Wednesday,Decoration Day,Public Holiday
15/03/2000,Wednesday,J. J. Roberts Birthday,Public Holiday
20/03/2000,Monday,March Equinox,Season
14/04/2000,Friday,Fast and Prayer Day,Public Holiday
14/05/2000,Sunday,National Unification Day,Public Holiday
15/05/2000,Monday,Day off for National Unification Day,Public Holiday
21/06/2000,Wednesday,June Solstice,Season
24/08/2000,Thursday,Flag Day,Public Holiday
22/09/2000,Friday,September Equinox,Season
02/11/2000,Thursday,Thanksgiving,Public Holiday
29/11/2000,Wednesday,William Tubmans Birthday,Public Holiday
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,Public Holiday
01/01/2001,Monday,New Year,Public Holiday
07/01/2001,Sunday,Pioneers Day,Observance
08/01/2001,Monday,Day off for Pioneers Day,Observance
11/02/2001,Sunday,Armed Forces Day,Public Holiday
12/02/2001,Monday,Day off for Armed Forces Day,Public Holiday
14/03/2001,Wednesday,Decoration Day,Public Holiday
15/03/2001,Thursday,J. J. Roberts Birthday,Public Holiday
20/03/2001,Tuesday,March Equinox,Season
13/04/2001,Friday,Fast and Prayer Day,Public Holiday
14/05/2001,Monday,National Unification Day,Public Holiday
21/06/2001,Thursday,June Solstice,Season
24/08/2001,Friday,Flag Day,Public Holiday
22/09/2001,Saturday,September Equinox,Season
01/11/2001,Thursday,Thanksgiving,Public Holiday
29/11/2001,Thursday,William Tubmans Birthday,Public Holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,Public Holiday
01/01/2002,Tuesday,New Year,Public Holiday
07/01/2002,Monday,Pioneers Day,Observance
11/02/2002,Monday,Armed Forces Day,Public Holiday
13/03/2002,Wednesday,Decoration Day,Public Holiday
15/03/2002,Friday,J. J. Roberts Birthday,Public Holiday
20/03/2002,Wednesday,March Equinox,Season
12/04/2002,Friday,Fast and Prayer Day,Public Holiday
14/05/2002,Tuesday,National Unification Day,Public Holiday
21/06/2002,Friday,June Solstice,Season
24/08/2002,Saturday,Flag Day,Public Holiday
23/09/2002,Monday,September Equinox,Season
07/11/2002,Thursday,Thanksgiving,Public Holiday
29/11/2002,Friday,William Tubmans Birthday,Public Holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Public Holiday
01/01/2003,Wednesday,New Year,Public Holiday
07/01/2003,Tuesday,Pioneers Day,Observance
11/02/2003,Tuesday,Armed Forces Day,Public Holiday
12/03/2003,Wednesday,Decoration Day,Public Holiday
15/03/2003,Saturday,J. J. Roberts Birthday,Public Holiday
21/03/2003,Friday,March Equinox,Season
11/04/2003,Friday,Fast and Prayer Day,Public Holiday
14/05/2003,Wednesday,National Unification Day,Public Holiday
21/06/2003,Saturday,June Solstice,Season
24/08/2003,Sunday,Flag Day,Public Holiday
25/08/2003,Monday,Day off for Flag Day,Public Holiday
23/09/2003,Tuesday,September Equinox,Season
06/11/2003,Thursday,Thanksgiving,Public Holiday
29/11/2003,Saturday,William Tubmans Birthday,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year,Public Holiday
07/01/2004,Wednesday,Pioneers Day,Observance
11/02/2004,Wednesday,Armed Forces Day,Public Holiday
10/03/2004,Wednesday,Decoration Day,Public Holiday
15/03/2004,Monday,J. J. Roberts Birthday,Public Holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Fast and Prayer Day,Public Holiday
14/05/2004,Friday,National Unification Day,Public Holiday
21/06/2004,Monday,June Solstice,Season
24/08/2004,Tuesday,Flag Day,Public Holiday
22/09/2004,Wednesday,September Equinox,Season
04/11/2004,Thursday,Thanksgiving,Public Holiday
29/11/2004,Monday,William Tubmans Birthday,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
01/01/2005,Saturday,New Year,Public Holiday
07/01/2005,Friday,Pioneers Day,Observance
11/02/2005,Friday,Armed Forces Day,Public Holiday
09/03/2005,Wednesday,Decoration Day,Public Holiday
15/03/2005,Tuesday,J. J. Roberts Birthday,Public Holiday
20/03/2005,Sunday,March Equinox,Season
08/04/2005,Friday,Fast and Prayer Day,Public Holiday
14/05/2005,Saturday,National Unification Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
24/08/2005,Wednesday,Flag Day,Public Holiday
22/09/2005,Thursday,September Equinox,Season
03/11/2005,Thursday,Thanksgiving,Public Holiday
29/11/2005,Tuesday,William Tubmans Birthday,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Day off for Christmas Day,Public Holiday
01/01/2006,Sunday,New Year,Public Holiday
02/01/2006,Monday,Day off for New Year,Public Holiday
07/01/2006,Saturday,Pioneers Day,Observance
11/02/2006,Saturday,Armed Forces Day,Public Holiday
08/03/2006,Wednesday,Decoration Day,Public Holiday
15/03/2006,Wednesday,J. J. Roberts Birthday,Public Holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Fast and Prayer Day,Public Holiday
14/05/2006,Sunday,National Unification Day,Public Holiday
15/05/2006,Monday,Day off for National Unification Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
24/08/2006,Thursday,Flag Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
02/11/2006,Thursday,Thanksgiving,Public Holiday
29/11/2006,Wednesday,William Tubmans Birthday,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
01/01/2007,Monday,New Year,Public Holiday
07/01/2007,Sunday,Pioneers Day,Observance
08/01/2007,Monday,Day off for Pioneers Day,Observance
11/02/2007,Sunday,Armed Forces Day,Public Holiday
12/02/2007,Monday,Day off for Armed Forces Day,Public Holiday
14/03/2007,Wednesday,Decoration Day,Public Holiday
15/03/2007,Thursday,J. J. Roberts Birthday,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
13/04/2007,Friday,Fast and Prayer Day,Public Holiday
14/05/2007,Monday,National Unification Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
24/08/2007,Friday,Flag Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
01/11/2007,Thursday,Thanksgiving,Public Holiday
29/11/2007,Thursday,William Tubmans Birthday,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year,Public Holiday
07/01/2008,Monday,Pioneers Day,Observance
11/02/2008,Monday,Armed Forces Day,Public Holiday
12/03/2008,Wednesday,Decoration Day,Public Holiday
15/03/2008,Saturday,J. J. Roberts Birthday,Public Holiday
20/03/2008,Thursday,March Equinox,Season
11/04/2008,Friday,Fast and Prayer Day,Public Holiday
14/05/2008,Wednesday,National Unification Day,Public Holiday
20/06/2008,Friday,June Solstice,Season
24/08/2008,Sunday,Flag Day,Public Holiday
25/08/2008,Monday,Day off for Flag Day,Public Holiday
22/09/2008,Monday,September Equinox,Season
06/11/2008,Thursday,Thanksgiving,Public Holiday
29/11/2008,Saturday,William Tubmans Birthday,Public Holiday
21/12/2008,Sunday,December Solstice,Season
