Date,Day,Name,Type
01/01/2000,Saturday,New Year's Day,National holiday
06/01/2000,Thursday,Epiphany,National holiday
14/02/2000,Monday,Valentine's Day,Observance
20/03/2000,Monday,March Equinox,Season
21/04/2000,Friday,Good Friday,National holiday
23/04/2000,Sunday,Easter Sunday,Observance
24/04/2000,Monday,Easter Monday,National holiday
01/05/2000,Monday,May Day,National holiday
14/05/2000,Sunday,Mother's Day,Observance
01/06/2000,Thursday,Ascension Day,National holiday
11/06/2000,Sunday,Whit Sunday,Observance
21/06/2000,Wednesday,June Solstice,Season
23/06/2000,Friday,Midsummer Eve,De facto and Bank holiday
24/06/2000,Saturday,Midsummer,National holiday
22/09/2000,Friday,September Equinox,Season
04/11/2000,Saturday,All Saints' Day,National holiday
12/11/2000,Sunday,Father's Day,Observance
06/12/2000,Wednesday,Independence Day,National holiday
21/12/2000,Thursday,December Solstice,Season
24/12/2000,Sunday,Christmas Eve,De facto and Bank holiday
25/12/2000,Monday,Christmas Day,National holiday
26/12/2000,Tuesday,Boxing Day,National holiday
31/12/2000,Sunday,New Year's Eve,Observance
01/01/2001,Monday,New Year's Day,National holiday
06/01/2001,Saturday,Epiphany,National holiday
14/02/2001,Wednesday,Valentine's Day,Observance
20/03/2001,Tuesday,March Equinox,Season
13/04/2001,Friday,Good Friday,National holiday
15/04/2001,Sunday,Easter Sunday,Observance
16/04/2001,Monday,Easter Monday,National holiday
01/05/2001,Tuesday,May Day,National holiday
13/05/2001,Sunday,Mother's Day,Observance
24/05/2001,Thursday,Ascension Day,National holiday
03/06/2001,Sunday,Whit Sunday,Observance
21/06/2001,Thursday,June Solstice,Season
22/06/2001,Friday,Midsummer Eve,De facto and Bank holiday
23/06/2001,Saturday,Midsummer,National holiday
23/09/2001,Sunday,September Equinox,Season
03/11/2001,Saturday,All Saints' Day,National holiday
11/11/2001,Sunday,Father's Day,Observance
06/12/2001,Thursday,Independence Day,National holiday
21/12/2001,Friday,December Solstice,Season
24/12/2001,Monday,Christmas Eve,De facto and Bank holiday
25/12/2001,Tuesday,Christmas Day,National holiday
26/12/2001,Wednesday,Boxing Day,National holiday
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,National holiday
06/01/2002,Sunday,Epiphany,National holiday
14/02/2002,Thursday,Valentine's Day,Observance
20/03/2002,Wednesday,March Equinox,Season
29/03/2002,Friday,Good Friday,National holiday
31/03/2002,Sunday,Easter Sunday,Observance
01/04/2002,Monday,Easter Monday,National holiday
01/05/2002,Wednesday,May Day,National holiday
09/05/2002,Thursday,Ascension Day,National holiday
12/05/2002,Sunday,Mother's Day,Observance
19/05/2002,Sunday,Whit Sunday,Observance
21/06/2002,Friday,Midsummer Eve,De facto and Bank holiday
21/06/2002,Friday,June Solstice,Season
22/06/2002,Saturday,Midsummer,National holiday
23/09/2002,Monday,September Equinox,Season
02/11/2002,Saturday,All Saints' Day,National holiday
10/11/2002,Sunday,Father's Day,Observance
06/12/2002,Friday,Independence Day,National holiday
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,De facto and Bank holiday
25/12/2002,Wednesday,Christmas Day,National holiday
26/12/2002,Thursday,Boxing Day,National holiday
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
06/01/2003,Monday,Epiphany,National holiday
14/02/2003,Friday,Valentine's Day,Observance
21/03/2003,Friday,March Equinox,Season
18/04/2003,Friday,Good Friday,National holiday
20/04/2003,Sunday,Easter Sunday,Observance
21/04/2003,Monday,Easter Monday,National holiday
01/05/2003,Thursday,May Day,National holiday
11/05/2003,Sunday,Mother's Day,Observance
29/05/2003,Thursday,Ascension Day,National holiday
08/06/2003,Sunday,Whit Sunday,Observance
20/06/2003,Friday,Midsummer Eve,De facto and Bank holiday
21/06/2003,Saturday,Midsummer,National holiday
21/06/2003,Saturday,June Solstice,Season
23/09/2003,Tuesday,September Equinox,Season
01/11/2003,Saturday,All Saints' Day,National holiday
09/11/2003,Sunday,Father's Day,Observance
06/12/2003,Saturday,Independence Day,National holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,De facto and Bank holiday
25/12/2003,Thursday,Christmas Day,National holiday
26/12/2003,Friday,Boxing Day,National holiday
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National holiday
06/01/2004,Tuesday,Epiphany,National holiday
14/02/2004,Saturday,Valentine's Day,Observance
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,National holiday
11/04/2004,Sunday,Easter Sunday,Observance
12/04/2004,Monday,Easter Monday,National holiday
01/05/2004,Saturday,May Day,National holiday
09/05/2004,Sunday,Mother's Day,Observance
20/05/2004,Thursday,Ascension Day,National holiday
30/05/2004,Sunday,Whit Sunday,Observance
21/06/2004,Monday,June Solstice,Season
25/06/2004,Friday,Midsummer Eve,De facto and Bank holiday
26/06/2004,Saturday,Midsummer,National holiday
22/09/2004,Wednesday,September Equinox,Season
06/11/2004,Saturday,All Saints' Day,National holiday
14/11/2004,Sunday,Father's Day,Observance
06/12/2004,Monday,Independence Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,De facto and Bank holiday
25/12/2004,Saturday,Christmas Day,National holiday
26/12/2004,Sunday,Boxing Day,National holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National holiday
06/01/2005,Thursday,Epiphany,National holiday
14/02/2005,Monday,Valentine's Day,Observance
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,National holiday
27/03/2005,Sunday,Easter Sunday,Observance
28/03/2005,Monday,Easter Monday,National holiday
01/05/2005,Sunday,May Day,National holiday
05/05/2005,Thursday,Ascension Day,National holiday
08/05/2005,Sunday,Mother's Day,Observance
15/05/2005,Sunday,Whit Sunday,Observance
21/06/2005,Tuesday,June Solstice,Season
24/06/2005,Friday,Midsummer Eve,De facto and Bank holiday
25/06/2005,Saturday,Midsummer,National holiday
23/09/2005,Friday,September Equinox,Season
05/11/2005,Saturday,All Saints' Day,National holiday
13/11/2005,Sunday,Father's Day,Observance
06/12/2005,Tuesday,Independence Day,National holiday
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,De facto and Bank holiday
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,Boxing Day,National holiday
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
06/01/2006,Friday,Epiphany,National holiday
14/02/2006,Tuesday,Valentine's Day,Observance
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,National holiday
16/04/2006,Sunday,Easter Sunday,Observance
17/04/2006,Monday,Easter Monday,National holiday
01/05/2006,Monday,May Day,National holiday
14/05/2006,Sunday,Mother's Day,Observance
25/05/2006,Thursday,Ascension Day,National holiday
04/06/2006,Sunday,Whit Sunday,Observance
21/06/2006,Wednesday,June Solstice,Season
23/06/2006,Friday,Midsummer Eve,De facto and Bank holiday
24/06/2006,Saturday,Midsummer,National holiday
23/09/2006,Saturday,September Equinox,Season
04/11/2006,Saturday,All Saints' Day,National holiday
12/11/2006,Sunday,Father's Day,Observance
06/12/2006,Wednesday,Independence Day,National holiday
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,De facto and Bank holiday
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,Boxing Day,National holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
06/01/2007,Saturday,Epiphany,National holiday
14/02/2007,Wednesday,Valentine's Day,Observance
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,National holiday
08/04/2007,Sunday,Easter Sunday,Observance
09/04/2007,Monday,Easter Monday,National holiday
01/05/2007,Tuesday,May Day,National holiday
13/05/2007,Sunday,Mother's Day,Observance
17/05/2007,Thursday,Ascension Day,National holiday
27/05/2007,Sunday,Whit Sunday,Observance
21/06/2007,Thursday,June Solstice,Season
22/06/2007,Friday,Midsummer Eve,De facto and Bank holiday
23/06/2007,Saturday,Midsummer,National holiday
23/09/2007,Sunday,September Equinox,Season
03/11/2007,Saturday,All Saints' Day,National holiday
11/11/2007,Sunday,Father's Day,Observance
06/12/2007,Thursday,Independence Day,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,De facto and Bank holiday
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,Boxing Day,National holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
06/01/2008,Sunday,Epiphany,National holiday
14/02/2008,Thursday,Valentine's Day,Observance
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,National holiday
23/03/2008,Sunday,Easter Sunday,Observance
24/03/2008,Monday,Easter Monday,National holiday
01/05/2008,Thursday,Ascension Day,National holiday
01/05/2008,Thursday,May Day,National holiday
11/05/2008,Sunday,Whit Sunday,Observance
11/05/2008,Sunday,Mother's Day,Observance
20/06/2008,Friday,Midsummer Eve,De facto and Bank holiday
21/06/2008,Saturday,Midsummer,National holiday
21/06/2008,Saturday,June Solstice,Season
22/09/2008,Monday,September Equinox,Season
01/11/2008,Saturday,All Saints' Day,National holiday
09/11/2008,Sunday,Father's Day,Observance
06/12/2008,Saturday,Independence Day,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,De facto and Bank holiday
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,Boxing Day,National holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
06/01/2009,Tuesday,Epiphany,National holiday
14/02/2009,Saturday,Valentine's Day,Observance
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,National holiday
12/04/2009,Sunday,Easter Sunday,Observance
13/04/2009,Monday,Easter Monday,National holiday
01/05/2009,Friday,May Day,National holiday
10/05/2009,Sunday,Mother's Day,Observance
21/05/2009,Thursday,Ascension Day,National holiday
31/05/2009,Sunday,Whit Sunday,Observance
19/06/2009,Friday,Midsummer Eve,De facto and Bank holiday
20/06/2009,Saturday,Midsummer,National holiday
21/06/2009,Sunday,June Solstice,Season
23/09/2009,Wednesday,September Equinox,Season
31/10/2009,Saturday,All Saints' Day,National holiday
08/11/2009,Sunday,Father's Day,Observance
06/12/2009,Sunday,Independence Day,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,De facto and Bank holiday
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,Boxing Day,National holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
06/01/2010,Wednesday,Epiphany,National holiday
14/02/2010,Sunday,Valentine's Day,Observance
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,National holiday
04/04/2010,Sunday,Easter Sunday,Observance
05/04/2010,Monday,Easter Monday,National holiday
01/05/2010,Saturday,May Day,National holiday
09/05/2010,Sunday,Mother's Day,Observance
13/05/2010,Thursday,Ascension Day,National holiday
23/05/2010,Sunday,Whit Sunday,Observance
21/06/2010,Monday,June Solstice,Season
25/06/2010,Friday,Midsummer Eve,De facto and Bank holiday
26/06/2010,Saturday,Midsummer,National holiday
23/09/2010,Thursday,September Equinox,Season
06/11/2010,Saturday,All Saints' Day,National holiday
14/11/2010,Sunday,Father's Day,Observance
06/12/2010,Monday,Independence Day,National holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,De facto and Bank holiday
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,Boxing Day,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,Epiphany,National holiday
14/02/2011,Monday,Valentine's Day,Observance
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,National holiday
24/04/2011,Sunday,Easter Sunday,Observance
25/04/2011,Monday,Easter Monday,National holiday
01/05/2011,Sunday,May Day,National holiday
08/05/2011,Sunday,Mother's Day,Observance
02/06/2011,Thursday,Ascension Day,National holiday
12/06/2011,Sunday,Whit Sunday,Observance
21/06/2011,Tuesday,June Solstice,Season
24/06/2011,Friday,Midsummer Eve,De facto and Bank holiday
25/06/2011,Saturday,Midsummer,National holiday
23/09/2011,Friday,September Equinox,Season
05/11/2011,Saturday,All Saints' Day,National holiday
13/11/2011,Sunday,Father's Day,Observance
06/12/2011,Tuesday,Independence Day,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,De facto and Bank holiday
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,Boxing Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,National holiday
14/02/2012,Tuesday,Valentine's Day,Observance
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,National holiday
08/04/2012,Sunday,Easter Sunday,Observance
09/04/2012,Monday,Easter Monday,National holiday
01/05/2012,Tuesday,May Day,National holiday
13/05/2012,Sunday,Mother's Day,Observance
17/05/2012,Thursday,Ascension Day,National holiday
27/05/2012,Sunday,Whit Sunday,Observance
21/06/2012,Thursday,June Solstice,Season
22/06/2012,Friday,Midsummer Eve,De facto and Bank holiday
23/06/2012,Saturday,Midsummer,National holiday
22/09/2012,Saturday,September Equinox,Season
03/11/2012,Saturday,All Saints' Day,National holiday
11/11/2012,Sunday,Father's Day,Observance
06/12/2012,Thursday,Independence Day,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,De facto and Bank holiday
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Boxing Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
14/02/2013,Thursday,Valentine's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,National holiday
31/03/2013,Sunday,Easter Sunday,Observance
01/04/2013,Monday,Easter Monday,National holiday
01/05/2013,Wednesday,May Day,National holiday
09/05/2013,Thursday,Ascension Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
19/05/2013,Sunday,Whit Sunday,Observance
21/06/2013,Friday,Midsummer Eve,De facto and Bank holiday
21/06/2013,Friday,June Solstice,Season
22/06/2013,Saturday,Midsummer,National holiday
22/09/2013,Sunday,September Equinox,Season
02/11/2013,Saturday,All Saints' Day,National holiday
10/11/2013,Sunday,Father's Day,Observance
06/12/2013,Friday,Independence Day,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,De facto and Bank holiday
25/12/2013,Wednesday,Christmas Day,National holiday
