Date,Day,Name,Type
01/01/2013,Tuesday,New Year's Day,Public holiday
02/01/2013,Wednesday,New Year's (Day 2),Public holiday
07/01/2013,Monday,Orthodox Christmas Day,Public holiday
19/01/2013,Saturday,Orthodox Epiphany,Public holiday
14/02/2013,Thursday,Valentine's Day,Observance
03/03/2013,Sunday,Mothers' Day,Public holiday
08/03/2013,Friday,International Women's Day,Public holiday
20/03/2013,Wednesday,March Equinox,Season
21/03/2013,Thursday,Nowruz,Observance
09/04/2013,Tuesday,Independence Restoration Day,Public holiday
03/05/2013,Friday,Orthodox Good Friday,Public holiday
04/05/2013,Saturday,Orthodox Holy Saturday,Public holiday
05/05/2013,Sunday,Orthodox Easter Sunday,Public holiday
06/05/2013,Monday,Orthodox Easter Monday,Public holiday
09/05/2013,Thursday,Victory Day,Public holiday
12/05/2013,Sunday,St Andrew's Day,Public holiday
26/05/2013,Sunday,Independence Day,Public holiday
21/06/2013,Friday,June Solstice,Season
28/08/2013,Wednesday,Day of the Assumption of Mary,Public holiday
23/09/2013,Monday,September Equinox,Season
14/10/2013,Monday,Svetitskhovloba,Public holiday
27/10/2013,Sunday,Presidential Election Day,Public holiday
23/11/2013,Saturday,St George's Day,Public holiday
21/12/2013,Saturday,December Solstice,Season
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Public holiday
02/01/2014,Thursday,New Year's (Day 2),Public holiday
07/01/2014,Tuesday,Orthodox Christmas Day,Public holiday
19/01/2014,Sunday,Orthodox Epiphany,Public holiday
14/02/2014,Friday,Valentine's Day,Observance
03/03/2014,Monday,Mothers' Day,Public holiday
08/03/2014,Saturday,International Women's Day,Public holiday
20/03/2014,Thursday,March Equinox,Season
21/03/2014,Friday,Nowruz,Observance
09/04/2014,Wednesday,Independence Restoration Day,Public holiday
18/04/2014,Friday,Orthodox Good Friday,Public holiday
19/04/2014,Saturday,Orthodox Holy Saturday,Public holiday
20/04/2014,Sunday,Orthodox Easter Sunday,Public holiday
21/04/2014,Monday,Orthodox Easter Monday,Public holiday
09/05/2014,Friday,Victory Day,Public holiday
12/05/2014,Monday,St Andrew's Day,Public holiday
26/05/2014,Monday,Independence Day,Public holiday
21/06/2014,Saturday,June Solstice,Season
28/08/2014,Thursday,Day of the Assumption of Mary,Public holiday
23/09/2014,Tuesday,September Equinox,Season
14/10/2014,Tuesday,Svetitskhovloba,Public holiday
23/11/2014,Sunday,St George's Day,Public holiday
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public holiday
02/01/2015,Friday,New Year's (Day 2),Public holiday
07/01/2015,Wednesday,Orthodox Christmas Day,Public holiday
19/01/2015,Monday,Orthodox Epiphany,Public holiday
14/02/2015,Saturday,Valentine's Day,Observance
03/03/2015,Tuesday,Mothers' Day,Public holiday
08/03/2015,Sunday,International Women's Day,Public holiday
21/03/2015,Saturday,Nowruz,Observance
21/03/2015,Saturday,March Equinox,Season
09/04/2015,Thursday,Independence Restoration Day,Public holiday
10/04/2015,Friday,Orthodox Good Friday,Public holiday
11/04/2015,Saturday,Orthodox Holy Saturday,Public holiday
12/04/2015,Sunday,Orthodox Easter Sunday,Public holiday
13/04/2015,Monday,Orthodox Easter Monday,Public holiday
09/05/2015,Saturday,Victory Day,Public holiday
12/05/2015,Tuesday,St Andrew's Day,Public holiday
26/05/2015,Tuesday,Independence Day,Public holiday
21/06/2015,Sunday,June Solstice,Season
28/08/2015,Friday,Day of the Assumption of Mary,Public holiday
23/09/2015,Wednesday,September Equinox,Season
14/10/2015,Wednesday,Svetitskhovloba,Public holiday
23/11/2015,Monday,St George's Day,Public holiday
22/12/2015,Tuesday,December Solstice,Season
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public holiday
02/01/2016,Saturday,New Year's (Day 2),Public holiday
07/01/2016,Thursday,Orthodox Christmas Day,Public holiday
19/01/2016,Tuesday,Orthodox Epiphany,Public holiday
14/02/2016,Sunday,Valentine's Day,Observance
03/03/2016,Thursday,Mothers' Day,Public holiday
08/03/2016,Tuesday,International Women's Day,Public holiday
20/03/2016,Sunday,March Equinox,Season
21/03/2016,Monday,Nowruz,Observance
09/04/2016,Saturday,Independence Restoration Day,Public holiday
29/04/2016,Friday,Orthodox Good Friday,Public holiday
30/04/2016,Saturday,Orthodox Holy Saturday,Public holiday
01/05/2016,Sunday,Orthodox Easter Sunday,Public holiday
02/05/2016,Monday,Orthodox Easter Monday,Public holiday
09/05/2016,Monday,Victory Day,Public holiday
12/05/2016,Thursday,St Andrew's Day,Public holiday
26/05/2016,Thursday,Independence Day,Public holiday
19/06/2016,Sunday,Fathers' Day,Observance
21/06/2016,Tuesday,June Solstice,Season
28/08/2016,Sunday,Day of the Assumption of Mary,Public holiday
22/09/2016,Thursday,September Equinox,Season
14/10/2016,Friday,Svetitskhovloba,Public holiday
23/11/2016,Wednesday,St George's Day,Public holiday
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public holiday
02/01/2017,Monday,New Year's (Day 2),Public holiday
07/01/2017,Saturday,Orthodox Christmas Day,Public holiday
19/01/2017,Thursday,Orthodox Epiphany,Public holiday
14/02/2017,Tuesday,Valentine's Day,Observance
03/03/2017,Friday,Mothers' Day,Public holiday
08/03/2017,Wednesday,International Women's Day,Public holiday
20/03/2017,Monday,March Equinox,Season
21/03/2017,Tuesday,Nowruz,Observance
09/04/2017,Sunday,Independence Restoration Day,Public holiday
14/04/2017,Friday,Orthodox Good Friday,Public holiday
15/04/2017,Saturday,Orthodox Holy Saturday,Public holiday
16/04/2017,Sunday,Orthodox Easter Sunday,Public holiday
17/04/2017,Monday,Orthodox Easter Monday,Public holiday
09/05/2017,Tuesday,Victory Day,Public holiday
12/05/2017,Friday,St Andrew's Day,Public holiday
26/05/2017,Friday,Independence Day,Public holiday
18/06/2017,Sunday,Fathers' Day,Observance
21/06/2017,Wednesday,June Solstice,Season
28/08/2017,Monday,Day of the Assumption of Mary,Public holiday
23/09/2017,Saturday,September Equinox,Season
14/10/2017,Saturday,Svetitskhovloba,Public holiday
23/11/2017,Thursday,St George's Day,Public holiday
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public holiday
02/01/2018,Tuesday,New Year's (Day 2),Public holiday
07/01/2018,Sunday,Orthodox Christmas Day,Public holiday
19/01/2018,Friday,Orthodox Epiphany,Public holiday
14/02/2018,Wednesday,Valentine's Day,Observance
03/03/2018,Saturday,Mothers' Day,Public holiday
08/03/2018,Thursday,International Women's Day,Public holiday
20/03/2018,Tuesday,March Equinox,Season
