Date,Day,Name,Type
24/09/2009,Thursday,Constitutional Day,Public Holiday
11/10/2009,Sunday,Pchum Ben Festival,Public Holiday
12/10/2009,Monday,Pchum Ben Festival,Public Holiday
15/10/2009,Thursday,Commemoration Day of King's Father,Public Holiday
23/10/2009,Friday,Paris Peace Agreement's Day,Public Holiday
29/10/2009,Thursday,King's Coronation Day,Public Holiday
09/11/2009,Monday,Independence Day,Public Holiday
10/12/2009,Thursday,International Human Rights Day,Public Holiday
22/12/2009,Tuesday,December Solstice,Season
01/01/2010,Friday,New Year,Public Holiday
07/01/2010,Thursday,Victory over Genocide Day,Public Holiday
03/02/2010,Wednesday,Meak Bochea Day,Public Holiday
08/03/2010,Monday,International Women Day,Public Holiday
21/03/2010,Sunday,March Equinox,Season
14/04/2010,Wednesday,Khmer New Year Day (Day 1),Public Holiday
15/04/2010,Thursday,Khmer New Year Day (Day 2),Public Holiday
16/04/2010,Friday,Khmer New Year Day (Day 3),Public Holiday
01/05/2010,Saturday,Labour Day,Public Holiday
02/05/2010,Sunday,Visak Bochea Day,Public Holiday
03/05/2010,Monday,Labour Day observed,Public Holiday
06/05/2010,Thursday,Royal Plowing Ceremony,Public Holiday
13/05/2010,Thursday,King's Birthday (Day 1),Public Holiday
14/05/2010,Friday,King's Birthday,Public Holiday
15/05/2010,Saturday,King's Birthday (Day 3),Public Holiday
01/06/2010,Tuesday,International Children Day,Public Holiday
18/06/2010,Friday,King's Mother's Birthday,Observance
21/06/2010,Monday,June Solstice,Season
23/09/2010,Thursday,September Equinox,Season
24/09/2010,Friday,Constitutional Day,Public Holiday
11/10/2010,Monday,Pchum Ben Festival,Public Holiday
12/10/2010,Tuesday,Pchum Ben Festival,Public Holiday
15/10/2010,Friday,Commemoration Day of King's Father,Public Holiday
23/10/2010,Saturday,Paris Peace Agreement's Day,Public Holiday
29/10/2010,Friday,King's Coronation Day,Public Holiday
09/11/2010,Tuesday,Independence Day,Public Holiday
10/12/2010,Friday,International Human Rights Day,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
01/01/2011,Saturday,New Year,Public Holiday
07/01/2011,Friday,Victory over Genocide Day,Public Holiday
03/02/2011,Thursday,Meak Bochea Day,Public Holiday
08/03/2011,Tuesday,International Women Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
14/04/2011,Thursday,Khmer New Year Day (Day 1),Public Holiday
15/04/2011,Friday,Khmer New Year Day (Day 2),Public Holiday
16/04/2011,Saturday,Khmer New Year Day (Day 3),Public Holiday
01/05/2011,Sunday,Labour Day,Public Holiday
02/05/2011,Monday,Labour Day observed,Public Holiday
02/05/2011,Monday,Visak Bochea Day,Public Holiday
06/05/2011,Friday,Royal Plowing Ceremony,Public Holiday
13/05/2011,Friday,King's Birthday (Day 1),Public Holiday
14/05/2011,Saturday,King's Birthday,Public Holiday
15/05/2011,Sunday,King's Birthday (Day 3),Public Holiday
16/05/2011,Monday,King's Birthday (Day 3) observed,Public Holiday
01/06/2011,Wednesday,International Children Day,Public Holiday
18/06/2011,Saturday,King's Mother's Birthday,Observance
22/06/2011,Wednesday,June Solstice,Season
23/09/2011,Friday,September Equinox,Season
24/09/2011,Saturday,Constitutional Day,Public Holiday
11/10/2011,Tuesday,Pchum Ben Festival,Public Holiday
12/10/2011,Wednesday,Pchum Ben Festival,Public Holiday
15/10/2011,Saturday,Commemoration Day of King's Father,Public Holiday
23/10/2011,Sunday,Paris Peace Agreement's Day,Public Holiday
29/10/2011,Saturday,King's Coronation Day,Public Holiday
09/11/2011,Wednesday,Independence Day,Public Holiday
10/12/2011,Saturday,International Human Rights Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
01/01/2012,Sunday,New Year,Public Holiday
07/01/2012,Saturday,Victory over Genocide Day,Public Holiday
03/02/2012,Friday,Meak Bochea Day,Public Holiday
08/03/2012,Thursday,International Women Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
14/04/2012,Saturday,Khmer New Year Day (Day 1),Public Holiday
15/04/2012,Sunday,Khmer New Year Day (Day 2),Public Holiday
16/04/2012,Monday,Khmer New Year Day (Day 2) observed,Public Holiday
16/04/2012,Monday,Khmer New Year Day (Day 3),Public Holiday
01/05/2012,Tuesday,Labour Day,Public Holiday
02/05/2012,Wednesday,Visak Bochea Day,Public Holiday
06/05/2012,Sunday,Royal Plowing Ceremony,Public Holiday
13/05/2012,Sunday,King's Birthday (Day 1),Public Holiday
14/05/2012,Monday,King's Birthday (Day 1) observed,Public Holiday
14/05/2012,Monday,King's Birthday,Public Holiday
15/05/2012,Tuesday,King's Birthday (Day 3),Public Holiday
01/06/2012,Friday,International Children Day,Public Holiday
18/06/2012,Monday,King's Mother's Birthday,Observance
21/06/2012,Thursday,June Solstice,Season
22/09/2012,Saturday,September Equinox,Season
24/09/2012,Monday,Constitutional Day,Public Holiday
11/10/2012,Thursday,Pchum Ben Festival,Public Holiday
12/10/2012,Friday,Pchum Ben Festival,Public Holiday
15/10/2012,Monday,Commemoration Day of King's Father,Public Holiday
23/10/2012,Tuesday,Paris Peace Agreement's Day,Public Holiday
29/10/2012,Monday,King's Coronation Day,Public Holiday
09/11/2012,Friday,Independence Day,Public Holiday
10/12/2012,Monday,International Human Rights Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
01/01/2013,Tuesday,New Year,Public Holiday
07/01/2013,Monday,Victory over Genocide Day,Public Holiday
03/02/2013,Sunday,Meak Bochea Day,Public Holiday
08/03/2013,Friday,International Women Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
14/04/2013,Sunday,Khmer New Year Day (Day 1),Public Holiday
15/04/2013,Monday,Khmer New Year Day (Day 1) observed,Public Holiday
15/04/2013,Monday,Khmer New Year Day (Day 2),Public Holiday
16/04/2013,Tuesday,Khmer New Year Day (Day 3),Public Holiday
01/05/2013,Wednesday,Labour Day,Public Holiday
02/05/2013,Thursday,Visak Bochea Day,Public Holiday
06/05/2013,Monday,Royal Plowing Ceremony,Public Holiday
13/05/2013,Monday,King's Birthday (Day 1),Public Holiday
14/05/2013,Tuesday,King's Birthday,Public Holiday
15/05/2013,Wednesday,King's Birthday (Day 3),Public Holiday
01/06/2013,Saturday,International Children Day,Public Holiday
18/06/2013,Tuesday,King's Mother's Birthday,Observance
21/06/2013,Friday,June Solstice,Season
23/09/2013,Monday,September Equinox,Season
24/09/2013,Tuesday,Constitutional Day,Public Holiday
11/10/2013,Friday,Pchum Ben Festival,Public Holiday
12/10/2013,Saturday,Pchum Ben Festival,Public Holiday
15/10/2013,Tuesday,Commemoration Day of King's Father,Public Holiday
23/10/2013,Wednesday,Paris Peace Agreement's Day,Public Holiday
29/10/2013,Tuesday,King's Coronation Day,Public Holiday
09/11/2013,Saturday,Independence Day,Public Holiday
10/12/2013,Tuesday,International Human Rights Day,Public Holiday
22/12/2013,Sunday,December Solstice,Season
01/01/2014,Wednesday,New Year,Public Holiday
07/01/2014,Tuesday,Victory over Genocide Day,Public Holiday
03/02/2014,Monday,Meak Bochea Day,Public Holiday
08/03/2014,Saturday,International Women Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
14/04/2014,Monday,Khmer New Year Day (Day 1),Public Holiday
15/04/2014,Tuesday,Khmer New Year Day (Day 2),Public Holiday
16/04/2014,Wednesday,Khmer New Year Day (Day 3),Public Holiday
01/05/2014,Thursday,Labour Day,Public Holiday
02/05/2014,Friday,Visak Bochea Day,Public Holiday
06/05/2014,Tuesday,Royal Plowing Ceremony,Public Holiday
13/05/2014,Tuesday,King's Birthday (Day 1),Public Holiday
14/05/2014,Wednesday,King's Birthday,Public Holiday
15/05/2014,Thursday,King's Birthday (Day 3),Public Holiday
01/06/2014,Sunday,International Children Day,Public Holiday
18/06/2014,Wednesday,King's Mother's Birthday,Observance
21/06/2014,Saturday,June Solstice,Season
23/09/2014,Tuesday,September Equinox,Season
24/09/2014,Wednesday,Constitutional Day,Public Holiday
11/10/2014,Saturday,Pchum Ben Festival,Public Holiday
12/10/2014,Sunday,Pchum Ben Festival,Public Holiday
15/10/2014,Wednesday,Commemoration Day of King's Father,Public Holiday
23/10/2014,Thursday,Paris Peace Agreement's Day,Public Holiday
29/10/2014,Wednesday,King's Coronation Day,Public Holiday
09/11/2014,Sunday,Independence Day,Public Holiday
10/12/2014,Wednesday,International Human Rights Day,Public Holiday
22/12/2014,Monday,December Solstice,Season
01/01/2015,Thursday,New Year,Public Holiday
07/01/2015,Wednesday,Victory over Genocide Day,Public Holiday
03/02/2015,Tuesday,Meak Bochea Day,Public Holiday
08/03/2015,Sunday,International Women Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
14/04/2015,Tuesday,Khmer New Year Day (Day 1),Public Holiday
15/04/2015,Wednesday,Khmer New Year Day (Day 2),Public Holiday
16/04/2015,Thursday,Khmer New Year Day (Day 3),Public Holiday
01/05/2015,Friday,Labour Day,Public Holiday
02/05/2015,Saturday,Visak Bochea Day,Public Holiday
06/05/2015,Wednesday,Royal Plowing Ceremony,Public Holiday
13/05/2015,Wednesday,King's Birthday (Day 1),Public Holiday
14/05/2015,Thursday,King's Birthday,Public Holiday
15/05/2015,Friday,King's Birthday (Day 3),Public Holiday
01/06/2015,Monday,International Children Day,Public Holiday
18/06/2015,Thursday,King's Mother's Birthday,Observance
21/06/2015,Sunday,June Solstice,Season
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Constitutional Day,Public Holiday
11/10/2015,Sunday,Pchum Ben Festival,Public Holiday
12/10/2015,Monday,Pchum Ben Festival,Public Holiday
15/10/2015,Thursday,Commemoration Day of King's Father,Public Holiday
23/10/2015,Friday,Paris Peace Agreement's Day,Public Holiday
29/10/2015,Thursday,King's Coronation Day,Public Holiday
09/11/2015,Monday,Independence Day,Public Holiday
24/11/2015,Tuesday,Water Festival Ceremony (Day 1),Public Holiday
25/11/2015,Wednesday,Water Festival Ceremony (Day 2),Public Holiday
26/11/2015,Thursday,Water Festival Ceremony (Day 3),Public Holiday
10/12/2015,Thursday,International Human Rights Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
01/01/2016,Friday,New Year,Public Holiday
07/01/2016,Thursday,Victory over Genocide Day,Public Holiday
22/02/2016,Monday,Meak Bochea Day,Public Holiday
08/03/2016,Tuesday,International Women Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
13/04/2016,Wednesday,Khmer New Year Day (Day 1),Public Holiday
14/04/2016,Thursday,Khmer New Year Day (Day 2),Public Holiday
15/04/2016,Friday,Khmer New Year Day (Day 3),Public Holiday
01/05/2016,Sunday,Labour Day,Public Holiday
02/05/2016,Monday,Labour Day observed,Public Holiday
13/05/2016,Friday,King's Birthday (Day 1),Public Holiday
14/05/2016,Saturday,King's Birthday,Public Holiday
15/05/2016,Sunday,King's Birthday (Day 3),Public Holiday
16/05/2016,Monday,King's Birthday (Day 3) observed,Public Holiday
20/05/2016,Friday,Visak Bochea Day,Public Holiday
24/05/2016,Tuesday,Royal Plowing Ceremony,Public Holiday
01/06/2016,Wednesday,International Children Day,Public Holiday
18/06/2016,Saturday,King's Mother's Birthday,Observance
21/06/2016,Tuesday,June Solstice,Season
22/09/2016,Thursday,September Equinox,Season
24/09/2016,Saturday,Constitutional Day,Public Holiday
30/09/2016,Friday,Pchum Ben Festival,Public Holiday
01/10/2016,Saturday,Pchum Ben Festival,Public Holiday
15/10/2016,Saturday,Commemoration Day of King's Father,Public Holiday
23/10/2016,Sunday,Paris Peace Agreement's Day,Public Holiday
29/10/2016,Saturday,King's Coronation Day,Public Holiday
09/11/2016,Wednesday,Independence Day,Public Holiday
13/11/2016,Sunday,Water Festival Ceremony (Day 1),Public Holiday
14/11/2016,Monday,Water Festival Ceremony (Day 2),Public Holiday
15/11/2016,Tuesday,Water Festival Ceremony (Day 3),Public Holiday
10/12/2016,Saturday,International Human Rights Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
01/01/2017,Sunday,New Year,Public Holiday
07/01/2017,Saturday,Victory over Genocide Day,Public Holiday
11/02/2017,Saturday,Meak Bochea Day,Public Holiday
08/03/2017,Wednesday,International Women Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Khmer New Year Day (Day 1),Public Holiday
14/04/2017,Friday,Khmer New Year Day (Day 2),Public Holiday
15/04/2017,Saturday,Khmer New Year Day (Day 3),Public Holiday
01/05/2017,Monday,Labour Day,Public Holiday
10/05/2017,Wednesday,Visak Bochea Day,Public Holiday
13/05/2017,Saturday,King's Birthday (Day 1),Public Holiday
14/05/2017,Sunday,Royal Plowing Ceremony,Public Holiday
14/05/2017,Sunday,King's Birthday,Public Holiday
15/05/2017,Monday,King's Birthday observed,Public Holiday
15/05/2017,Monday,King's Birthday (Day 3),Public Holiday
01/06/2017,Thursday,International Children Day,Public Holiday
18/06/2017,Sunday,King's Mother's Birthday,Observance
21/06/2017,Wednesday,June Solstice,Season
19/09/2017,Tuesday,Pchum Ben Festival,Public Holiday
20/09/2017,Wednesday,Pchum Ben Festival,Public Holiday
21/09/2017,Thursday,Pchum Ben Festival,Public Holiday
23/09/2017,Saturday,September Equinox,Season
24/09/2017,Sunday,Constitutional Day,Public Holiday
15/10/2017,Sunday,Commemoration Day of King's Father,Public Holiday
23/10/2017,Monday,Paris Peace Agreement's Day,Public Holiday
29/10/2017,Sunday,King's Coronation Day,Public Holiday
02/11/2017,Thursday,Water Festival Ceremony (Day 1),Public Holiday
03/11/2017,Friday,Water Festival Ceremony (Day 2),Public Holiday
04/11/2017,Saturday,Water Festival Ceremony (Day 3),Public Holiday
09/11/2017,Thursday,Independence Day,Public Holiday
10/12/2017,Sunday,International Human Rights Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
01/01/2018,Monday,New Year,Public Holiday
07/01/2018,Sunday,Victory over Genocide Day,Public Holiday
31/01/2018,Wednesday,Meak Bochea Day,Public Holiday
08/03/2018,Thursday,International Women Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
14/04/2018,Saturday,Khmer New Year Day (Day 1),Public Holiday
15/04/2018,Sunday,Khmer New Year Day (Day 2),Public Holiday
16/04/2018,Monday,Khmer New Year Day (Day 2) observed,Public Holiday
16/04/2018,Monday,Khmer New Year Day (Day 3),Public Holiday
29/04/2018,Sunday,Visak Bochea Day,Public Holiday
30/04/2018,Monday,Day off for Visak Bochea Day,Public Holiday
01/05/2018,Tuesday,Labour Day,Public Holiday
03/05/2018,Thursday,Royal Plowing Ceremony,Public Holiday
13/05/2018,Sunday,King's Birthday (Day 1),Public Holiday
14/05/2018,Monday,King's Birthday (Day 1) observed,Public Holiday
14/05/2018,Monday,King's Birthday,Public Holiday
15/05/2018,Tuesday,King's Birthday (Day 3),Public Holiday
20/05/2018,Sunday,Day of Remembrance,Public Holiday
21/05/2018,Monday,Day of Remembrance observed,Public Holiday
01/06/2018,Friday,International Children Day,Public Holiday
18/06/2018,Monday,King's Mother's Birthday,Observance
21/06/2018,Thursday,June Solstice,Season
23/09/2018,Sunday,September Equinox,Season
24/09/2018,Monday,Constitutional Day,Public Holiday
08/10/2018,Monday,Pchum Ben Festival,Public Holiday
09/10/2018,Tuesday,Pchum Ben Festival,Public Holiday
10/10/2018,Wednesday,Pchum Ben Festival,Public Holiday
15/10/2018,Monday,Commemoration Day of King's Father,Public Holiday
23/10/2018,Tuesday,Paris Peace Agreement's Day,Public Holiday
29/10/2018,Monday,King's Coronation Day,Public Holiday
09/11/2018,Friday,Independence Day,Public Holiday
21/11/2018,Wednesday,Water Festival Ceremony (Day 1),Public Holiday
21/11/2018,Wednesday,Water Festival Ceremony (Day 2),Public Holiday
23/11/2018,Friday,Water Festival Ceremony (Day 3),Public Holiday
10/12/2018,Monday,International Human Rights Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
01/01/2019,Tuesday,New Year,Public Holiday
07/01/2019,Monday,Victory over Genocide Day,Public Holiday
19/02/2019,Tuesday,Meak Bochea Day,Public Holiday
08/03/2019,Friday,International Women Day,Public Holiday
21/03/2019,Thursday,March Equinox,Season
14/04/2019,Sunday,Khmer New Year Day (Day 1),Public Holiday
15/04/2019,Monday,Khmer New Year Day (Day 1) observed,Public Holiday
15/04/2019,Monday,Khmer New Year Day (Day 2),Public Holiday
16/04/2019,Tuesday,Khmer New Year Day (Day 3),Public Holiday
01/05/2019,Wednesday,Labour Day,Public Holiday
13/05/2019,Monday,King's Birthday (Day 1),Public Holiday
14/05/2019,Tuesday,King's Birthday,Public Holiday
15/05/2019,Wednesday,King's Birthday (Day 3),Public Holiday
18/05/2019,Saturday,Visak Bochea Day,Public Holiday
20/05/2019,Monday,Day of Remembrance,Public Holiday
22/05/2019,Wednesday,Royal Plowing Ceremony,Public Holiday
01/06/2019,Saturday,International Children Day,Public Holiday
18/06/2019,Tuesday,King's Mother's Birthday,Observance
21/06/2019,Friday,June Solstice,Season
23/09/2019,Monday,September Equinox,Season
24/09/2019,Tuesday,Constitutional Day,Public Holiday
27/09/2019,Friday,Pchum Ben Festival,Public Holiday
28/09/2019,Saturday,Pchum Ben Festival,Public Holiday
29/09/2019,Sunday,Pchum Ben Festival,Public Holiday
30/09/2019,Monday,Pchum Ben Festival (Day 4),Public Holiday
15/10/2019,Tuesday,Commemoration Day of King's Father,Public Holiday
23/10/2019,Wednesday,Paris Peace Agreement's Day,Public Holiday
29/10/2019,Tuesday,King's Coronation Day,Public Holiday
09/11/2019,Saturday,Independence Day,Public Holiday
10/11/2019,Sunday,Water Festival Ceremony (Day 1),Public Holiday
11/11/2019,Monday,Water Festival Ceremony (Day 2),Public Holiday
12/11/2019,Tuesday,Water Festival Ceremony (Day 3),Public Holiday
10/12/2019,Tuesday,International Human Rights Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
01/01/2020,Wednesday,New Year,Public Holiday
07/01/2020,Tuesday,Victory over Genocide Day,Public Holiday
08/03/2020,Sunday,International Women Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
13/04/2020,Monday,Khmer New Year Day (Day 1),Postponed/Working Day
14/04/2020,Tuesday,Khmer New Year Day (Day 2),Postponed/Working Day
15/04/2020,Wednesday,Khmer New Year Day (Day 3),Postponed/Working Day
16/04/2020,Thursday,Khmer New Year Day (Day 4),Postponed/Working Day
01/05/2020,Friday,Labour Day,Public Holiday
06/05/2020,Wednesday,Visak Bochea Day,Public Holiday
10/05/2020,Sunday,Royal Plowing Ceremony,Public Holiday
11/05/2020,Monday,Royal Plowing Ceremony observed,Public Holiday
14/05/2020,Thursday,King's Birthday,Public Holiday
18/06/2020,Thursday,King's Mother's Birthday,Observance
21/06/2020,Sunday,June Solstice,Season
17/08/2020,Monday,Khmer New Year Replacement Holiday (Day 1),Public Holiday
18/08/2020,Tuesday,Khmer New Year Replacement Holiday (Day 2),Public Holiday
19/08/2020,Wednesday,Khmer New Year Replacement Holiday (Day 3),Public Holiday
20/08/2020,Thursday,Khmer New Year Replacement Holiday (Day 4),Public Holiday
21/08/2020,Friday,Khmer New Year Replacement Holiday (Day 5),Public Holiday
16/09/2020,Wednesday,Pchum Ben Festival,Public Holiday
17/09/2020,Thursday,Pchum Ben Festival,Public Holiday
18/09/2020,Friday,Pchum Ben Festival,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
24/09/2020,Thursday,Constitutional Day,Public Holiday
15/10/2020,Thursday,Commemoration Day of King's Father,Public Holiday
29/10/2020,Thursday,King's Coronation Day,Public Holiday
30/10/2020,Friday,Water Festival Ceremony (Day 1),Public Holiday
31/10/2020,Saturday,Water Festival Ceremony (Day 2),Public Holiday
01/11/2020,Sunday,Water Festival Ceremony (Day 3),Public Holiday
09/11/2020,Monday,Independence Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
01/01/2021,Friday,New Year,Public Holiday
07/01/2021,Thursday,Victory over Genocide Day,Public Holiday
08/03/2021,Monday,International Women Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
14/04/2021,Wednesday,Khmer New Year Day (Day 1),Public Holiday
15/04/2021,Thursday,Khmer New Year Day (Day 2),Public Holiday
16/04/2021,Friday,Khmer New Year Day (Day 3),Public Holiday
26/04/2021,Monday,Visak Bochea Day,Public Holiday
30/04/2021,Friday,Royal Plowing Ceremony,Public Holiday
01/05/2021,Saturday,Labour Day,Public Holiday
14/05/2021,Friday,King's Birthday,Public Holiday
18/06/2021,Friday,King's Mother's Birthday,Observance
21/06/2021,Monday,June Solstice,Season
23/09/2021,Thursday,September Equinox,Season
24/09/2021,Friday,Constitutional Day,Public Holiday
05/10/2021,Tuesday,Pchum Ben Festival,Public Holiday
06/10/2021,Wednesday,Pchum Ben Festival,Public Holiday
07/10/2021,Thursday,Pchum Ben Festival,Public Holiday
15/10/2021,Friday,Commemoration Day of King's Father,Public Holiday
29/10/2021,Friday,King's Coronation Day,Public Holiday
09/11/2021,Tuesday,Independence Day,Public Holiday
18/11/2021,Thursday,Water Festival Ceremony (Day 1),Public Holiday
19/11/2021,Friday,Water Festival Ceremony (Day 2),Public Holiday
20/11/2021,Saturday,Water Festival Ceremony (Day 3),Public Holiday
21/12/2021,Tuesday,December Solstice,Season
01/01/2022,Saturday,New Year,Public Holiday
07/01/2022,Friday,Victory over Genocide Day,Public Holiday
08/03/2022,Tuesday,International Women Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
14/04/2022,Thursday,Khmer New Year Day (Day 1),Public Holiday
15/04/2022,Friday,Khmer New Year Day (Day 2),Public Holiday
