Date,Day,Name,Type
31/12/2010,Friday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,Public holiday
03/01/2011,Monday,Day off for New Year's Day,Public holiday
03/01/2011,Monday,New Year's Day (day 2),Public holiday
20/01/2011,Thursday,Martyrs’ Day,Public holiday
08/03/2011,Tuesday,Women's Day,Public holiday
20/03/2011,Sunday,Nowruz,Public holiday
21/03/2011,Monday,Nowruz/Spring Holiday,Public holiday
21/03/2011,Monday,March Equinox,Season
22/03/2011,Tuesday,Nowruz/Spring Holiday,Public holiday
23/03/2011,Wednesday,Nowruz/Spring Holiday,Public holiday
24/03/2011,Thursday,Nowruz/Spring Holiday,Public holiday
25/03/2011,Friday,Nowruz/Spring Holiday,Public holiday
09/05/2011,Monday,Victory Day over Fascism,Public holiday
28/05/2011,Saturday,Republic Day,Public holiday
30/05/2011,Monday,Day off for Republic Day,Public holiday
15/06/2011,Wednesday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2011,Tuesday,June Solstice,Season
26/06/2011,Sunday,Azerbaijan Armed Forces Day,Public holiday
27/06/2011,Monday,Day off for Azerbaijan Armed Forces Day,Public holiday
28/08/2011,Sunday,Ramadan holiday,Public holiday
29/08/2011,Monday,Ramadan holiday,Public holiday
30/08/2011,Tuesday,Ramadan holiday,Public holiday
31/08/2011,Wednesday,Ramadan holiday,Public holiday
31/08/2011,Wednesday,Ramadan holiday,Public holiday
23/09/2011,Friday,September Equinox,Season
18/10/2011,Tuesday,National Independence Day,Observance
07/11/2011,Monday,Feast of the Sacrifice,Public holiday
08/11/2011,Tuesday,Feast of the Sacrifice Holiday,Public holiday
09/11/2011,Wednesday,State Flag Day of Azerbaijan,Public holiday
12/11/2011,Saturday,Constitution Day,Observance
17/11/2011,Thursday,National Revival Day,Observance
22/12/2011,Thursday,December Solstice,Season
31/12/2011,Saturday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,Public holiday
02/01/2012,Monday,Day off for New Year's Day,Public holiday
03/01/2012,Tuesday,New Year's Day (day 2),Public holiday
20/01/2012,Friday,Martyrs’ Day,Public holiday
08/03/2012,Thursday,Women's Day,Public holiday
20/03/2012,Tuesday,Nowruz,Public holiday
20/03/2012,Tuesday,March Equinox,Season
21/03/2012,Wednesday,Nowruz/Spring Holiday,Public holiday
22/03/2012,Thursday,Nowruz/Spring Holiday,Public holiday
23/03/2012,Friday,Nowruz/Spring Holiday,Public holiday
24/03/2012,Saturday,Nowruz/Spring Holiday,Public holiday
25/03/2012,Sunday,Nowruz/Spring Holiday,Public holiday
09/05/2012,Wednesday,Victory Day over Fascism,Public holiday
28/05/2012,Monday,Republic Day,Public holiday
15/06/2012,Friday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2012,Thursday,June Solstice,Season
26/06/2012,Tuesday,Azerbaijan Armed Forces Day,Public holiday
19/08/2012,Sunday,Ramadan holiday,Public holiday
20/08/2012,Monday,Ramadan holiday,Public holiday
21/08/2012,Tuesday,Ramadan holiday,Public holiday
22/09/2012,Saturday,September Equinox,Season
18/10/2012,Thursday,National Independence Day,Observance
25/10/2012,Thursday,Feast of the Sacrifice,Public holiday
26/10/2012,Friday,Feast of the Sacrifice Holiday,Public holiday
09/11/2012,Friday,State Flag Day of Azerbaijan,Public holiday
12/11/2012,Monday,Constitution Day,Observance
17/11/2012,Saturday,National Revival Day,Observance
21/12/2012,Friday,December Solstice,Season
31/12/2012,Monday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,Public holiday
02/01/2013,Wednesday,New Year's Day (day 2),Public holiday
20/01/2013,Sunday,Martyrs’ Day,Public holiday
21/01/2013,Monday,Day off for Martyrs’ Day,Public holiday
08/03/2013,Friday,Women's Day,Public holiday
20/03/2013,Wednesday,Nowruz,Public holiday
20/03/2013,Wednesday,March Equinox,Season
21/03/2013,Thursday,Nowruz/Spring Holiday,Public holiday
22/03/2013,Friday,Nowruz/Spring Holiday,Public holiday
23/03/2013,Saturday,Nowruz/Spring Holiday,Public holiday
24/03/2013,Sunday,Nowruz/Spring Holiday,Public holiday
25/03/2013,Monday,Nowruz/Spring Holiday,Public holiday
26/03/2013,Tuesday,Nowruz/Spring Holiday,Public holiday
09/05/2013,Thursday,Victory Day over Fascism,Public holiday
28/05/2013,Tuesday,Republic Day,Public holiday
15/06/2013,Saturday,Day of National Salvation of the Azerbaijani People,Public holiday
17/06/2013,Monday,Day off for Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2013,Friday,June Solstice,Season
26/06/2013,Wednesday,Azerbaijan Armed Forces Day,Public holiday
08/08/2013,Thursday,Ramadan holiday,Public holiday
09/08/2013,Friday,Ramadan holiday,Public holiday
23/09/2013,Monday,September Equinox,Season
09/10/2013,Wednesday,Presidential Election,Observance
16/10/2013,Wednesday,Feast of the Sacrifice Holiday,Public holiday
18/10/2013,Friday,National Independence Day,Observance
09/11/2013,Saturday,State Flag Day of Azerbaijan,Public holiday
11/11/2013,Monday,Day off for State Flag Day of Azerbaijan,Public holiday
12/11/2013,Tuesday,Constitution Day,Observance
17/11/2013,Sunday,National Revival Day,Observance
21/12/2013,Saturday,December Solstice,Season
31/12/2013,Tuesday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,Public holiday
03/01/2014,Friday,New Year's Day (day 2),Public holiday
06/01/2014,Monday,New Year's Day (day 3),Public holiday
20/01/2014,Monday,Martyrs’ Day,Public holiday
08/03/2014,Saturday,Women's Day,Public holiday
10/03/2014,Monday,Women's Day observed,Public holiday
20/03/2014,Thursday,Nowruz,Public holiday
20/03/2014,Thursday,March Equinox,Season
21/03/2014,Friday,Nowruz/Spring Holiday,Public holiday
22/03/2014,Saturday,Nowruz/Spring Holiday,Public holiday
23/03/2014,Sunday,Nowruz/Spring Holiday,Public holiday
24/03/2014,Monday,Nowruz/Spring Holiday,Public holiday
25/03/2014,Tuesday,Nowruz/Spring Holiday,Public holiday
26/03/2014,Wednesday,Nowruz/Spring Holiday,Public holiday
09/05/2014,Friday,Victory Day over Fascism,Public holiday
28/05/2014,Wednesday,Republic Day,Public holiday
15/06/2014,Sunday,Day of National Salvation of the Azerbaijani People,Public holiday
16/06/2014,Monday,Day off for Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2014,Saturday,June Solstice,Season
26/06/2014,Thursday,Azerbaijan Armed Forces Day,Public holiday
29/07/2014,Tuesday,Ramadan holiday,Public holiday
30/07/2014,Wednesday,Ramadan holiday,Public holiday
23/09/2014,Tuesday,September Equinox,Season
04/10/2014,Saturday,Feast of the Sacrifice,Public holiday
05/10/2014,Sunday,Feast of the Sacrifice Holiday,Public holiday
06/10/2014,Monday,Feast of the Sacrifice Holiday,Public holiday
07/10/2014,Tuesday,Feast of the Sacrifice Holiday,Public holiday
18/10/2014,Saturday,National Independence Day,Observance
09/11/2014,Sunday,State Flag Day of Azerbaijan,Public holiday
10/11/2014,Monday,Day off for State Flag Day of Azerbaijan,Public holiday
12/11/2014,Wednesday,Constitution Day,Observance
17/11/2014,Monday,National Revival Day,Observance
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,Public holiday
02/01/2015,Friday,New Year's Day (day 2),Public holiday
20/01/2015,Tuesday,Martyrs’ Day,Public holiday
08/03/2015,Sunday,Women's Day,Public holiday
09/03/2015,Monday,Women's Day observed,Public holiday
20/03/2015,Friday,Nowruz,Public holiday
21/03/2015,Saturday,Nowruz/Spring Holiday,Public holiday
21/03/2015,Saturday,March Equinox,Season
22/03/2015,Sunday,Nowruz/Spring Holiday,Public holiday
23/03/2015,Monday,Nowruz/Spring Holiday,Public holiday
24/03/2015,Tuesday,Nowruz/Spring Holiday,Public holiday
25/03/2015,Wednesday,Nowruz/Spring Holiday,Public holiday
26/03/2015,Thursday,Nowruz/Spring Holiday,Public holiday
27/03/2015,Friday,Nowruz/Spring Holiday,Public holiday
29/03/2015,Sunday,Special Working Day,Weekend
09/05/2015,Saturday,Victory Day over Fascism,Public holiday
11/05/2015,Monday,Day off for Victory Day over Fascism,Public holiday
28/05/2015,Thursday,Republic Day,Public holiday
15/06/2015,Monday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2015,Sunday,June Solstice,Season
26/06/2015,Friday,Azerbaijan Armed Forces Day,Public holiday
17/07/2015,Friday,Ramadan holiday,Public holiday
18/07/2015,Saturday,Ramadan holiday,Public holiday
19/07/2015,Sunday,Ramadan holiday,Public holiday
20/07/2015,Monday,Ramadan holiday,Public holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Feast of the Sacrifice,Public holiday
18/10/2015,Sunday,National Independence Day,Observance
09/11/2015,Monday,State Flag Day of Azerbaijan,Public holiday
12/11/2015,Thursday,Constitution Day,Observance
17/11/2015,Tuesday,National Revival Day,Observance
22/12/2015,Tuesday,December Solstice,Season
31/12/2015,Thursday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,Public holiday
03/01/2016,Sunday,New Year's Day (day 2),Public holiday
04/01/2016,Monday,New Year's Day (day 3),Public holiday
20/01/2016,Wednesday,Martyrs’ Day,Public holiday
08/03/2016,Tuesday,Women's Day,Public holiday
20/03/2016,Sunday,Nowruz,Public holiday
20/03/2016,Sunday,March Equinox,Season
21/03/2016,Monday,Nowruz/Spring Holiday,Public holiday
22/03/2016,Tuesday,Nowruz/Spring Holiday,Public holiday
23/03/2016,Wednesday,Nowruz/Spring Holiday,Public holiday
24/03/2016,Thursday,Nowruz/Spring Holiday,Public holiday
25/03/2016,Friday,Nowruz/Spring Holiday,Public holiday
26/03/2016,Saturday,Nowruz/Spring Holiday,Public holiday
09/05/2016,Monday,Victory Day over Fascism,Public holiday
28/05/2016,Saturday,Republic Day,Public holiday
30/05/2016,Monday,Day off for Republic Day,Public holiday
15/06/2016,Wednesday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2016,Tuesday,June Solstice,Season
26/06/2016,Sunday,Azerbaijan Armed Forces Day,Public holiday
27/06/2016,Monday,Day off for Azerbaijan Armed Forces Day,Public holiday
06/07/2016,Wednesday,Ramadan holiday,Public holiday
07/07/2016,Thursday,Ramadan holiday,Public holiday
13/09/2016,Tuesday,Feast of the Sacrifice,Public holiday
22/09/2016,Thursday,September Equinox,Season
18/10/2016,Tuesday,National Independence Day,Observance
09/11/2016,Wednesday,State Flag Day of Azerbaijan,Public holiday
12/11/2016,Saturday,Constitution Day,Observance
17/11/2016,Thursday,National Revival Day,Observance
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,Public holiday
02/01/2017,Monday,Day off for New Year's Day,Public holiday
20/01/2017,Friday,Martyrs’ Day,Public holiday
08/03/2017,Wednesday,Women's Day,Public holiday
20/03/2017,Monday,Nowruz,Public holiday
20/03/2017,Monday,March Equinox,Season
21/03/2017,Tuesday,Nowruz/Spring Holiday,Public holiday
22/03/2017,Wednesday,Nowruz/Spring Holiday,Public holiday
23/03/2017,Thursday,Nowruz/Spring Holiday,Public holiday
24/03/2017,Friday,Nowruz/Spring Holiday,Public holiday
09/05/2017,Tuesday,Victory Day over Fascism,Public holiday
28/05/2017,Sunday,Republic Day,Public holiday
29/05/2017,Monday,Day off for Republic Day,Public holiday
15/06/2017,Thursday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Azerbaijan Armed Forces Day,Public holiday
26/06/2017,Monday,Ramadan holiday,Public holiday
27/06/2017,Tuesday,Ramadan holiday,Public holiday
01/09/2017,Friday,Feast of the Sacrifice,Public holiday
02/09/2017,Saturday,Feast of the Sacrifice Holiday,Public holiday
03/09/2017,Sunday,Feast of the Sacrifice Holiday,Public holiday
23/09/2017,Saturday,September Equinox,Season
18/10/2017,Wednesday,National Independence Day,Observance
09/11/2017,Thursday,State Flag Day of Azerbaijan,Public holiday
12/11/2017,Sunday,Constitution Day,Observance
17/11/2017,Friday,National Revival Day,Observance
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,Public holiday
01/01/2018,Monday,Day off for World Azerbaijanis Solidarity Day,Public holiday
02/01/2018,Tuesday,New Year's Day (day 2),Public holiday
03/01/2018,Wednesday,New Year's Day (day 3),Public holiday
20/01/2018,Saturday,Martyrs’ Day,Public holiday
22/01/2018,Monday,Day off for Martyrs’ Day,Public holiday
08/03/2018,Thursday,Women's Day,Public holiday
20/03/2018,Tuesday,Nowruz,Public holiday
20/03/2018,Tuesday,March Equinox,Season
21/03/2018,Wednesday,Nowruz/Spring Holiday,Public holiday
22/03/2018,Thursday,Nowruz/Spring Holiday,Public holiday
23/03/2018,Friday,Nowruz/Spring Holiday,Public holiday
24/03/2018,Saturday,Nowruz/Spring Holiday,Public holiday
09/05/2018,Wednesday,Victory Day over Fascism,Public holiday
28/05/2018,Monday,Republic Day,Public holiday
15/06/2018,Friday,Day of National Salvation of the Azerbaijani People,Public holiday
15/06/2018,Friday,Ramadan holiday,Public holiday
16/06/2018,Saturday,Ramadan holiday,Public holiday
17/06/2018,Sunday,Ramadan holiday,Public holiday
18/06/2018,Monday,Ramadan holiday,Public holiday
21/06/2018,Thursday,June Solstice,Season
26/06/2018,Tuesday,Azerbaijan Armed Forces Day,Public holiday
22/08/2018,Wednesday,Feast of the Sacrifice,Public holiday
23/08/2018,Thursday,Feast of the Sacrifice Holiday,Public holiday
23/09/2018,Sunday,September Equinox,Season
18/10/2018,Thursday,National Independence Day,Observance
09/11/2018,Friday,State Flag Day of Azerbaijan,Public holiday
12/11/2018,Monday,Constitution Day,Observance
17/11/2018,Saturday,National Revival Day,Observance
22/12/2018,Saturday,December Solstice,Season
31/12/2018,Monday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,Public holiday
02/01/2019,Wednesday,New Year's Day (day 2),Public holiday
20/01/2019,Sunday,Martyrs’ Day,Public holiday
21/01/2019,Monday,Day off for Martyrs’ Day,Public holiday
08/03/2019,Friday,Women's Day,Public holiday
20/03/2019,Wednesday,Nowruz,Public holiday
21/03/2019,Thursday,Nowruz/Spring Holiday,Public holiday
21/03/2019,Thursday,March Equinox,Season
22/03/2019,Friday,Nowruz/Spring Holiday,Public holiday
23/03/2019,Saturday,Nowruz/Spring Holiday,Public holiday
24/03/2019,Sunday,Nowruz/Spring Holiday,Public holiday
25/03/2019,Monday,Nowruz/Spring Holiday,Public holiday
26/03/2019,Tuesday,Nowruz/Spring Holiday,Public holiday
09/05/2019,Thursday,Victory Day over Fascism,Public holiday
28/05/2019,Tuesday,Republic Day,Public holiday
04/06/2019,Tuesday,Ramadan holiday,Public holiday
05/06/2019,Wednesday,Ramadan holiday,Public holiday
15/06/2019,Saturday,Day of National Salvation of the Azerbaijani People,Public holiday
17/06/2019,Monday,Day off for Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2019,Friday,June Solstice,Season
26/06/2019,Wednesday,Azerbaijan Armed Forces Day,Public holiday
11/08/2019,Sunday,Feast of the Sacrifice,Public holiday
12/08/2019,Monday,Feast of the Sacrifice Holiday,Public holiday
13/08/2019,Tuesday,Feast of the Sacrifice Holiday,Public holiday
23/09/2019,Monday,September Equinox,Season
18/10/2019,Friday,National Independence Day,Observance
09/11/2019,Saturday,State Flag Day of Azerbaijan,Public holiday
11/11/2019,Monday,Day off for State Flag Day of Azerbaijan,Public holiday
12/11/2019,Tuesday,Constitution Day,Observance
17/11/2019,Sunday,National Revival Day,Observance
22/12/2019,Sunday,December Solstice,Season
31/12/2019,Tuesday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public holiday
02/01/2020,Thursday,New Year's Day (day 2),Public holiday
20/01/2020,Monday,Martyrs’ Day,Public holiday
08/03/2020,Sunday,Women's Day,Public holiday
09/03/2020,Monday,Women's Day observed,Public holiday
20/03/2020,Friday,Nowruz,Public holiday
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Nowruz/Spring Holiday,Public holiday
22/03/2020,Sunday,Nowruz/Spring Holiday,Public holiday
23/03/2020,Monday,Nowruz/Spring Holiday,Public holiday
24/03/2020,Tuesday,Nowruz/Spring Holiday,Public holiday
09/05/2020,Saturday,Victory Day over Fascism,Public holiday
11/05/2020,Monday,Day off for Victory Day over Fascism,Public holiday
24/05/2020,Sunday,Ramadan holiday,Public holiday
25/05/2020,Monday,Ramadan holiday,Public holiday
26/05/2020,Tuesday,Ramadan holiday,Public holiday
28/05/2020,Thursday,Republic Day,Public holiday
15/06/2020,Monday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2020,Sunday,June Solstice,Season
26/06/2020,Friday,Azerbaijan Armed Forces Day,Public holiday
31/07/2020,Friday,Feast of the Sacrifice,Public holiday
01/08/2020,Saturday,Feast of the Sacrifice Holiday,Public holiday
03/08/2020,Monday,Feast of the Sacrifice Holiday,Public holiday
22/09/2020,Tuesday,September Equinox,Season
18/10/2020,Sunday,National Independence Day,Observance
09/11/2020,Monday,State Flag Day of Azerbaijan,Public holiday
12/11/2020,Thursday,Constitution Day,Observance
17/11/2020,Tuesday,National Revival Day,Observance
21/12/2020,Monday,December Solstice,Season
31/12/2020,Thursday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public holiday
02/01/2021,Saturday,New Year's Day (day 2),Public holiday
04/01/2021,Monday,Day off for New Year's Day (day 2),Public holiday
20/01/2021,Wednesday,Martyrs’ Day,Public holiday
08/03/2021,Monday,Women's Day,Public holiday
20/03/2021,Saturday,Nowruz,Public holiday
20/03/2021,Saturday,March Equinox,Season
21/03/2021,Sunday,Nowruz/Spring Holiday,Public holiday
22/03/2021,Monday,Nowruz/Spring Holiday,Public holiday
23/03/2021,Tuesday,Nowruz/Spring Holiday,Public holiday
24/03/2021,Wednesday,Nowruz/Spring Holiday,Public holiday
25/03/2021,Thursday,Nowruz/Spring Holiday,Public holiday
26/03/2021,Friday,Nowruz/Spring Holiday,Public holiday
09/05/2021,Sunday,Victory Day over Fascism,Public holiday
10/05/2021,Monday,Day off for Victory Day over Fascism,Public holiday
13/05/2021,Thursday,Ramadan holiday,Public holiday
14/05/2021,Friday,Ramadan holiday,Public holiday
28/05/2021,Friday,Republic Day,Public holiday
15/06/2021,Tuesday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2021,Monday,June Solstice,Season
26/06/2021,Saturday,Azerbaijan Armed Forces Day,Public holiday
28/06/2021,Monday,Day off for Azerbaijan Armed Forces Day,Public holiday
18/07/2021,Sunday,Feast of the Sacrifice Holiday,Public holiday
19/07/2021,Monday,Feast of the Sacrifice Holiday,Public holiday
20/07/2021,Tuesday,Feast of the Sacrifice,Public holiday
21/07/2021,Wednesday,Feast of the Sacrifice Holiday,Public holiday
22/09/2021,Wednesday,September Equinox,Season
18/10/2021,Monday,National Independence Day,Observance
08/11/2021,Monday,Victory Day of the Republic of Azerbaijan,Public holiday
09/11/2021,Tuesday,State Flag Day of Azerbaijan,Public holiday
12/11/2021,Friday,Constitution Day,Observance
17/11/2021,Wednesday,National Revival Day,Observance
21/12/2021,Tuesday,December Solstice,Season
31/12/2021,Friday,World Azerbaijanis Solidarity Day,Public holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public holiday
02/01/2022,Sunday,New Year's Day (day 2),Public holiday
03/01/2022,Monday,Day off for New Year's Day,Public holiday
04/01/2022,Tuesday,Day off for New Year's Day (day 2),Public holiday
20/01/2022,Thursday,Martyrs’ Day,Public holiday
08/03/2022,Tuesday,Women's Day,Public holiday
20/03/2022,Sunday,Nowruz,Public holiday
20/03/2022,Sunday,March Equinox,Season
21/03/2022,Monday,Nowruz/Spring Holiday,Public holiday
22/03/2022,Tuesday,Nowruz/Spring Holiday,Public holiday
23/03/2022,Wednesday,Nowruz/Spring Holiday,Public holiday
24/03/2022,Thursday,Nowruz/Spring Holiday,Public holiday
02/05/2022,Monday,Ramadan holiday,Public holiday
03/05/2022,Tuesday,Ramadan holiday,Public holiday
09/05/2022,Monday,Victory Day over Fascism,Public holiday
28/05/2022,Saturday,Republic Day,Public holiday
30/05/2022,Monday,Day off for Republic Day,Public holiday
15/06/2022,Wednesday,Day of National Salvation of the Azerbaijani People,Public holiday
21/06/2022,Tuesday,June Solstice,Season
26/06/2022,Sunday,Azerbaijan Armed Forces Day,Public holiday
27/06/2022,Monday,Day off for Azerbaijan Armed Forces Day,Public holiday
09/07/2022,Saturday,Feast of the Sacrifice,Public holiday
10/07/2022,Sunday,Feast of the Sacrifice Holiday,Public holiday
11/07/2022,Monday,Feast of the Sacrifice Holiday,Public holiday
