Date,Day,Name,Type
01/01/2000,Saturday,New Year,Public Holiday
04/01/2000,Tuesday,Lailat al-Qadr,Public Holiday
08/01/2000,Saturday,Eid al-Fitr,Public Holiday
16/03/2000,Thursday,Eid al-Adha,Public Holiday
17/03/2000,Friday,Eid al-Adha Holiday,Public Holiday
20/03/2000,Monday,March Equinox,Season
06/04/2000,Thursday,Muharram,Public Holiday
24/04/2000,Monday,Easter Monday,Public Holiday
24/04/2000,Monday,Concord Day,Public Holiday
01/05/2000,Monday,Labour Day,Public Holiday
15/06/2000,Thursday,The Prophet's Birthday,Public Holiday
18/06/2000,Sunday,Father's Day,Observance
21/06/2000,Wednesday,June Solstice,Season
03/08/2000,Thursday,Nigerien Independence Day,Public Holiday
22/09/2000,Friday,September Equinox,Season
18/12/2000,Monday,Nigerien Republic Day,Public Holiday
21/12/2000,Thursday,December Solstice,Season
24/12/2000,Sunday,Lailat al-Qadr,Public Holiday
25/12/2000,Monday,Christmas Day,Public Holiday
28/12/2000,Thursday,Eid al-Fitr,Public Holiday
01/01/2001,Monday,New Year,Public Holiday
06/03/2001,Tuesday,Eid al-Adha,Public Holiday
07/03/2001,Wednesday,Eid al-Adha Holiday,Public Holiday
20/03/2001,Tuesday,March Equinox,Season
26/03/2001,Monday,Muharram,Public Holiday
16/04/2001,Monday,Easter Monday,Public Holiday
24/04/2001,Tuesday,Concord Day,Public Holiday
01/05/2001,Tuesday,Labour Day,Public Holiday
04/06/2001,Monday,The Prophet's Birthday,Public Holiday
17/06/2001,Sunday,Father's Day,Observance
21/06/2001,Thursday,June Solstice,Season
03/08/2001,Friday,Nigerien Independence Day,Public Holiday
23/09/2001,Sunday,September Equinox,Season
13/12/2001,Thursday,Lailat al-Qadr,Public Holiday
17/12/2001,Monday,Eid al-Fitr,Public Holiday
18/12/2001,Tuesday,Nigerien Republic Day,Public Holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,Public Holiday
01/01/2002,Tuesday,New Year,Public Holiday
23/02/2002,Saturday,Eid al-Adha,Public Holiday
24/02/2002,Sunday,Eid al-Adha Holiday,Public Holiday
15/03/2002,Friday,Muharram,Public Holiday
20/03/2002,Wednesday,March Equinox,Season
01/04/2002,Monday,Easter Monday,Public Holiday
24/04/2002,Wednesday,Concord Day,Public Holiday
01/05/2002,Wednesday,Labour Day,Public Holiday
24/05/2002,Friday,The Prophet's Birthday,Public Holiday
16/06/2002,Sunday,Father's Day,Observance
21/06/2002,Friday,June Solstice,Season
03/08/2002,Saturday,Nigerien Independence Day,Public Holiday
23/09/2002,Monday,September Equinox,Season
02/12/2002,Monday,Lailat al-Qadr,Public Holiday
06/12/2002,Friday,Eid al-Fitr,Public Holiday
18/12/2002,Wednesday,Nigerien Republic Day,Public Holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Public Holiday
01/01/2003,Wednesday,New Year,Public Holiday
12/02/2003,Wednesday,Eid al-Adha,Public Holiday
13/02/2003,Thursday,Eid al-Adha Holiday,Public Holiday
05/03/2003,Wednesday,Muharram,Public Holiday
21/03/2003,Friday,March Equinox,Season
21/04/2003,Monday,Easter Monday,Public Holiday
24/04/2003,Thursday,Concord Day,Public Holiday
01/05/2003,Thursday,Labour Day,Public Holiday
14/05/2003,Wednesday,The Prophet's Birthday,Public Holiday
15/06/2003,Sunday,Father's Day,Observance
21/06/2003,Saturday,June Solstice,Season
03/08/2003,Sunday,Nigerien Independence Day,Public Holiday
23/09/2003,Tuesday,September Equinox,Season
22/11/2003,Saturday,Lailat al-Qadr,Public Holiday
26/11/2003,Wednesday,Eid al-Fitr,Public Holiday
18/12/2003,Thursday,Nigerien Republic Day,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year,Public Holiday
02/02/2004,Monday,Eid al-Adha,Public Holiday
03/02/2004,Tuesday,Eid al-Adha Holiday,Public Holiday
22/02/2004,Sunday,Muharram,Public Holiday
20/03/2004,Saturday,March Equinox,Season
12/04/2004,Monday,Easter Monday,Public Holiday
24/04/2004,Saturday,Concord Day,Public Holiday
01/05/2004,Saturday,Labour Day,Public Holiday
02/05/2004,Sunday,The Prophet's Birthday,Public Holiday
20/06/2004,Sunday,Father's Day,Observance
21/06/2004,Monday,June Solstice,Season
03/08/2004,Tuesday,Nigerien Independence Day,Public Holiday
22/09/2004,Wednesday,September Equinox,Season
11/11/2004,Thursday,Lailat al-Qadr,Public Holiday
14/11/2004,Sunday,Eid al-Fitr,Public Holiday
18/12/2004,Saturday,Nigerien Republic Day,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
01/01/2005,Saturday,New Year,Public Holiday
21/01/2005,Friday,Eid al-Adha,Public Holiday
22/01/2005,Saturday,Eid al-Adha Holiday,Public Holiday
10/02/2005,Thursday,Muharram,Public Holiday
20/03/2005,Sunday,March Equinox,Season
28/03/2005,Monday,Easter Monday,Public Holiday
21/04/2005,Thursday,The Prophet's Birthday,Public Holiday
24/04/2005,Sunday,Concord Day,Public Holiday
01/05/2005,Sunday,Labour Day,Public Holiday
19/06/2005,Sunday,Father's Day,Observance
21/06/2005,Tuesday,June Solstice,Season
03/08/2005,Wednesday,Nigerien Independence Day,Public Holiday
22/09/2005,Thursday,September Equinox,Season
31/10/2005,Monday,Lailat al-Qadr,Public Holiday
04/11/2005,Friday,Eid al-Fitr,Public Holiday
18/12/2005,Sunday,Nigerien Republic Day,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
01/01/2006,Sunday,New Year,Public Holiday
10/01/2006,Tuesday,Eid al-Adha,Public Holiday
11/01/2006,Wednesday,Eid al-Adha Holiday,Public Holiday
31/01/2006,Tuesday,Muharram,Public Holiday
20/03/2006,Monday,March Equinox,Season
11/04/2006,Tuesday,The Prophet's Birthday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
24/04/2006,Monday,Concord Day,Public Holiday
01/05/2006,Monday,Labour Day,Public Holiday
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
03/08/2006,Thursday,Nigerien Independence Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
20/10/2006,Friday,Lailat al-Qadr,Public Holiday
24/10/2006,Tuesday,Eid al-Fitr,Public Holiday
18/12/2006,Monday,Nigerien Republic Day,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
31/12/2006,Sunday,Eid al-Adha,Public Holiday
01/01/2007,Monday,New Year,Public Holiday
01/01/2007,Monday,Eid al-Adha Holiday,Public Holiday
20/01/2007,Saturday,Muharram,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
31/03/2007,Saturday,The Prophet's Birthday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
24/04/2007,Tuesday,Concord Day,Public Holiday
01/05/2007,Tuesday,Labour Day,Public Holiday
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,June Solstice,Season
03/08/2007,Friday,Nigerien Independence Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
09/10/2007,Tuesday,Lailat al-Qadr,Public Holiday
13/10/2007,Saturday,Eid al-Fitr,Public Holiday
18/12/2007,Tuesday,Nigerien Republic Day,Public Holiday
20/12/2007,Thursday,Eid al-Adha,Public Holiday
21/12/2007,Friday,Eid al-Adha Holiday,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year,Public Holiday
10/01/2008,Thursday,Muharram,Public Holiday
20/03/2008,Thursday,The Prophet's Birthday,Public Holiday
20/03/2008,Thursday,March Equinox,Season
24/03/2008,Monday,Easter Monday,Public Holiday
24/04/2008,Thursday,Concord Day,Public Holiday
01/05/2008,Thursday,Labour Day,Public Holiday
15/06/2008,Sunday,Father's Day,Observance
21/06/2008,Saturday,June Solstice,Season
03/08/2008,Sunday,Nigerien Independence Day,Public Holiday
22/09/2008,Monday,September Equinox,Season
28/09/2008,Sunday,Lailat al-Qadr,Public Holiday
02/10/2008,Thursday,Eid al-Fitr,Public Holiday
09/12/2008,Tuesday,Eid al-Adha,Public Holiday
10/12/2008,Wednesday,Eid al-Adha Holiday,Public Holiday
18/12/2008,Thursday,Nigerien Republic Day,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
29/12/2008,Monday,Muharram,Public Holiday
01/01/2009,Thursday,New Year,Public Holiday
09/03/2009,Monday,The Prophet's Birthday,Public Holiday
20/03/2009,Friday,March Equinox,Season
13/04/2009,Monday,Easter Monday,Public Holiday
24/04/2009,Friday,Concord Day,Public Holiday
01/05/2009,Friday,Labour Day,Public Holiday
21/06/2009,Sunday,Father's Day,Observance
21/06/2009,Sunday,June Solstice,Season
03/08/2009,Monday,Nigerien Independence Day,Public Holiday
17/09/2009,Thursday,Lailat al-Qadr,Public Holiday
21/09/2009,Monday,Eid al-Fitr,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
28/11/2009,Saturday,Eid al-Adha,Public Holiday
29/11/2009,Sunday,Eid al-Adha Holiday,Public Holiday
18/12/2009,Friday,Muharram,Public Holiday
18/12/2009,Friday,Nigerien Republic Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year,Public Holiday
26/02/2010,Friday,The Prophet's Birthday,Public Holiday
20/03/2010,Saturday,March Equinox,Season
05/04/2010,Monday,Easter Monday,Public Holiday
24/04/2010,Saturday,Concord Day,Public Holiday
01/05/2010,Saturday,Labour Day,Public Holiday
20/06/2010,Sunday,Father's Day,Observance
21/06/2010,Monday,June Solstice,Season
03/08/2010,Tuesday,Nigerien Independence Day,Public Holiday
06/09/2010,Monday,Lailat al-Qadr,Public Holiday
10/09/2010,Friday,Eid al-Fitr,Public Holiday
23/09/2010,Thursday,September Equinox,Season
17/11/2010,Wednesday,Eid al-Adha,Public Holiday
18/11/2010,Thursday,Eid al-Adha Holiday,Public Holiday
08/12/2010,Wednesday,Muharram,Public Holiday
18/12/2010,Saturday,Nigerien Republic Day,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,New Year,Public Holiday
16/02/2011,Wednesday,The Prophet's Birthday,Public Holiday
21/03/2011,Monday,March Equinox,Season
24/04/2011,Sunday,Concord Day,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,Labour Day,Public Holiday
19/06/2011,Sunday,Father's Day,Observance
21/06/2011,Tuesday,June Solstice,Season
03/08/2011,Wednesday,Nigerien Independence Day,Public Holiday
27/08/2011,Saturday,Lailat al-Qadr,Public Holiday
31/08/2011,Wednesday,Eid al-Fitr,Public Holiday
23/09/2011,Friday,September Equinox,Season
07/11/2011,Monday,Eid al-Adha,Public Holiday
08/11/2011,Tuesday,Eid al-Adha Holiday,Public Holiday
27/11/2011,Sunday,Muharram,Public Holiday
18/12/2011,Sunday,Nigerien Republic Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
01/01/2012,Sunday,New Year,Public Holiday
05/02/2012,Sunday,The Prophet's Birthday,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
09/04/2012,Monday,Easter Monday,Public Holiday
24/04/2012,Tuesday,Concord Day,Public Holiday
01/05/2012,Tuesday,Labour Day,Public Holiday
17/06/2012,Sunday,Father's Day,Observance
21/06/2012,Thursday,June Solstice,Season
03/08/2012,Friday,Nigerien Independence Day,Public Holiday
15/08/2012,Wednesday,Lailat al-Qadr,Public Holiday
19/08/2012,Sunday,Eid al-Fitr,Public Holiday
22/09/2012,Saturday,September Equinox,Season
26/10/2012,Friday,Eid al-Adha,Public Holiday
27/10/2012,Saturday,Eid al-Adha Holiday,Public Holiday
15/11/2012,Thursday,Muharram,Public Holiday
18/12/2012,Tuesday,Nigerien Republic Day,Public Holiday
