Date,Day,Name,Type
01/01/2000,Saturday,New Year,Public Holiday
06/01/2000,Thursday,Orthodox Christmas,Public Holiday
08/01/2000,Saturday,Eid al-Fitr,Public Holiday
09/01/2000,Sunday,Eid ul Fitr Holiday,Public Holiday
09/02/2000,Wednesday,St Maron's Day,Public Holiday
09/03/2000,Thursday,Teachers' Day,Observance
16/03/2000,Thursday,Eid al-Adha,Public Holiday
17/03/2000,Friday,Eid al-Adha Holiday,Public Holiday
20/03/2000,Monday,March Equinox,Season
21/03/2000,Tuesday,Mother's Day,Observance
26/03/2000,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
06/04/2000,Thursday,Muharram,Public Holiday
15/04/2000,Saturday,Ashoura,Public Holiday
21/04/2000,Friday,Good Friday,Public Holiday
23/04/2000,Sunday,Easter Sunday,Public Holiday
24/04/2000,Monday,Easter Monday,Government Holiday
28/04/2000,Friday,Orthodox Good Friday,"Observance, Orthodox"
30/04/2000,Sunday,Orthodox Easter Day,Public Holiday
01/05/2000,Monday,Orthodox Easter Monday,Government Holiday
01/05/2000,Monday,Labor Day,Public Holiday
06/05/2000,Saturday,Martyr's Day,Public Holiday
25/05/2000,Thursday,Liberation and Resistance Day,Bank holiday
01/06/2000,Thursday,Ascension Day,Observance
15/06/2000,Thursday,The Prophet's Birthday,Public Holiday
21/06/2000,Wednesday,June Solstice,Season
15/08/2000,Tuesday,Assumption of Mary,Public Holiday
08/09/2000,Friday,Nativity of Mary,Observance
22/09/2000,Friday,September Equinox,Season
29/10/2000,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2000,Wednesday,All Saints' Day,Observance
22/11/2000,Wednesday,Independence Day,Public Holiday
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,Public Holiday
28/12/2000,Thursday,Eid al-Fitr,Public Holiday
29/12/2000,Friday,Eid ul Fitr Holiday,Public Holiday
01/01/2001,Monday,New Year,Public Holiday
06/01/2001,Saturday,Orthodox Christmas,Public Holiday
09/02/2001,Friday,St Maron's Day,Public Holiday
06/03/2001,Tuesday,Eid al-Adha,Public Holiday
07/03/2001,Wednesday,Eid al-Adha Holiday,Public Holiday
09/03/2001,Friday,Teachers' Day,Observance
20/03/2001,Tuesday,March Equinox,Season
21/03/2001,Wednesday,Mother's Day,Observance
25/03/2001,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
26/03/2001,Monday,Muharram,Public Holiday
04/04/2001,Wednesday,Ashoura,Public Holiday
13/04/2001,Friday,Good Friday,Public Holiday
13/04/2001,Friday,Orthodox Good Friday,"Observance, Orthodox"
15/04/2001,Sunday,Orthodox Easter Day,Public Holiday
15/04/2001,Sunday,Easter Sunday,Public Holiday
16/04/2001,Monday,Easter Monday,Government Holiday
16/04/2001,Monday,Orthodox Easter Monday,Government Holiday
01/05/2001,Tuesday,Labor Day,Public Holiday
06/05/2001,Sunday,Martyr's Day,Public Holiday
24/05/2001,Thursday,Ascension Day,Observance
25/05/2001,Friday,Liberation and Resistance Day,Bank holiday
04/06/2001,Monday,The Prophet's Birthday,Public Holiday
21/06/2001,Thursday,June Solstice,Season
15/08/2001,Wednesday,Assumption of Mary,Public Holiday
08/09/2001,Saturday,Nativity of Mary,Observance
23/09/2001,Sunday,September Equinox,Season
28/10/2001,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2001,Thursday,All Saints' Day,Observance
22/11/2001,Thursday,Independence Day,Public Holiday
17/12/2001,Monday,Eid al-Fitr,Public Holiday
18/12/2001,Tuesday,Eid ul Fitr Holiday,Public Holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,Public Holiday
01/01/2002,Tuesday,New Year,Public Holiday
06/01/2002,Sunday,Orthodox Christmas,Public Holiday
07/01/2002,Monday,Day off for Orthodox Christmas,Public Holiday
09/02/2002,Saturday,St Maron's Day,Public Holiday
23/02/2002,Saturday,Eid al-Adha,Public Holiday
24/02/2002,Sunday,Eid al-Adha Holiday,Public Holiday
09/03/2002,Saturday,Teachers' Day,Observance
15/03/2002,Friday,Muharram,Public Holiday
20/03/2002,Wednesday,March Equinox,Season
21/03/2002,Thursday,Mother's Day,Observance
24/03/2002,Sunday,Ashoura,Public Holiday
29/03/2002,Friday,Good Friday,Public Holiday
31/03/2002,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/03/2002,Sunday,Easter Sunday,Public Holiday
01/04/2002,Monday,Easter Monday,Government Holiday
01/05/2002,Wednesday,Labor Day,Public Holiday
03/05/2002,Friday,Orthodox Good Friday,"Observance, Orthodox"
05/05/2002,Sunday,Orthodox Easter Day,Public Holiday
06/05/2002,Monday,Orthodox Easter Monday,Government Holiday
06/05/2002,Monday,Martyr's Day,Public Holiday
09/05/2002,Thursday,Ascension Day,Observance
24/05/2002,Friday,The Prophet's Birthday,Public Holiday
25/05/2002,Saturday,Liberation and Resistance Day,Bank holiday
21/06/2002,Friday,June Solstice,Season
15/08/2002,Thursday,Assumption of Mary,Public Holiday
08/09/2002,Sunday,Nativity of Mary,Observance
23/09/2002,Monday,September Equinox,Season
27/10/2002,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2002,Friday,All Saints' Day,Observance
22/11/2002,Friday,Independence Day,Public Holiday
06/12/2002,Friday,Eid al-Fitr,Public Holiday
07/12/2002,Saturday,Eid ul Fitr Holiday,Public Holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Public Holiday
01/01/2003,Wednesday,New Year,Public Holiday
06/01/2003,Monday,Orthodox Christmas,Public Holiday
09/02/2003,Sunday,St Maron's Day,Public Holiday
12/02/2003,Wednesday,Eid al-Adha,Public Holiday
13/02/2003,Thursday,Eid al-Adha Holiday,Public Holiday
05/03/2003,Wednesday,Muharram,Public Holiday
09/03/2003,Sunday,Teachers' Day,Observance
14/03/2003,Friday,Ashoura,Public Holiday
21/03/2003,Friday,Mother's Day,Observance
21/03/2003,Friday,March Equinox,Season
30/03/2003,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
18/04/2003,Friday,Good Friday,Public Holiday
20/04/2003,Sunday,Easter Sunday,Public Holiday
21/04/2003,Monday,Easter Monday,Government Holiday
25/04/2003,Friday,Orthodox Good Friday,"Observance, Orthodox"
27/04/2003,Sunday,Orthodox Easter Day,Public Holiday
28/04/2003,Monday,Orthodox Easter Monday,Government Holiday
01/05/2003,Thursday,Labor Day,Public Holiday
06/05/2003,Tuesday,Martyr's Day,Public Holiday
14/05/2003,Wednesday,The Prophet's Birthday,Public Holiday
25/05/2003,Sunday,Liberation and Resistance Day,Bank holiday
29/05/2003,Thursday,Ascension Day,Observance
21/06/2003,Saturday,June Solstice,Season
15/08/2003,Friday,Assumption of Mary,Public Holiday
08/09/2003,Monday,Nativity of Mary,Observance
23/09/2003,Tuesday,September Equinox,Season
26/10/2003,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2003,Saturday,All Saints' Day,Observance
22/11/2003,Saturday,Independence Day,Public Holiday
26/11/2003,Wednesday,Eid al-Fitr,Public Holiday
27/11/2003,Thursday,Eid ul Fitr Holiday,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year,Public Holiday
06/01/2004,Tuesday,Orthodox Christmas,Public Holiday
02/02/2004,Monday,Eid al-Adha,Public Holiday
03/02/2004,Tuesday,Eid al-Adha Holiday,Public Holiday
09/02/2004,Monday,St Maron's Day,Public Holiday
22/02/2004,Sunday,Muharram,Public Holiday
02/03/2004,Tuesday,Ashoura,Public Holiday
09/03/2004,Tuesday,Teachers' Day,Observance
20/03/2004,Saturday,March Equinox,Season
21/03/2004,Sunday,Mother's Day,Observance
28/03/2004,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
09/04/2004,Friday,Good Friday,Public Holiday
09/04/2004,Friday,Orthodox Good Friday,"Observance, Orthodox"
11/04/2004,Sunday,Orthodox Easter Day,Public Holiday
11/04/2004,Sunday,Easter Sunday,Public Holiday
12/04/2004,Monday,Easter Monday,Government Holiday
12/04/2004,Monday,Orthodox Easter Monday,Government Holiday
01/05/2004,Saturday,Labor Day,Public Holiday
02/05/2004,Sunday,The Prophet's Birthday,Public Holiday
06/05/2004,Thursday,Martyr's Day,Public Holiday
20/05/2004,Thursday,Ascension Day,Observance
25/05/2004,Tuesday,Liberation and Resistance Day,Bank holiday
21/06/2004,Monday,June Solstice,Season
15/08/2004,Sunday,Assumption of Mary,Public Holiday
08/09/2004,Wednesday,Nativity of Mary,Observance
22/09/2004,Wednesday,September Equinox,Season
31/10/2004,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2004,Monday,All Saints' Day,Observance
14/11/2004,Sunday,Eid al-Fitr,Public Holiday
15/11/2004,Monday,Eid ul Fitr Holiday,Public Holiday
22/11/2004,Monday,Independence Day,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
01/01/2005,Saturday,New Year,Public Holiday
06/01/2005,Thursday,Orthodox Christmas,Public Holiday
21/01/2005,Friday,Eid al-Adha,Public Holiday
22/01/2005,Saturday,Eid al-Adha Holiday,Public Holiday
09/02/2005,Wednesday,St Maron's Day,Public Holiday
10/02/2005,Thursday,Muharram,Public Holiday
19/02/2005,Saturday,Ashoura,Public Holiday
09/03/2005,Wednesday,Teachers' Day,Observance
20/03/2005,Sunday,March Equinox,Season
21/03/2005,Monday,Mother's Day,Observance
25/03/2005,Friday,Good Friday,Public Holiday
27/03/2005,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
27/03/2005,Sunday,Easter Sunday,Public Holiday
28/03/2005,Monday,Easter Monday,Government Holiday
21/04/2005,Thursday,The Prophet's Birthday,Public Holiday
29/04/2005,Friday,Orthodox Good Friday,"Observance, Orthodox"
01/05/2005,Sunday,Orthodox Easter Day,Public Holiday
01/05/2005,Sunday,Labor Day,Public Holiday
02/05/2005,Monday,Orthodox Easter Monday,Government Holiday
02/05/2005,Monday,Day off for Labor Day,Public Holiday
05/05/2005,Thursday,Ascension Day,Observance
06/05/2005,Friday,Martyr's Day,Public Holiday
25/05/2005,Wednesday,Liberation and Resistance Day,Bank holiday
21/06/2005,Tuesday,June Solstice,Season
15/08/2005,Monday,Assumption of Mary,Public Holiday
08/09/2005,Thursday,Nativity of Mary,Observance
23/09/2005,Friday,September Equinox,Season
30/10/2005,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2005,Tuesday,All Saints' Day,Observance
04/11/2005,Friday,Eid al-Fitr,Public Holiday
05/11/2005,Saturday,Eid ul Fitr Holiday,Public Holiday
22/11/2005,Tuesday,Independence Day,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
01/01/2006,Sunday,New Year,Public Holiday
06/01/2006,Friday,Orthodox Christmas,Public Holiday
10/01/2006,Tuesday,Eid al-Adha,Public Holiday
11/01/2006,Wednesday,Eid al-Adha Holiday,Public Holiday
31/01/2006,Tuesday,Muharram,Public Holiday
09/02/2006,Thursday,St Maron's Day,Public Holiday
09/02/2006,Thursday,Ashoura,Public Holiday
14/02/2006,Tuesday,Commemoration of the Assasination of PM Rafic Hariri,Public Holiday
09/03/2006,Thursday,Teachers' Day,Observance
20/03/2006,Monday,March Equinox,Season
21/03/2006,Tuesday,Mother's Day,Observance
26/03/2006,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
11/04/2006,Tuesday,The Prophet's Birthday,Public Holiday
14/04/2006,Friday,Good Friday,Public Holiday
16/04/2006,Sunday,Easter Sunday,Public Holiday
17/04/2006,Monday,Easter Monday,Government Holiday
21/04/2006,Friday,Orthodox Good Friday,"Observance, Orthodox"
23/04/2006,Sunday,Orthodox Easter Day,Public Holiday
24/04/2006,Monday,Orthodox Easter Monday,Government Holiday
01/05/2006,Monday,Labor Day,Public Holiday
07/05/2006,Sunday,Martyr's Day,Public Holiday
25/05/2006,Thursday,Ascension Day,Observance
25/05/2006,Thursday,Liberation and Resistance Day,Bank holiday
21/06/2006,Wednesday,June Solstice,Season
15/08/2006,Tuesday,Assumption of Mary,Public Holiday
08/09/2006,Friday,Nativity of Mary,Observance
23/09/2006,Saturday,September Equinox,Season
24/10/2006,Tuesday,Eid al-Fitr,Public Holiday
25/10/2006,Wednesday,Eid ul Fitr Holiday,Public Holiday
29/10/2006,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2006,Wednesday,All Saints' Day,Observance
22/11/2006,Wednesday,Independence Day,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
31/12/2006,Sunday,Eid al-Adha,Public Holiday
01/01/2007,Monday,New Year,Public Holiday
01/01/2007,Monday,Eid al-Adha Holiday,Public Holiday
06/01/2007,Saturday,Orthodox Christmas,Public Holiday
20/01/2007,Saturday,Muharram,Public Holiday
29/01/2007,Monday,Ashoura,Public Holiday
09/02/2007,Friday,St Maron's Day,Public Holiday
14/02/2007,Wednesday,Commemoration of the Assasination of PM Rafic Hariri,Public Holiday
09/03/2007,Friday,Teachers' Day,Observance
21/03/2007,Wednesday,Mother's Day,Observance
21/03/2007,Wednesday,March Equinox,Season
25/03/2007,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/03/2007,Saturday,The Prophet's Birthday,Public Holiday
06/04/2007,Friday,Good Friday,Public Holiday
06/04/2007,Friday,Orthodox Good Friday,"Observance, Orthodox"
08/04/2007,Sunday,Orthodox Easter Day,Public Holiday
08/04/2007,Sunday,Easter Sunday,Public Holiday
09/04/2007,Monday,Easter Monday,Government Holiday
09/04/2007,Monday,Orthodox Easter Monday,Government Holiday
01/05/2007,Tuesday,Labor Day,Public Holiday
06/05/2007,Sunday,Martyr's Day,Public Holiday
17/05/2007,Thursday,Ascension Day,Observance
25/05/2007,Friday,Liberation and Resistance Day,Bank holiday
21/06/2007,Thursday,June Solstice,Season
15/08/2007,Wednesday,Assumption of Mary,Public Holiday
08/09/2007,Saturday,Nativity of Mary,Observance
23/09/2007,Sunday,September Equinox,Season
13/10/2007,Saturday,Eid al-Fitr,Public Holiday
14/10/2007,Sunday,Eid ul Fitr Holiday,Public Holiday
28/10/2007,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2007,Thursday,All Saints' Day,Observance
22/11/2007,Thursday,Independence Day,Public Holiday
20/12/2007,Thursday,Eid al-Adha,Public Holiday
21/12/2007,Friday,Eid al-Adha Holiday,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year,Public Holiday
06/01/2008,Sunday,Orthodox Christmas,Public Holiday
07/01/2008,Monday,Day off for Orthodox Christmas,Public Holiday
10/01/2008,Thursday,Muharram,Public Holiday
19/01/2008,Saturday,Ashoura,Public Holiday
09/02/2008,Saturday,St Maron's Day,Public Holiday
14/02/2008,Thursday,Commemoration of the Assasination of PM Rafic Hariri,Public Holiday
09/03/2008,Sunday,Teachers' Day,Observance
20/03/2008,Thursday,The Prophet's Birthday,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
21/03/2008,Friday,Mother's Day,Observance
23/03/2008,Sunday,Easter Sunday,Public Holiday
24/03/2008,Monday,Easter Monday,Government Holiday
30/03/2008,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
25/04/2008,Friday,Orthodox Good Friday,"Observance, Orthodox"
27/04/2008,Sunday,Orthodox Easter Day,Public Holiday
28/04/2008,Monday,Orthodox Easter Monday,Government Holiday
01/05/2008,Thursday,Labor Day,Public Holiday
01/05/2008,Thursday,Ascension Day,Observance
04/05/2008,Sunday,Martyr's Day,Public Holiday
25/05/2008,Sunday,Liberation and Resistance Day,Bank holiday
21/06/2008,Saturday,June Solstice,Season
15/08/2008,Friday,Assumption of Mary,Public Holiday
08/09/2008,Monday,Nativity of Mary,Observance
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,Public Holiday
03/10/2008,Friday,Eid ul Fitr Holiday,Public Holiday
26/10/2008,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2008,Saturday,All Saints' Day,Observance
22/11/2008,Saturday,Independence Day,Public Holiday
09/12/2008,Tuesday,Eid al-Adha,Public Holiday
10/12/2008,Wednesday,Eid al-Adha Holiday,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
29/12/2008,Monday,Muharram,Public Holiday
01/01/2009,Thursday,New Year,Public Holiday
06/01/2009,Tuesday,Orthodox Christmas,Public Holiday
07/01/2009,Wednesday,Ashoura,Public Holiday
09/02/2009,Monday,St Maron's Day,Public Holiday
14/02/2009,Saturday,Commemoration of the Assasination of PM Rafic Hariri,Public Holiday
09/03/2009,Monday,The Prophet's Birthday,Public Holiday
09/03/2009,Monday,Teachers' Day,Observance
20/03/2009,Friday,March Equinox,Season
21/03/2009,Saturday,Mother's Day,Observance
29/03/2009,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
10/04/2009,Friday,Good Friday,Public Holiday
12/04/2009,Sunday,Easter Sunday,Public Holiday
13/04/2009,Monday,Easter Monday,Government Holiday
17/04/2009,Friday,Orthodox Good Friday,"Observance, Orthodox"
19/04/2009,Sunday,Orthodox Easter Day,Public Holiday
20/04/2009,Monday,Orthodox Easter Monday,Government Holiday
01/05/2009,Friday,Labor Day,Public Holiday
03/05/2009,Sunday,Martyr's Day,Public Holiday
10/05/2009,Sunday,Liberation and Resistance Holiday,Public Holiday
21/05/2009,Thursday,Ascension Day,Observance
25/05/2009,Monday,Liberation and Resistance Day,Bank holiday
21/06/2009,Sunday,June Solstice,Season
15/08/2009,Saturday,Assumption of Mary,Public Holiday
08/09/2009,Tuesday,Nativity of Mary,Observance
21/09/2009,Monday,Eid al-Fitr,Public Holiday
22/09/2009,Tuesday,Eid ul Fitr Holiday,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
25/10/2009,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2009,Sunday,All Saints' Day,Observance
22/11/2009,Sunday,Independence Day,Public Holiday
28/11/2009,Saturday,Eid al-Adha,Public Holiday
29/11/2009,Sunday,Eid al-Adha Holiday,Public Holiday
18/12/2009,Friday,Muharram,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
