Date,Day,Name,Type
01/01/2005,Saturday,New Year's Day,National holiday
06/01/2005,Thursday,Epiphany,Observance
02/02/2005,Wednesday,Anniversary of Tartu Peace Treaty,Observance
24/02/2005,Thursday,Independence Day,National holiday
14/03/2005,Monday,Mother Tongue Day,Observance
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,National holiday
27/03/2005,Sunday,Easter Sunday,National holiday
01/05/2005,Sunday,Labor Day,National holiday
08/05/2005,Sunday,Mothers' Day,Observance
15/05/2005,Sunday,Pentecost,National holiday
04/06/2005,Saturday,Flag Day,Observance
14/06/2005,Tuesday,Day of Mourning,Observance
21/06/2005,Tuesday,June Solstice,Season
23/06/2005,Thursday,Victory Day,National holiday
24/06/2005,Friday,Midsummer Day,National holiday
20/08/2005,Saturday,Independence Restoration Day,National holiday
23/09/2005,Friday,September Equinox,Season
02/11/2005,Wednesday,All Soul's Day,Observance
13/11/2005,Sunday,Father's Day,Observance
16/11/2005,Wednesday,Day of Declaration of Sovereignty,Observance
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,National holiday
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,Boxing Day,National holiday
01/01/2006,Sunday,New Year's Day,National holiday
06/01/2006,Friday,Epiphany,Observance
02/02/2006,Thursday,Anniversary of Tartu Peace Treaty,Observance
24/02/2006,Friday,Independence Day,National holiday
14/03/2006,Tuesday,Mother Tongue Day,Observance
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,National holiday
16/04/2006,Sunday,Easter Sunday,National holiday
01/05/2006,Monday,Labor Day,National holiday
14/05/2006,Sunday,Mothers' Day,Observance
04/06/2006,Sunday,Flag Day,Observance
04/06/2006,Sunday,Pentecost,National holiday
14/06/2006,Wednesday,Day of Mourning,Observance
21/06/2006,Wednesday,June Solstice,Season
23/06/2006,Friday,Victory Day,National holiday
24/06/2006,Saturday,Midsummer Day,National holiday
20/08/2006,Sunday,Independence Restoration Day,National holiday
23/09/2006,Saturday,September Equinox,Season
02/11/2006,Thursday,All Soul's Day,Observance
12/11/2006,Sunday,Father's Day,Observance
16/11/2006,Thursday,Day of Declaration of Sovereignty,Observance
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,National holiday
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,Boxing Day,National holiday
01/01/2007,Monday,New Year's Day,National holiday
06/01/2007,Saturday,Epiphany,Observance
02/02/2007,Friday,Anniversary of Tartu Peace Treaty,Observance
24/02/2007,Saturday,Independence Day,National holiday
14/03/2007,Wednesday,Mother Tongue Day,Observance
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,National holiday
08/04/2007,Sunday,Easter Sunday,National holiday
01/05/2007,Tuesday,Labor Day,National holiday
13/05/2007,Sunday,Mothers' Day,Observance
27/05/2007,Sunday,Pentecost,National holiday
04/06/2007,Monday,Flag Day,Observance
14/06/2007,Thursday,Day of Mourning,Observance
21/06/2007,Thursday,June Solstice,Season
23/06/2007,Saturday,Victory Day,National holiday
24/06/2007,Sunday,Midsummer Day,National holiday
20/08/2007,Monday,Independence Restoration Day,National holiday
23/09/2007,Sunday,September Equinox,Season
02/11/2007,Friday,All Soul's Day,Observance
11/11/2007,Sunday,Father's Day,Observance
16/11/2007,Friday,Day of Declaration of Sovereignty,Observance
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,National holiday
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,Boxing Day,National holiday
01/01/2008,Tuesday,New Year's Day,National holiday
06/01/2008,Sunday,Epiphany,Observance
02/02/2008,Saturday,Anniversary of Tartu Peace Treaty,Observance
24/02/2008,Sunday,Independence Day,National holiday
14/03/2008,Friday,Mother Tongue Day,Observance
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,National holiday
23/03/2008,Sunday,Easter Sunday,National holiday
01/05/2008,Thursday,Labor Day,National holiday
11/05/2008,Sunday,Mothers' Day,Observance
11/05/2008,Sunday,Pentecost,National holiday
04/06/2008,Wednesday,Flag Day,Observance
14/06/2008,Saturday,Day of Mourning,Observance
21/06/2008,Saturday,June Solstice,Season
23/06/2008,Monday,Victory Day,National holiday
24/06/2008,Tuesday,Midsummer Day,National holiday
20/08/2008,Wednesday,Independence Restoration Day,National holiday
22/09/2008,Monday,September Equinox,Season
02/11/2008,Sunday,All Soul's Day,Observance
09/11/2008,Sunday,Father's Day,Observance
16/11/2008,Sunday,Day of Declaration of Sovereignty,Observance
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,National holiday
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,Boxing Day,National holiday
01/01/2009,Thursday,New Year's Day,National holiday
06/01/2009,Tuesday,Epiphany,Observance
02/02/2009,Monday,Anniversary of Tartu Peace Treaty,Observance
24/02/2009,Tuesday,Independence Day,National holiday
14/03/2009,Saturday,Mother Tongue Day,Observance
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,National holiday
12/04/2009,Sunday,Easter Sunday,National holiday
01/05/2009,Friday,Labor Day,National holiday
10/05/2009,Sunday,Mothers' Day,Observance
31/05/2009,Sunday,Pentecost,National holiday
04/06/2009,Thursday,Flag Day,Observance
14/06/2009,Sunday,Day of Mourning,Observance
21/06/2009,Sunday,June Solstice,Season
23/06/2009,Tuesday,Victory Day,National holiday
24/06/2009,Wednesday,Midsummer Day,National holiday
20/08/2009,Thursday,Independence Restoration Day,National holiday
23/08/2009,Sunday,Day of Remembrance for Victims of Communism and Nazism,Observance
23/09/2009,Wednesday,September Equinox,Season
02/11/2009,Monday,All Soul's Day,Observance
08/11/2009,Sunday,Father's Day,Observance
16/11/2009,Monday,Day of Declaration of Sovereignty,Observance
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,National holiday
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,Boxing Day,National holiday
01/01/2010,Friday,New Year's Day,National holiday
06/01/2010,Wednesday,Epiphany,Observance
02/02/2010,Tuesday,Anniversary of Tartu Peace Treaty,Observance
24/02/2010,Wednesday,Independence Day,National holiday
14/03/2010,Sunday,Mother Tongue Day,Observance
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,National holiday
04/04/2010,Sunday,Easter Sunday,National holiday
01/05/2010,Saturday,Labor Day,National holiday
09/05/2010,Sunday,Mothers' Day,Observance
23/05/2010,Sunday,Pentecost,National holiday
04/06/2010,Friday,Flag Day,Observance
14/06/2010,Monday,Day of Mourning,Observance
21/06/2010,Monday,June Solstice,Season
23/06/2010,Wednesday,Victory Day,National holiday
24/06/2010,Thursday,Midsummer Day,National holiday
20/08/2010,Friday,Independence Restoration Day,National holiday
23/08/2010,Monday,Day of Remembrance for Victims of Communism and Nazism,Observance
12/09/2010,Sunday,Grandparents' Day,Observance
22/09/2010,Wednesday,Resistance Day,Observance
23/09/2010,Thursday,September Equinox,Season
02/11/2010,Tuesday,All Soul's Day,Observance
14/11/2010,Sunday,Father's Day,Observance
16/11/2010,Tuesday,Day of Declaration of Sovereignty,Observance
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,National holiday
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,Boxing Day,National holiday
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,Epiphany,Observance
02/02/2011,Wednesday,Anniversary of Tartu Peace Treaty,Observance
24/02/2011,Thursday,Independence Day,National holiday
14/03/2011,Monday,Mother Tongue Day,Observance
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,National holiday
24/04/2011,Sunday,Easter Sunday,National holiday
01/05/2011,Sunday,Labor Day,National holiday
08/05/2011,Sunday,Mothers' Day,Observance
04/06/2011,Saturday,Flag Day,Observance
12/06/2011,Sunday,Pentecost,National holiday
14/06/2011,Tuesday,Day of Mourning,Observance
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,Victory Day,National holiday
24/06/2011,Friday,Midsummer Day,National holiday
20/08/2011,Saturday,Independence Restoration Day,National holiday
23/08/2011,Tuesday,Day of Remembrance for Victims of Communism and Nazism,Observance
11/09/2011,Sunday,Grandparents' Day,Observance
22/09/2011,Thursday,Resistance Day,Observance
23/09/2011,Friday,September Equinox,Season
08/10/2011,Saturday,Finno-Ugric Day,Observance
02/11/2011,Wednesday,All Soul's Day,Observance
13/11/2011,Sunday,Father's Day,Observance
16/11/2011,Wednesday,Day of Declaration of Sovereignty,Observance
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,National holiday
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,Boxing Day,National holiday
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,Observance
02/02/2012,Thursday,Anniversary of Tartu Peace Treaty,Observance
24/02/2012,Friday,Independence Day,National holiday
14/03/2012,Wednesday,Mother Tongue Day,Observance
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,National holiday
08/04/2012,Sunday,Easter Sunday,National holiday
01/05/2012,Tuesday,Labor Day,National holiday
13/05/2012,Sunday,Mothers' Day,Observance
27/05/2012,Sunday,Pentecost,National holiday
04/06/2012,Monday,Flag Day,Observance
14/06/2012,Thursday,Day of Mourning,Observance
21/06/2012,Thursday,June Solstice,Season
23/06/2012,Saturday,Victory Day,National holiday
24/06/2012,Sunday,Midsummer Day,National holiday
20/08/2012,Monday,Independence Restoration Day,National holiday
23/08/2012,Thursday,Day of Remembrance for Victims of Communism and Nazism,Observance
09/09/2012,Sunday,Grandparents' Day,Observance
22/09/2012,Saturday,Resistance Day,Observance
22/09/2012,Saturday,September Equinox,Season
13/10/2012,Saturday,Finno-Ugric Day,Observance
02/11/2012,Friday,All Soul's Day,Observance
11/11/2012,Sunday,Father's Day,Observance
16/11/2012,Friday,Day of Declaration of Sovereignty,Observance
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,National holiday
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Boxing Day,National holiday
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,Observance
02/02/2013,Saturday,Anniversary of Tartu Peace Treaty,Observance
24/02/2013,Sunday,Independence Day,National holiday
14/03/2013,Thursday,Mother Tongue Day,Observance
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,National holiday
31/03/2013,Sunday,Easter Sunday,National holiday
01/05/2013,Wednesday,Labor Day,National holiday
12/05/2013,Sunday,Mothers' Day,Observance
19/05/2013,Sunday,Pentecost,National holiday
04/06/2013,Tuesday,Flag Day,Observance
14/06/2013,Friday,Day of Mourning,Observance
21/06/2013,Friday,June Solstice,Season
23/06/2013,Sunday,Victory Day,National holiday
24/06/2013,Monday,Midsummer Day,National holiday
20/08/2013,Tuesday,Independence Restoration Day,National holiday
23/08/2013,Friday,Day of Remembrance for Victims of Communism and Nazism,Observance
08/09/2013,Sunday,Grandparents' Day,Observance
22/09/2013,Sunday,Resistance Day,Observance
22/09/2013,Sunday,September Equinox,Season
12/10/2013,Saturday,Finno-Ugric Day,Observance
02/11/2013,Saturday,All Soul's Day,Observance
10/11/2013,Sunday,Father's Day,Observance
16/11/2013,Saturday,Day of Declaration of Sovereignty,Observance
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,National holiday
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,Boxing Day,National holiday
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,Observance
02/02/2014,Sunday,Anniversary of Tartu Peace Treaty,Observance
24/02/2014,Monday,Independence Day,National holiday
14/03/2014,Friday,Mother Tongue Day,Observance
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,National holiday
20/04/2014,Sunday,Easter Sunday,National holiday
01/05/2014,Thursday,Labor Day,National holiday
11/05/2014,Sunday,Mothers' Day,Observance
04/06/2014,Wednesday,Flag Day,Observance
08/06/2014,Sunday,Pentecost,National holiday
14/06/2014,Saturday,Day of Mourning,Observance
21/06/2014,Saturday,June Solstice,Season
23/06/2014,Monday,Victory Day,National holiday
24/06/2014,Tuesday,Midsummer Day,National holiday
20/08/2014,Wednesday,Independence Restoration Day,National holiday
23/08/2014,Saturday,Day of Remembrance for Victims of Communism and Nazism,Observance
14/09/2014,Sunday,Grandparents' Day,Observance
22/09/2014,Monday,Resistance Day,Observance
23/09/2014,Tuesday,September Equinox,Season
11/10/2014,Saturday,Finno-Ugric Day,Observance
02/11/2014,Sunday,All Soul's Day,Observance
09/11/2014,Sunday,Father's Day,Observance
16/11/2014,Sunday,Day of Declaration of Sovereignty,Observance
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,National holiday
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,Boxing Day,National holiday
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,Epiphany,Observance
02/02/2015,Monday,Anniversary of Tartu Peace Treaty,Observance
24/02/2015,Tuesday,Independence Day,National holiday
14/03/2015,Saturday,Mother Tongue Day,Observance
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,National holiday
05/04/2015,Sunday,Easter Sunday,National holiday
01/05/2015,Friday,Labor Day,National holiday
10/05/2015,Sunday,Mothers' Day,Observance
24/05/2015,Sunday,Pentecost,National holiday
04/06/2015,Thursday,Flag Day,Observance
14/06/2015,Sunday,Day of Mourning,Observance
21/06/2015,Sunday,June Solstice,Season
23/06/2015,Tuesday,Victory Day,National holiday
24/06/2015,Wednesday,Midsummer Day,National holiday
20/08/2015,Thursday,Independence Restoration Day,National holiday
23/08/2015,Sunday,Day of Remembrance for Victims of Communism and Nazism,Observance
13/09/2015,Sunday,Grandparents' Day,Observance
22/09/2015,Tuesday,Resistance Day,Observance
23/09/2015,Wednesday,September Equinox,Season
10/10/2015,Saturday,Finno-Ugric Day,Observance
02/11/2015,Monday,All Soul's Day,Observance
08/11/2015,Sunday,Father's Day,Observance
16/11/2015,Monday,Day of Declaration of Sovereignty,Observance
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,National holiday
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,Boxing Day,National holiday
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,Epiphany,Observance
02/02/2016,Tuesday,Anniversary of Tartu Peace Treaty,Observance
24/02/2016,Wednesday,Independence Day,National holiday
14/03/2016,Monday,Mother Tongue Day,Observance
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,National holiday
27/03/2016,Sunday,Easter Sunday,National holiday
01/05/2016,Sunday,Labor Day,National holiday
08/05/2016,Sunday,Mothers' Day,Observance
15/05/2016,Sunday,Pentecost,National holiday
04/06/2016,Saturday,Flag Day,Observance
14/06/2016,Tuesday,Day of Mourning,Observance
21/06/2016,Tuesday,June Solstice,Season
23/06/2016,Thursday,Victory Day,National holiday
24/06/2016,Friday,Midsummer Day,National holiday
20/08/2016,Saturday,Independence Restoration Day,National holiday
23/08/2016,Tuesday,Day of Remembrance for Victims of Communism and Nazism,Observance
11/09/2016,Sunday,Grandparents' Day,Observance
22/09/2016,Thursday,Resistance Day,Observance
22/09/2016,Thursday,September Equinox,Season
08/10/2016,Saturday,Finno-Ugric Day,Observance
02/11/2016,Wednesday,All Soul's Day,Observance
13/11/2016,Sunday,Father's Day,Observance
16/11/2016,Wednesday,Day of Declaration of Sovereignty,Observance
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,National holiday
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,Boxing Day,National holiday
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,Epiphany,Observance
02/02/2017,Thursday,Anniversary of Tartu Peace Treaty,Observance
24/02/2017,Friday,Independence Day,National holiday
14/03/2017,Tuesday,Mother Tongue Day,Observance
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,National holiday
16/04/2017,Sunday,Easter Sunday,National holiday
01/05/2017,Monday,Labor Day,National holiday
14/05/2017,Sunday,Mothers' Day,Observance
04/06/2017,Sunday,Flag Day,Observance
04/06/2017,Sunday,Pentecost,National holiday
14/06/2017,Wednesday,Day of Mourning,Observance
21/06/2017,Wednesday,June Solstice,Season
23/06/2017,Friday,Victory Day,National holiday
24/06/2017,Saturday,Midsummer Day,National holiday
20/08/2017,Sunday,Independence Restoration Day,National holiday
23/08/2017,Wednesday,Day of Remembrance for Victims of Communism and Nazism,Observance
10/09/2017,Sunday,Grandparents' Day,Observance
22/09/2017,Friday,Resistance Day,Observance
22/09/2017,Friday,September Equinox,Season
14/10/2017,Saturday,Finno-Ugric Day,Observance
02/11/2017,Thursday,All Soul's Day,Observance
12/11/2017,Sunday,Father's Day,Observance
16/11/2017,Thursday,Day of Declaration of Sovereignty,Observance
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,National holiday
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,Boxing Day,National holiday
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,Epiphany,Observance
02/02/2018,Friday,Anniversary of Tartu Peace Treaty,Observance
24/02/2018,Saturday,Independence Day,National holiday
14/03/2018,Wednesday,Mother Tongue Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,National holiday
01/04/2018,Sunday,Easter Sunday,National holiday
01/05/2018,Tuesday,Labor Day,National holiday
13/05/2018,Sunday,Mothers' Day,Observance
20/05/2018,Sunday,Pentecost,National holiday
04/06/2018,Monday,Flag Day,Observance
14/06/2018,Thursday,Day of Mourning,Observance
21/06/2018,Thursday,June Solstice,Season
23/06/2018,Saturday,Victory Day,National holiday
24/06/2018,Sunday,Midsummer Day,National holiday
20/08/2018,Monday,Independence Restoration Day,National holiday
23/08/2018,Thursday,Day of Remembrance for Victims of Communism and Nazism,Observance
09/09/2018,Sunday,Grandparents' Day,Observance
22/09/2018,Saturday,Resistance Day,Observance
23/09/2018,Sunday,September Equinox,Season
13/10/2018,Saturday,Finno-Ugric Day,Observance
02/11/2018,Friday,All Soul's Day,Observance
11/11/2018,Sunday,Father's Day,Observance
16/11/2018,Friday,Day of Declaration of Sovereignty,Observance
22/12/2018,Saturday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,National holiday
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,Boxing Day,National holiday
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,Epiphany,Observance
