Date,Day,Name,Type
01/01/2005,Saturday,New Year's Day,National holiday
06/01/2005,Thursday,Epiphany,National holiday
05/02/2005,Saturday,Feast of St Agatha,National holiday
15/03/2005,Tuesday,Mother's Day,Observance
19/03/2005,Saturday,Father's Day,Observance
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Anniversary of the Arengo,National holiday
25/03/2005,Friday,Good Friday,Observance
26/03/2005,Saturday,Holy Saturday,Observance
27/03/2005,Sunday,Easter Sunday,National holiday
27/03/2005,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
28/03/2005,Monday,Easter Monday,National holiday
01/04/2005,Friday,Investiture Ceremony of the Captains Regent 1,National holiday
01/05/2005,Sunday,Labour Day/May Day,National holiday
26/05/2005,Thursday,Corpus Christi,National holiday
21/06/2005,Tuesday,June Solstice,Season
28/07/2005,Thursday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2005,Monday,Assumption of Mary,National holiday
03/09/2005,Saturday,The Feast of St Marinus and Republic Day,National holiday
23/09/2005,Friday,September Equinox,Season
01/10/2005,Saturday,Investiture Ceremony of the Captains Regent 2,National holiday
30/10/2005,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2005,Tuesday,All Saints' Day,National holiday
02/11/2005,Wednesday,All Souls' Day,National holiday
08/12/2005,Thursday,Feast of the Immaculate Conception,National holiday
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,Observance
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,Boxing Day,National holiday
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
06/01/2006,Friday,Epiphany,National holiday
05/02/2006,Sunday,Feast of St Agatha,National holiday
15/03/2006,Wednesday,Mother's Day,Observance
19/03/2006,Sunday,Father's Day,Observance
20/03/2006,Monday,March Equinox,Season
25/03/2006,Saturday,Anniversary of the Arengo,National holiday
26/03/2006,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2006,Saturday,Investiture Ceremony of the Captains Regent 1,National holiday
14/04/2006,Friday,Good Friday,Observance
15/04/2006,Saturday,Holy Saturday,Observance
16/04/2006,Sunday,Easter Sunday,National holiday
17/04/2006,Monday,Easter Monday,National holiday
01/05/2006,Monday,Labour Day/May Day,National holiday
15/06/2006,Thursday,Corpus Christi,National holiday
21/06/2006,Wednesday,June Solstice,Season
28/07/2006,Friday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2006,Tuesday,Assumption of Mary,National holiday
03/09/2006,Sunday,The Feast of St Marinus and Republic Day,National holiday
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,Investiture Ceremony of the Captains Regent 2,National holiday
29/10/2006,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2006,Wednesday,All Saints' Day,National holiday
02/11/2006,Thursday,All Souls' Day,National holiday
08/12/2006,Friday,Feast of the Immaculate Conception,National holiday
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,Observance
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,Boxing Day,National holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
06/01/2007,Saturday,Epiphany,National holiday
05/02/2007,Monday,Feast of St Agatha,National holiday
15/03/2007,Thursday,Mother's Day,Observance
19/03/2007,Monday,Father's Day,Observance
21/03/2007,Wednesday,March Equinox,Season
25/03/2007,Sunday,Anniversary of the Arengo,National holiday
25/03/2007,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2007,Sunday,Investiture Ceremony of the Captains Regent 1,National holiday
06/04/2007,Friday,Good Friday,Observance
07/04/2007,Saturday,Holy Saturday,Observance
08/04/2007,Sunday,Easter Sunday,National holiday
09/04/2007,Monday,Easter Monday,National holiday
01/05/2007,Tuesday,Labour Day/May Day,National holiday
07/06/2007,Thursday,Corpus Christi,National holiday
21/06/2007,Thursday,June Solstice,Season
28/07/2007,Saturday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2007,Wednesday,Assumption of Mary,National holiday
03/09/2007,Monday,The Feast of St Marinus and Republic Day,National holiday
23/09/2007,Sunday,September Equinox,Season
01/10/2007,Monday,Investiture Ceremony of the Captains Regent 2,National holiday
28/10/2007,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2007,Thursday,All Saints' Day,National holiday
02/11/2007,Friday,All Souls' Day,National holiday
08/12/2007,Saturday,Feast of the Immaculate Conception,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,Observance
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,Boxing Day,National holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
06/01/2008,Sunday,Epiphany,National holiday
05/02/2008,Tuesday,Feast of St Agatha,National holiday
15/03/2008,Saturday,Mother's Day,Observance
19/03/2008,Wednesday,Father's Day,Observance
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Observance
22/03/2008,Saturday,Holy Saturday,Observance
23/03/2008,Sunday,Easter Sunday,National holiday
24/03/2008,Monday,Easter Monday,National holiday
25/03/2008,Tuesday,Anniversary of the Arengo,National holiday
30/03/2008,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2008,Tuesday,Investiture Ceremony of the Captains Regent 1,National holiday
01/05/2008,Thursday,Labour Day/May Day,National holiday
22/05/2008,Thursday,Corpus Christi,National holiday
21/06/2008,Saturday,June Solstice,Season
28/07/2008,Monday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2008,Friday,Assumption of Mary,National holiday
03/09/2008,Wednesday,The Feast of St Marinus and Republic Day,National holiday
22/09/2008,Monday,September Equinox,Season
01/10/2008,Wednesday,Investiture Ceremony of the Captains Regent 2,National holiday
26/10/2008,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2008,Saturday,All Saints' Day,National holiday
02/11/2008,Sunday,All Souls' Day,National holiday
08/12/2008,Monday,Feast of the Immaculate Conception,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,Observance
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,Boxing Day,National holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
06/01/2009,Tuesday,Epiphany,National holiday
05/02/2009,Thursday,Feast of St Agatha,National holiday
15/03/2009,Sunday,Mother's Day,Observance
19/03/2009,Thursday,Father's Day,Observance
20/03/2009,Friday,March Equinox,Season
25/03/2009,Wednesday,Anniversary of the Arengo,National holiday
29/03/2009,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2009,Wednesday,Investiture Ceremony of the Captains Regent 1,National holiday
10/04/2009,Friday,Good Friday,Observance
11/04/2009,Saturday,Holy Saturday,Observance
12/04/2009,Sunday,Easter Sunday,National holiday
13/04/2009,Monday,Easter Monday,National holiday
01/05/2009,Friday,Labour Day/May Day,National holiday
11/06/2009,Thursday,Corpus Christi,National holiday
21/06/2009,Sunday,June Solstice,Season
28/07/2009,Tuesday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2009,Saturday,Assumption of Mary,National holiday
03/09/2009,Thursday,The Feast of St Marinus and Republic Day,National holiday
22/09/2009,Tuesday,September Equinox,Season
01/10/2009,Thursday,Investiture Ceremony of the Captains Regent 2,National holiday
25/10/2009,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2009,Sunday,All Saints' Day,National holiday
02/11/2009,Monday,All Souls' Day,National holiday
08/12/2009,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,Observance
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,Boxing Day,National holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
06/01/2010,Wednesday,Epiphany,National holiday
05/02/2010,Friday,Feast of St Agatha,National holiday
15/03/2010,Monday,Mother's Day,Observance
19/03/2010,Friday,Father's Day,Observance
20/03/2010,Saturday,March Equinox,Season
25/03/2010,Thursday,Anniversary of the Arengo,National holiday
28/03/2010,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2010,Thursday,Investiture Ceremony of the Captains Regent 1,National holiday
02/04/2010,Friday,Good Friday,Observance
03/04/2010,Saturday,Holy Saturday,Observance
04/04/2010,Sunday,Easter Sunday,National holiday
05/04/2010,Monday,Easter Monday,National holiday
01/05/2010,Saturday,Labour Day/May Day,National holiday
03/06/2010,Thursday,Corpus Christi,National holiday
21/06/2010,Monday,June Solstice,Season
28/07/2010,Wednesday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2010,Sunday,Assumption of Mary,National holiday
03/09/2010,Friday,The Feast of St Marinus and Republic Day,National holiday
23/09/2010,Thursday,September Equinox,Season
01/10/2010,Friday,Investiture Ceremony of the Captains Regent 2,National holiday
31/10/2010,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2010,Monday,All Saints' Day,National holiday
02/11/2010,Tuesday,All Souls' Day,National holiday
08/12/2010,Wednesday,Feast of the Immaculate Conception,National holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,Observance
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,Boxing Day,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,Epiphany,National holiday
05/02/2011,Saturday,Feast of St Agatha,National holiday
15/03/2011,Tuesday,Mother's Day,Observance
19/03/2011,Saturday,Father's Day,Observance
21/03/2011,Monday,March Equinox,Season
25/03/2011,Friday,Anniversary of the Arengo,National holiday
27/03/2011,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2011,Friday,Investiture Ceremony of the Captains Regent 1,National holiday
22/04/2011,Friday,Good Friday,Observance
23/04/2011,Saturday,Holy Saturday,Observance
24/04/2011,Sunday,Easter Sunday,National holiday
25/04/2011,Monday,Easter Monday,National holiday
01/05/2011,Sunday,Labour Day/May Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,Corpus Christi,National holiday
28/07/2011,Thursday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2011,Monday,Assumption of Mary,National holiday
03/09/2011,Saturday,The Feast of St Marinus and Republic Day,National holiday
23/09/2011,Friday,September Equinox,Season
01/10/2011,Saturday,Investiture Ceremony of the Captains Regent 2,National holiday
30/10/2011,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2011,Tuesday,All Saints' Day,National holiday
02/11/2011,Wednesday,All Souls' Day,National holiday
08/12/2011,Thursday,Feast of the Immaculate Conception,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,Observance
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,Boxing Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,National holiday
05/02/2012,Sunday,Feast of St Agatha,National holiday
15/03/2012,Thursday,Mother's Day,Observance
19/03/2012,Monday,Father's Day,Observance
20/03/2012,Tuesday,March Equinox,Season
25/03/2012,Sunday,Anniversary of the Arengo,National holiday
25/03/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2012,Sunday,Investiture Ceremony of the Captains Regent 1,National holiday
06/04/2012,Friday,Good Friday,Observance
07/04/2012,Saturday,Holy Saturday,Observance
08/04/2012,Sunday,Easter Sunday,National holiday
09/04/2012,Monday,Easter Monday,National holiday
01/05/2012,Tuesday,Labour Day/May Day,National holiday
07/06/2012,Thursday,Corpus Christi,National holiday
21/06/2012,Thursday,June Solstice,Season
28/07/2012,Saturday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2012,Wednesday,Assumption of Mary,National holiday
03/09/2012,Monday,The Feast of St Marinus and Republic Day,National holiday
22/09/2012,Saturday,September Equinox,Season
01/10/2012,Monday,Investiture Ceremony of the Captains Regent 2,National holiday
28/10/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2012,Thursday,All Saints' Day,National holiday
02/11/2012,Friday,All Souls' Day,National holiday
08/12/2012,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Observance
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Boxing Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
05/02/2013,Tuesday,Feast of St Agatha,National holiday
15/03/2013,Friday,Mother's Day,Observance
19/03/2013,Tuesday,Father's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
25/03/2013,Monday,Anniversary of the Arengo,National holiday
29/03/2013,Friday,Good Friday,Observance
30/03/2013,Saturday,Holy Saturday,Observance
31/03/2013,Sunday,Easter Sunday,National holiday
31/03/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2013,Monday,Investiture Ceremony of the Captains Regent 1,National holiday
01/04/2013,Monday,Easter Monday,National holiday
01/05/2013,Wednesday,Labour Day/May Day,National holiday
30/05/2013,Thursday,Corpus Christi,National holiday
21/06/2013,Friday,June Solstice,Season
28/07/2013,Sunday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2013,Thursday,Assumption of Mary,National holiday
03/09/2013,Tuesday,The Feast of St Marinus and Republic Day,National holiday
22/09/2013,Sunday,September Equinox,Season
01/10/2013,Tuesday,Investiture Ceremony of the Captains Regent 2,National holiday
27/10/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2013,Friday,All Saints' Day,National holiday
02/11/2013,Saturday,All Souls' Day,National holiday
08/12/2013,Sunday,Feast of the Immaculate Conception,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Observance
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,Boxing Day,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,National holiday
05/02/2014,Wednesday,Feast of St Agatha,National holiday
15/03/2014,Saturday,Mother's Day,Observance
19/03/2014,Wednesday,Father's Day,Observance
20/03/2014,Thursday,March Equinox,Season
25/03/2014,Tuesday,Anniversary of the Arengo,National holiday
30/03/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2014,Tuesday,Investiture Ceremony of the Captains Regent 1,National holiday
18/04/2014,Friday,Good Friday,Observance
19/04/2014,Saturday,Holy Saturday,Observance
20/04/2014,Sunday,Easter Sunday,National holiday
21/04/2014,Monday,Easter Monday,National holiday
01/05/2014,Thursday,Labour Day/May Day,National holiday
19/06/2014,Thursday,Corpus Christi,National holiday
21/06/2014,Saturday,June Solstice,Season
28/07/2014,Monday,Anniversary of the Fall of the Fascist Government,National holiday
15/08/2014,Friday,Assumption of Mary,National holiday
03/09/2014,Wednesday,The Feast of St Marinus and Republic Day,National holiday
23/09/2014,Tuesday,September Equinox,Season
01/10/2014,Wednesday,Investiture Ceremony of the Captains Regent 2,National holiday
26/10/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2014,Saturday,All Saints' Day,National holiday
02/11/2014,Sunday,All Souls' Day,National holiday
08/12/2014,Monday,Feast of the Immaculate Conception,National holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Observance
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,Boxing Day,National holiday
