Date,Day,Name,Type
01/01/2000,Saturday,New Year's Day,National holiday
20/03/2000,Monday,March Equinox,Season
20/04/2000,Thursday,Maundy Thursday,"Observance, Christian"
21/04/2000,Friday,Good Friday,"National holiday, Christian"
22/04/2000,Saturday,Holy Saturday,"National holiday, Christian"
23/04/2000,Sunday,Easter Sunday,"Observance, Christian"
01/05/2000,Monday,Labor Day / May Day,National holiday
21/05/2000,Sunday,Navy Day,National holiday
19/06/2000,Monday,Corpus Christi,National holiday
20/06/2000,Tuesday,June Solstice,Season
20/06/2000,Tuesday,National Day of Indigenous Peoples,National holiday
26/06/2000,Monday,Saint Peter and Saint Paul,National holiday
15/08/2000,Tuesday,Assumption of Mary,National holiday
04/09/2000,Monday,Day of National Unity,National holiday
18/09/2000,Monday,National Day,National holiday
19/09/2000,Tuesday,Army Day,National holiday
22/09/2000,Friday,September Equinox,Season
09/10/2000,Monday,Day of the Discovery of Two Worlds,National holiday
01/11/2000,Wednesday,All Saints' Day,National holiday
08/12/2000,Friday,Inmaculate Conception Day,National holiday
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,"National holiday, Christian"
31/12/2000,Sunday,New Year's Eve,Bank holiday
01/01/2001,Monday,New Year's Day,National holiday
20/03/2001,Tuesday,March Equinox,Season
12/04/2001,Thursday,Maundy Thursday,"Observance, Christian"
13/04/2001,Friday,Good Friday,"National holiday, Christian"
14/04/2001,Saturday,Holy Saturday,"National holiday, Christian"
15/04/2001,Sunday,Easter Sunday,"Observance, Christian"
01/05/2001,Tuesday,Labor Day / May Day,National holiday
21/05/2001,Monday,Navy Day,National holiday
11/06/2001,Monday,Corpus Christi,National holiday
21/06/2001,Thursday,June Solstice,Season
21/06/2001,Thursday,National Day of Indigenous Peoples,National holiday
02/07/2001,Monday,Saint Peter and Saint Paul,National holiday
15/08/2001,Wednesday,Assumption of Mary,National holiday
03/09/2001,Monday,Day of National Unity,National holiday
18/09/2001,Tuesday,National Day,National holiday
19/09/2001,Wednesday,Army Day,National holiday
22/09/2001,Saturday,September Equinox,Season
15/10/2001,Monday,Day of the Discovery of Two Worlds,National holiday
01/11/2001,Thursday,All Saints' Day,National holiday
08/12/2001,Saturday,Inmaculate Conception Day,National holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2001,Monday,New Year's Eve,Bank holiday
01/01/2002,Tuesday,New Year's Day,National holiday
20/03/2002,Wednesday,March Equinox,Season
28/03/2002,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2002,Friday,Good Friday,"National holiday, Christian"
30/03/2002,Saturday,Holy Saturday,"National holiday, Christian"
31/03/2002,Sunday,Easter Sunday,"Observance, Christian"
01/05/2002,Wednesday,Labor Day / May Day,National holiday
21/05/2002,Tuesday,Navy Day,National holiday
27/05/2002,Monday,Corpus Christi,National holiday
21/06/2002,Friday,June Solstice,Season
21/06/2002,Friday,National Day of Indigenous Peoples,National holiday
29/06/2002,Saturday,Saint Peter and Saint Paul,National holiday
15/08/2002,Thursday,Assumption of Mary,National holiday
18/09/2002,Wednesday,National Day,National holiday
19/09/2002,Thursday,Army Day,National holiday
23/09/2002,Monday,September Equinox,Season
12/10/2002,Saturday,Day of the Discovery of Two Worlds,National holiday
01/11/2002,Friday,All Saints' Day,National holiday
08/12/2002,Sunday,Inmaculate Conception Day,National holiday
21/12/2002,Saturday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2002,Tuesday,New Year's Eve,Bank holiday
01/01/2003,Wednesday,New Year's Day,National holiday
20/03/2003,Thursday,March Equinox,Season
17/04/2003,Thursday,Maundy Thursday,"Observance, Christian"
18/04/2003,Friday,Good Friday,"National holiday, Christian"
19/04/2003,Saturday,Holy Saturday,"National holiday, Christian"
20/04/2003,Sunday,Easter Sunday,"Observance, Christian"
01/05/2003,Thursday,Labor Day / May Day,National holiday
21/05/2003,Wednesday,Navy Day,National holiday
16/06/2003,Monday,Corpus Christi,National holiday
21/06/2003,Saturday,June Solstice,Season
21/06/2003,Saturday,National Day of Indigenous Peoples,National holiday
29/06/2003,Sunday,Saint Peter and Saint Paul,National holiday
15/08/2003,Friday,Assumption of Mary,National holiday
18/09/2003,Thursday,National Day,National holiday
19/09/2003,Friday,Army Day,National holiday
23/09/2003,Tuesday,September Equinox,Season
12/10/2003,Sunday,Day of the Discovery of Two Worlds,National holiday
01/11/2003,Saturday,All Saints' Day,National holiday
08/12/2003,Monday,Inmaculate Conception Day,National holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,"National holiday, Christian"
31/12/2003,Wednesday,New Year's Eve,Bank holiday
01/01/2004,Thursday,New Year's Day,National holiday
20/03/2004,Saturday,March Equinox,Season
08/04/2004,Thursday,Maundy Thursday,"Observance, Christian"
09/04/2004,Friday,Good Friday,"National holiday, Christian"
10/04/2004,Saturday,Holy Saturday,"National holiday, Christian"
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
01/05/2004,Saturday,Labor Day / May Day,National holiday
21/05/2004,Friday,Navy Day,National holiday
07/06/2004,Monday,Corpus Christi,National holiday
20/06/2004,Sunday,June Solstice,Season
20/06/2004,Sunday,National Day of Indigenous Peoples,National holiday
28/06/2004,Monday,Saint Peter and Saint Paul,National holiday
15/08/2004,Sunday,Assumption of Mary,National holiday
18/09/2004,Saturday,National Day,National holiday
19/09/2004,Sunday,Army Day,National holiday
22/09/2004,Wednesday,September Equinox,Season
11/10/2004,Monday,Day of the Discovery of Two Worlds,National holiday
01/11/2004,Monday,All Saints' Day,National holiday
08/12/2004,Wednesday,Inmaculate Conception Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,"National holiday, Christian"
31/12/2004,Friday,New Year's Eve,Bank holiday
01/01/2005,Saturday,New Year's Day,National holiday
20/03/2005,Sunday,March Equinox,Season
24/03/2005,Thursday,Maundy Thursday,"Observance, Christian"
25/03/2005,Friday,Good Friday,"National holiday, Christian"
26/03/2005,Saturday,Holy Saturday,"National holiday, Christian"
27/03/2005,Sunday,Easter Sunday,"Observance, Christian"
01/05/2005,Sunday,Labor Day / May Day,National holiday
