Date,Day,Name,Type
01/01/2000,Saturday,Liberation Day,National holiday
06/01/2000,Thursday,Epiphany,Observance
28/01/2000,Friday,José Martí's Birthday Memorial,Observance
20/03/2000,Monday,March Equinox,Season
02/04/2000,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
16/04/2000,Sunday,Palm Sunday,"Observance, Christian"
20/04/2000,Thursday,Maundy Thursday,"Observance, Christian"
21/04/2000,Friday,Good Friday,"Observance, Christian"
01/05/2000,Monday,Labor Day / May Day,National holiday
14/05/2000,Sunday,Mother's Day,Observance
20/05/2000,Saturday,Independence Day,Observance
20/06/2000,Tuesday,June Solstice,Season
25/07/2000,Tuesday,Revolution Anniversary,National holiday
26/07/2000,Wednesday,Day of the Rebellion,National holiday
27/07/2000,Thursday,Revolution Anniversary Celebration,National holiday
22/09/2000,Friday,September Equinox,Season
10/10/2000,Tuesday,Beginning of the War of Independence,National holiday
29/10/2000,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,National holiday
31/12/2000,Sunday,New Year's Eve,National holiday
01/01/2001,Monday,Liberation Day,National holiday
06/01/2001,Saturday,Epiphany,Observance
28/01/2001,Sunday,José Martí's Birthday Memorial,Observance
20/03/2001,Tuesday,March Equinox,Season
01/04/2001,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
08/04/2001,Sunday,Palm Sunday,"Observance, Christian"
12/04/2001,Thursday,Maundy Thursday,"Observance, Christian"
13/04/2001,Friday,Good Friday,"Observance, Christian"
01/05/2001,Tuesday,Labor Day / May Day,National holiday
13/05/2001,Sunday,Mother's Day,Observance
20/05/2001,Sunday,Independence Day,Observance
21/06/2001,Thursday,June Solstice,Season
25/07/2001,Wednesday,Revolution Anniversary,National holiday
26/07/2001,Thursday,Day of the Rebellion,National holiday
27/07/2001,Friday,Revolution Anniversary Celebration,National holiday
22/09/2001,Saturday,September Equinox,Season
10/10/2001,Wednesday,Beginning of the War of Independence,National holiday
28/10/2001,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,National holiday
31/12/2001,Monday,New Year's Eve,National holiday
01/01/2002,Tuesday,Liberation Day,National holiday
06/01/2002,Sunday,Epiphany,Observance
28/01/2002,Monday,José Martí's Birthday Memorial,Observance
20/03/2002,Wednesday,March Equinox,Season
24/03/2002,Sunday,Palm Sunday,"Observance, Christian"
28/03/2002,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2002,Friday,Good Friday,"Observance, Christian"
07/04/2002,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2002,Wednesday,Labor Day / May Day,National holiday
12/05/2002,Sunday,Mother's Day,Observance
20/05/2002,Monday,Independence Day,Observance
21/06/2002,Friday,June Solstice,Season
25/07/2002,Thursday,Revolution Anniversary,National holiday
26/07/2002,Friday,Day of the Rebellion,National holiday
27/07/2002,Saturday,Revolution Anniversary Celebration,National holiday
23/09/2002,Monday,September Equinox,Season
10/10/2002,Thursday,Beginning of the War of Independence,National holiday
27/10/2002,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2002,Saturday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,National holiday
31/12/2002,Tuesday,New Year's Eve,National holiday
01/01/2003,Wednesday,Liberation Day,National holiday
06/01/2003,Monday,Epiphany,Observance
28/01/2003,Tuesday,José Martí's Birthday Memorial,Observance
20/03/2003,Thursday,March Equinox,Season
06/04/2003,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
13/04/2003,Sunday,Palm Sunday,"Observance, Christian"
17/04/2003,Thursday,Maundy Thursday,"Observance, Christian"
18/04/2003,Friday,Good Friday,"Observance, Christian"
01/05/2003,Thursday,Labor Day / May Day,National holiday
11/05/2003,Sunday,Mother's Day,Observance
20/05/2003,Tuesday,Independence Day,Observance
21/06/2003,Saturday,June Solstice,Season
25/07/2003,Friday,Revolution Anniversary,National holiday
26/07/2003,Saturday,Day of the Rebellion,National holiday
27/07/2003,Sunday,Revolution Anniversary Celebration,National holiday
23/09/2003,Tuesday,September Equinox,Season
10/10/2003,Friday,Beginning of the War of Independence,National holiday
26/10/2003,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,National holiday
31/12/2003,Wednesday,New Year's Eve,National holiday
01/01/2004,Thursday,Liberation Day,National holiday
06/01/2004,Tuesday,Epiphany,Observance
28/01/2004,Wednesday,José Martí's Birthday Memorial,Observance
20/03/2004,Saturday,March Equinox,Season
28/03/2004,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
04/04/2004,Sunday,Palm Sunday,"Observance, Christian"
08/04/2004,Thursday,Maundy Thursday,"Observance, Christian"
09/04/2004,Friday,Good Friday,"Observance, Christian"
01/05/2004,Saturday,Labor Day / May Day,National holiday
09/05/2004,Sunday,Mother's Day,Observance
20/05/2004,Thursday,Independence Day,Observance
20/06/2004,Sunday,June Solstice,Season
25/07/2004,Sunday,Revolution Anniversary,National holiday
26/07/2004,Monday,Day of the Rebellion,National holiday
27/07/2004,Tuesday,Revolution Anniversary Celebration,National holiday
22/09/2004,Wednesday,September Equinox,Season
10/10/2004,Sunday,Beginning of the War of Independence,National holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,National holiday
31/12/2004,Friday,New Year's Eve,National holiday
01/01/2005,Saturday,Liberation Day,National holiday
06/01/2005,Thursday,Epiphany,Observance
28/01/2005,Friday,José Martí's Birthday Memorial,Observance
20/03/2005,Sunday,Palm Sunday,"Observance, Christian"
20/03/2005,Sunday,March Equinox,Season
24/03/2005,Thursday,Maundy Thursday,"Observance, Christian"
25/03/2005,Friday,Good Friday,"Observance, Christian"
01/05/2005,Sunday,Labor Day / May Day,National holiday
08/05/2005,Sunday,Mother's Day,Observance
20/05/2005,Friday,Independence Day,Observance
21/06/2005,Tuesday,June Solstice,Season
25/07/2005,Monday,Revolution Anniversary,National holiday
26/07/2005,Tuesday,Day of the Rebellion,National holiday
27/07/2005,Wednesday,Revolution Anniversary Celebration,National holiday
22/09/2005,Thursday,September Equinox,Season
10/10/2005,Monday,Beginning of the War of Independence,National holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,National holiday
31/12/2005,Saturday,New Year's Eve,National holiday
01/01/2006,Sunday,Liberation Day,National holiday
06/01/2006,Friday,Epiphany,Observance
28/01/2006,Saturday,José Martí's Birthday Memorial,Observance
20/03/2006,Monday,March Equinox,Season
09/04/2006,Sunday,Palm Sunday,"Observance, Christian"
13/04/2006,Thursday,Maundy Thursday,"Observance, Christian"
14/04/2006,Friday,Good Friday,"Observance, Christian"
01/05/2006,Monday,Labor Day / May Day,National holiday
14/05/2006,Sunday,Mother's Day,Observance
20/05/2006,Saturday,Independence Day,Observance
21/06/2006,Wednesday,June Solstice,Season
25/07/2006,Tuesday,Revolution Anniversary,National holiday
26/07/2006,Wednesday,Day of the Rebellion,National holiday
27/07/2006,Thursday,Revolution Anniversary Celebration,National holiday
23/09/2006,Saturday,September Equinox,Season
10/10/2006,Tuesday,Beginning of the War of Independence,National holiday
29/10/2006,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,National holiday
31/12/2006,Sunday,New Year's Eve,National holiday
01/01/2007,Monday,Liberation Day,National holiday
06/01/2007,Saturday,Epiphany,Observance
28/01/2007,Sunday,José Martí's Birthday Memorial,Observance
11/03/2007,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2007,Tuesday,March Equinox,Season
01/04/2007,Sunday,Palm Sunday,"Observance, Christian"
05/04/2007,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2007,Friday,Good Friday,"Observance, Christian"
01/05/2007,Tuesday,Labor Day / May Day,National holiday
13/05/2007,Sunday,Mother's Day,Observance
20/05/2007,Sunday,Independence Day,Observance
21/06/2007,Thursday,June Solstice,Season
25/07/2007,Wednesday,Revolution Anniversary,National holiday
26/07/2007,Thursday,Day of the Rebellion,National holiday
27/07/2007,Friday,Revolution Anniversary Celebration,National holiday
23/09/2007,Sunday,September Equinox,Season
10/10/2007,Wednesday,Beginning of the War of Independence,National holiday
28/10/2007,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,National holiday
31/12/2007,Monday,New Year's Eve,National holiday
01/01/2008,Tuesday,Liberation Day,National holiday
02/01/2008,Wednesday,Victory Day,National holiday
06/01/2008,Sunday,Epiphany,Observance
28/01/2008,Monday,José Martí's Birthday Memorial,Observance
16/03/2008,Sunday,Palm Sunday,"Observance, Christian"
16/03/2008,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2008,Thursday,Maundy Thursday,"Observance, Christian"
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,"Observance, Christian"
01/05/2008,Thursday,Labor Day / May Day,National holiday
11/05/2008,Sunday,Mother's Day,Observance
20/05/2008,Tuesday,Independence Day,Observance
20/06/2008,Friday,June Solstice,Season
25/07/2008,Friday,Revolution Anniversary,National holiday
26/07/2008,Saturday,Day of the Rebellion,National holiday
27/07/2008,Sunday,Revolution Anniversary Celebration,National holiday
22/09/2008,Monday,September Equinox,Season
10/10/2008,Friday,Beginning of the War of Independence,National holiday
26/10/2008,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,National holiday
31/12/2008,Wednesday,New Year's Eve,National holiday
01/01/2009,Thursday,Liberation Day,National holiday
02/01/2009,Friday,Victory Day,National holiday
06/01/2009,Tuesday,Epiphany,Observance
28/01/2009,Wednesday,José Martí's Birthday Memorial,Observance
08/03/2009,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2009,Friday,March Equinox,Season
05/04/2009,Sunday,Palm Sunday,"Observance, Christian"
09/04/2009,Thursday,Maundy Thursday,"Observance, Christian"
10/04/2009,Friday,Good Friday,"Observance, Christian"
01/05/2009,Friday,Labor Day / May Day,National holiday
10/05/2009,Sunday,Mother's Day,Observance
20/05/2009,Wednesday,Independence Day,Observance
21/06/2009,Sunday,June Solstice,Season
25/07/2009,Saturday,Revolution Anniversary,National holiday
26/07/2009,Sunday,Day of the Rebellion,National holiday
27/07/2009,Monday,Revolution Anniversary Celebration,National holiday
22/09/2009,Tuesday,September Equinox,Season
10/10/2009,Saturday,Beginning of the War of Independence,National holiday
25/10/2009,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,National holiday
31/12/2009,Thursday,New Year's Eve,National holiday
01/01/2010,Friday,Liberation Day,National holiday
02/01/2010,Saturday,Victory Day,National holiday
06/01/2010,Wednesday,Epiphany,Observance
28/01/2010,Thursday,José Martí's Birthday Memorial,Observance
14/03/2010,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2010,Saturday,March Equinox,Season
28/03/2010,Sunday,Palm Sunday,"Observance, Christian"
01/04/2010,Thursday,Maundy Thursday,"Observance, Christian"
02/04/2010,Friday,Good Friday,"Observance, Christian"
01/05/2010,Saturday,Labor Day / May Day,National holiday
09/05/2010,Sunday,Mother's Day,Observance
20/05/2010,Thursday,Independence Day,Observance
21/06/2010,Monday,June Solstice,Season
25/07/2010,Sunday,Revolution Anniversary,National holiday
26/07/2010,Monday,Day of the Rebellion,National holiday
27/07/2010,Tuesday,Revolution Anniversary Celebration,National holiday
22/09/2010,Wednesday,September Equinox,Season
10/10/2010,Sunday,Beginning of the War of Independence,National holiday
31/10/2010,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,National holiday
31/12/2010,Friday,New Year's Eve,National holiday
01/01/2011,Saturday,Liberation Day,National holiday
02/01/2011,Sunday,Victory Day,National holiday
06/01/2011,Thursday,Epiphany,Observance
28/01/2011,Friday,José Martí's Birthday Memorial,Observance
20/03/2011,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2011,Sunday,March Equinox,Season
17/04/2011,Sunday,Palm Sunday,"Observance, Christian"
21/04/2011,Thursday,Maundy Thursday,"Observance, Christian"
22/04/2011,Friday,Good Friday,"Observance, Christian"
01/05/2011,Sunday,Labor Day / May Day,National holiday
08/05/2011,Sunday,Mother's Day,Observance
20/05/2011,Friday,Independence Day,Observance
21/06/2011,Tuesday,June Solstice,Season
25/07/2011,Monday,Revolution Anniversary,National holiday
26/07/2011,Tuesday,Day of the Rebellion,National holiday
27/07/2011,Wednesday,Revolution Anniversary Celebration,National holiday
23/09/2011,Friday,September Equinox,Season
10/10/2011,Monday,Beginning of the War of Independence,National holiday
13/11/2011,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,National holiday
31/12/2011,Saturday,New Year's Eve,National holiday
01/01/2012,Sunday,Liberation Day,National holiday
02/01/2012,Monday,Victory Day,National holiday
06/01/2012,Friday,Epiphany,Observance
28/01/2012,Saturday,José Martí's Birthday Memorial,Observance
20/03/2012,Tuesday,March Equinox,Season
01/04/2012,Sunday,Palm Sunday,"Observance, Christian"
01/04/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
05/04/2012,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2012,Friday,Good Friday,"Observance, Christian"
01/05/2012,Tuesday,Labor Day / May Day,National holiday
13/05/2012,Sunday,Mother's Day,Observance
20/05/2012,Sunday,Independence Day,Observance
20/06/2012,Wednesday,June Solstice,Season
25/07/2012,Wednesday,Revolution Anniversary,National holiday
26/07/2012,Thursday,Day of the Rebellion,National holiday
27/07/2012,Friday,Revolution Anniversary Celebration,National holiday
22/09/2012,Saturday,September Equinox,Season
10/10/2012,Wednesday,Beginning of the War of Independence,National holiday
04/11/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,National holiday
31/12/2012,Monday,New Year's Eve,National holiday
01/01/2013,Tuesday,Liberation Day,National holiday
02/01/2013,Wednesday,Victory Day,National holiday
06/01/2013,Sunday,Epiphany,Observance
28/01/2013,Monday,José Martí's Birthday Memorial,Observance
10/03/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2013,Wednesday,March Equinox,Season
24/03/2013,Sunday,Palm Sunday,"Observance, Christian"
28/03/2013,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2013,Friday,Good Friday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day / May Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
20/05/2013,Monday,Independence Day,Observance
21/06/2013,Friday,June Solstice,Season
25/07/2013,Thursday,Revolution Anniversary,National holiday
26/07/2013,Friday,Day of the Rebellion,National holiday
27/07/2013,Saturday,Revolution Anniversary Celebration,National holiday
22/09/2013,Sunday,September Equinox,Season
10/10/2013,Thursday,Beginning of the War of Independence,National holiday
03/11/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,National holiday
31/12/2013,Tuesday,New Year's Eve,National holiday
01/01/2014,Wednesday,Liberation Day,National holiday
02/01/2014,Thursday,Victory Day,National holiday
06/01/2014,Monday,Epiphany,Observance
28/01/2014,Tuesday,José Martí's Birthday Memorial,Observance
09/03/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
20/03/2014,Thursday,March Equinox,Season
13/04/2014,Sunday,Palm Sunday,"Observance, Christian"
17/04/2014,Thursday,Maundy Thursday,"Observance, Christian"
