Date,Day,Name,Type
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,St. Stephen's Day,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,Epiphany,National holiday
19/03/2012,Monday,Saint Joseph's Day,State holiday
20/03/2012,Tuesday,March Equinox,Season
25/03/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2012,Sunday,Palm Sunday,Observance
06/04/2012,Friday,Good Friday,Observance
08/04/2012,Sunday,Easter Sunday,Observance
09/04/2012,Monday,Easter Monday,National holiday
01/05/2012,Tuesday,Labor Day / May Day,National holiday
04/05/2012,Friday,Saint Florian's Day,State holiday
13/05/2012,Sunday,Mother's Day,Observance
17/05/2012,Thursday,Ascension Day,National holiday
27/05/2012,Sunday,Whit Sunday,Observance
28/05/2012,Monday,Whit Monday,National holiday
07/06/2012,Thursday,Corpus Christi,National holiday
10/06/2012,Sunday,Father's Day,Observance
21/06/2012,Thursday,June Solstice,Season
15/08/2012,Wednesday,Assumption of Mary,National holiday
22/09/2012,Saturday,September Equinox,Season
23/09/2012,Sunday,European Heritage Days,Observance
24/09/2012,Monday,Saint Rupert's Day,State holiday
26/09/2012,Wednesday,Yom Kippur,Optional Holiday
10/10/2012,Wednesday,Plebiscite Day,State holiday
26/10/2012,Friday,National Day,National holiday
28/10/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2012,Wednesday,Reformation Day,Observance
01/11/2012,Thursday,All Saints' Day,National holiday
02/11/2012,Friday,All Souls' Day,Observance
11/11/2012,Sunday,Saint Martin's Day,State holiday
15/11/2012,Thursday,Saint Leopold's Day,State holiday
02/12/2012,Sunday,First Advent Sunday,Observance
08/12/2012,Saturday,Immaculate Conception,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,Half-day holiday
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,St. Stephen's Day,National holiday
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,Epiphany,National holiday
19/03/2013,Tuesday,Saint Joseph's Day,State holiday
20/03/2013,Wednesday,March Equinox,Season
24/03/2013,Sunday,Palm Sunday,Observance
29/03/2013,Friday,Good Friday,Observance
31/03/2013,Sunday,Easter Sunday,Observance
31/03/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/04/2013,Monday,Easter Monday,National holiday
01/05/2013,Wednesday,Labor Day / May Day,National holiday
04/05/2013,Saturday,Saint Florian's Day,State holiday
09/05/2013,Thursday,Ascension Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
19/05/2013,Sunday,Whit Sunday,Observance
20/05/2013,Monday,Whit Monday,National holiday
30/05/2013,Thursday,Corpus Christi,National holiday
09/06/2013,Sunday,Father's Day,Observance
21/06/2013,Friday,June Solstice,Season
15/08/2013,Thursday,Assumption of Mary,National holiday
14/09/2013,Saturday,Yom Kippur,Optional Holiday
22/09/2013,Sunday,European Heritage Days,Observance
22/09/2013,Sunday,September Equinox,Season
24/09/2013,Tuesday,Saint Rupert's Day,State holiday
10/10/2013,Thursday,Plebiscite Day,State holiday
26/10/2013,Saturday,National Day,National holiday
27/10/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2013,Thursday,Reformation Day,Observance
01/11/2013,Friday,All Saints' Day,National holiday
02/11/2013,Saturday,All Souls' Day,Observance
11/11/2013,Monday,Saint Martin's Day,State holiday
15/11/2013,Friday,Saint Leopold's Day,State holiday
01/12/2013,Sunday,First Advent Sunday,Observance
08/12/2013,Sunday,Immaculate Conception,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,Half-day holiday
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,St. Stephen's Day,National holiday
31/12/2013,Tuesday,New Year's Eve,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Epiphany,National holiday
19/03/2014,Wednesday,Saint Joseph's Day,State holiday
20/03/2014,Thursday,March Equinox,Season
30/03/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
13/04/2014,Sunday,Palm Sunday,Observance
18/04/2014,Friday,Good Friday,Observance
20/04/2014,Sunday,Easter Sunday,Observance
21/04/2014,Monday,Easter Monday,National holiday
01/05/2014,Thursday,Labor Day / May Day,National holiday
04/05/2014,Sunday,Saint Florian's Day,State holiday
11/05/2014,Sunday,Mother's Day,Observance
29/05/2014,Thursday,Ascension Day,National holiday
08/06/2014,Sunday,Father's Day,Observance
08/06/2014,Sunday,Whit Sunday,Observance
09/06/2014,Monday,Whit Monday,National holiday
19/06/2014,Thursday,Corpus Christi,National holiday
21/06/2014,Saturday,June Solstice,Season
15/08/2014,Friday,Assumption of Mary,National holiday
23/09/2014,Tuesday,September Equinox,Season
24/09/2014,Wednesday,Saint Rupert's Day,State holiday
28/09/2014,Sunday,European Heritage Days,Observance
04/10/2014,Saturday,Yom Kippur,Optional Holiday
10/10/2014,Friday,Plebiscite Day,State holiday
26/10/2014,Sunday,National Day,National holiday
26/10/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2014,Friday,Reformation Day,Observance
01/11/2014,Saturday,All Saints' Day,National holiday
02/11/2014,Sunday,All Souls' Day,Observance
11/11/2014,Tuesday,Saint Martin's Day,State holiday
15/11/2014,Saturday,Saint Leopold's Day,State holiday
30/11/2014,Sunday,First Advent Sunday,Observance
08/12/2014,Monday,Immaculate Conception,National holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,Bank holiday
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,St. Stephen's Day,National holiday
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,Epiphany,National holiday
19/03/2015,Thursday,Saint Joseph's Day,State holiday
20/03/2015,Friday,March Equinox,Season
29/03/2015,Sunday,Palm Sunday,Observance
29/03/2015,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
03/04/2015,Friday,Good Friday,Observance
05/04/2015,Sunday,Easter Sunday,Observance
06/04/2015,Monday,Easter Monday,National holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
04/05/2015,Monday,Saint Florian's Day,State holiday
10/05/2015,Sunday,Mother's Day,Observance
14/05/2015,Thursday,Ascension Day,National holiday
24/05/2015,Sunday,Whit Sunday,Observance
25/05/2015,Monday,Whit Monday,National holiday
04/06/2015,Thursday,Corpus Christi,National holiday
14/06/2015,Sunday,Father's Day,Observance
21/06/2015,Sunday,June Solstice,Season
15/08/2015,Saturday,Assumption of Mary,National holiday
23/09/2015,Wednesday,Yom Kippur,Optional Holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Saint Rupert's Day,State holiday
27/09/2015,Sunday,European Heritage Days,Observance
10/10/2015,Saturday,Plebiscite Day,State holiday
25/10/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
26/10/2015,Monday,National Day,National holiday
31/10/2015,Saturday,Reformation Day,Observance
01/11/2015,Sunday,All Saints' Day,National holiday
02/11/2015,Monday,All Souls' Day,Observance
11/11/2015,Wednesday,Saint Martin's Day,State holiday
15/11/2015,Sunday,Saint Leopold's Day,State holiday
29/11/2015,Sunday,First Advent Sunday,Observance
08/12/2015,Tuesday,Immaculate Conception,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,Bank holiday
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,St. Stephen's Day,National holiday
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,Epiphany,National holiday
19/03/2016,Saturday,Saint Joseph's Day,State holiday
20/03/2016,Sunday,Palm Sunday,Observance
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Observance
27/03/2016,Sunday,Easter Sunday,Observance
27/03/2016,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
28/03/2016,Monday,Easter Monday,National holiday
01/05/2016,Sunday,Labor Day / May Day,National holiday
04/05/2016,Wednesday,Saint Florian's Day,State holiday
05/05/2016,Thursday,Ascension Day,National holiday
08/05/2016,Sunday,Mother's Day,Observance
15/05/2016,Sunday,Whit Sunday,Observance
16/05/2016,Monday,Whit Monday,National holiday
26/05/2016,Thursday,Corpus Christi,National holiday
12/06/2016,Sunday,Father's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
15/08/2016,Monday,Assumption of Mary,National holiday
22/09/2016,Thursday,September Equinox,Season
24/09/2016,Saturday,Saint Rupert's Day,State holiday
25/09/2016,Sunday,European Heritage Days,Observance
10/10/2016,Monday,Plebiscite Day,State holiday
12/10/2016,Wednesday,Yom Kippur,Optional Holiday
26/10/2016,Wednesday,National Day,National holiday
30/10/2016,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2016,Monday,Reformation Day,Observance
01/11/2016,Tuesday,All Saints' Day,National holiday
02/11/2016,Wednesday,All Souls' Day,Observance
11/11/2016,Friday,Saint Martin's Day,State holiday
15/11/2016,Tuesday,Saint Leopold's Day,State holiday
27/11/2016,Sunday,First Advent Sunday,Observance
08/12/2016,Thursday,Immaculate Conception,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,Bank holiday
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,St. Stephen's Day,National holiday
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,Epiphany,National holiday
19/03/2017,Sunday,Saint Joseph's Day,State holiday
20/03/2017,Monday,March Equinox,Season
26/03/2017,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
09/04/2017,Sunday,Palm Sunday,Observance
14/04/2017,Friday,Good Friday,Observance
16/04/2017,Sunday,Easter Sunday,Observance
17/04/2017,Monday,Easter Monday,National holiday
01/05/2017,Monday,Labor Day / May Day,National holiday
04/05/2017,Thursday,Saint Florian's Day,State holiday
14/05/2017,Sunday,Mother's Day,Observance
25/05/2017,Thursday,Ascension Day,National holiday
04/06/2017,Sunday,Whit Sunday,Observance
05/06/2017,Monday,Whit Monday,National holiday
11/06/2017,Sunday,Father's Day,Observance
15/06/2017,Thursday,Corpus Christi,National holiday
21/06/2017,Wednesday,June Solstice,Season
15/08/2017,Tuesday,Assumption of Mary,National holiday
22/09/2017,Friday,September Equinox,Season
24/09/2017,Sunday,European Heritage Days,Observance
24/09/2017,Sunday,Saint Rupert's Day,State holiday
30/09/2017,Saturday,Yom Kippur,Optional Holiday
10/10/2017,Tuesday,Plebiscite Day,State holiday
26/10/2017,Thursday,National Day,National holiday
29/10/2017,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2017,Tuesday,Reformation Day,Observance
01/11/2017,Wednesday,All Saints' Day,National holiday
02/11/2017,Thursday,All Souls' Day,Observance
11/11/2017,Saturday,Saint Martin's Day,State holiday
15/11/2017,Wednesday,Saint Leopold's Day,State holiday
03/12/2017,Sunday,First Advent Sunday,Observance
08/12/2017,Friday,Immaculate Conception,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,Bank holiday
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,St. Stephen's Day,National holiday
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,Epiphany,National holiday
19/03/2018,Monday,Saint Joseph's Day,State holiday
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Palm Sunday,Observance
25/03/2018,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/03/2018,Friday,Good Friday,Observance
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,National holiday
01/05/2018,Tuesday,Labor Day / May Day,National holiday
04/05/2018,Friday,Saint Florian's Day,State holiday
10/05/2018,Thursday,Ascension Day,National holiday
13/05/2018,Sunday,Mother's Day,Observance
20/05/2018,Sunday,Whit Sunday,Observance
21/05/2018,Monday,Whit Monday,National holiday
31/05/2018,Thursday,Corpus Christi,National holiday
10/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
15/08/2018,Wednesday,Assumption of Mary,National holiday
19/09/2018,Wednesday,Yom Kippur,Optional Holiday
23/09/2018,Sunday,European Heritage Days,Observance
23/09/2018,Sunday,September Equinox,Season
24/09/2018,Monday,Saint Rupert's Day,State holiday
10/10/2018,Wednesday,Plebiscite Day,State holiday
26/10/2018,Friday,National Day,National holiday
28/10/2018,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2018,Wednesday,Reformation Day,Observance
01/11/2018,Thursday,All Saints' Day,National holiday
02/11/2018,Friday,All Souls' Day,Observance
11/11/2018,Sunday,Saint Martin's Day,State holiday
15/11/2018,Thursday,Saint Leopold's Day,State holiday
02/12/2018,Sunday,First Advent Sunday,Observance
08/12/2018,Saturday,Immaculate Conception,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Bank holiday
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,St. Stephen's Day,National holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,Epiphany,National holiday
19/03/2019,Tuesday,Saint Joseph's Day,State holiday
20/03/2019,Wednesday,March Equinox,Season
31/03/2019,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
14/04/2019,Sunday,Palm Sunday,Observance
19/04/2019,Friday,Good Friday,Observance
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,National holiday
01/05/2019,Wednesday,Labor Day / May Day,National holiday
04/05/2019,Saturday,Saint Florian's Day,State holiday
12/05/2019,Sunday,Mother's Day,Observance
30/05/2019,Thursday,Ascension Day,National holiday
09/06/2019,Sunday,Father's Day,Observance
09/06/2019,Sunday,Whit Sunday,Observance
10/06/2019,Monday,Whit Monday,National holiday
20/06/2019,Thursday,Corpus Christi,National holiday
21/06/2019,Friday,June Solstice,Season
15/08/2019,Thursday,Assumption of Mary,National holiday
22/09/2019,Sunday,European Heritage Days,Observance
23/09/2019,Monday,September Equinox,Season
24/09/2019,Tuesday,Saint Rupert's Day,State holiday
09/10/2019,Wednesday,Yom Kippur,Optional Holiday
10/10/2019,Thursday,Plebiscite Day,State holiday
26/10/2019,Saturday,National Day,National holiday
27/10/2019,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2019,Thursday,Reformation Day,Observance
01/11/2019,Friday,All Saints' Day,National holiday
02/11/2019,Saturday,All Souls' Day,Observance
11/11/2019,Monday,Saint Martin's Day,State holiday
15/11/2019,Friday,Saint Leopold's Day,State holiday
01/12/2019,Sunday,First Advent Sunday,Observance
08/12/2019,Sunday,Immaculate Conception,National holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Bank holiday
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,St. Stephen's Day,National holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,Epiphany,National holiday
19/03/2020,Thursday,Saint Joseph's Day,State holiday
20/03/2020,Friday,March Equinox,Season
29/03/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
05/04/2020,Sunday,Palm Sunday,Observance
10/04/2020,Friday,Good Friday,Observance
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,Labor Day / May Day,National holiday
04/05/2020,Monday,Saint Florian's Day,State holiday
10/05/2020,Sunday,Mother's Day,Observance
21/05/2020,Thursday,Ascension Day,National holiday
31/05/2020,Sunday,Whit Sunday,Observance
01/06/2020,Monday,Whit Monday,National holiday
11/06/2020,Thursday,Corpus Christi,National holiday
14/06/2020,Sunday,Father's Day,Observance
20/06/2020,Saturday,June Solstice,Season
15/08/2020,Saturday,Assumption of Mary,National holiday
22/09/2020,Tuesday,September Equinox,Season
24/09/2020,Thursday,Saint Rupert's Day,State holiday
27/09/2020,Sunday,European Heritage Days,Observance
28/09/2020,Monday,Yom Kippur,Optional Holiday
10/10/2020,Saturday,Plebiscite Day,State holiday
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
26/10/2020,Monday,National Day,National holiday
31/10/2020,Saturday,Reformation Day,Observance
01/11/2020,Sunday,All Saints' Day,National holiday
02/11/2020,Monday,All Souls' Day,Observance
11/11/2020,Wednesday,Saint Martin's Day,State holiday
15/11/2020,Sunday,Saint Leopold's Day,State holiday
29/11/2020,Sunday,First Advent Sunday,Observance
08/12/2020,Tuesday,Immaculate Conception,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Bank holiday
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,St. Stephen's Day,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,Epiphany,National holiday
19/03/2021,Friday,Saint Joseph's Day,State holiday
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Palm Sunday,Observance
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
02/04/2021,Friday,Good Friday,Observance
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,National holiday
01/05/2021,Saturday,Labor Day / May Day,National holiday
04/05/2021,Tuesday,Saint Florian's Day,State holiday
09/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Ascension Day,National holiday
23/05/2021,Sunday,Whit Sunday,Observance
24/05/2021,Monday,Whit Monday,National holiday
03/06/2021,Thursday,Corpus Christi,National holiday
13/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
15/08/2021,Sunday,Assumption of Mary,National holiday
16/09/2021,Thursday,Yom Kippur,Optional Holiday
22/09/2021,Wednesday,September Equinox,Season
24/09/2021,Friday,Saint Rupert's Day,State holiday
26/09/2021,Sunday,European Heritage Days,Observance
10/10/2021,Sunday,Plebiscite Day,State holiday
26/10/2021,Tuesday,National Day,National holiday
31/10/2021,Sunday,Reformation Day,Observance
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2021,Monday,All Saints' Day,National holiday
02/11/2021,Tuesday,All Souls' Day,Observance
11/11/2021,Thursday,Saint Martin's Day,State holiday
15/11/2021,Monday,Saint Leopold's Day,State holiday
28/11/2021,Sunday,First Advent Sunday,Observance
08/12/2021,Wednesday,Immaculate Conception,National holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Bank holiday
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,St. Stephen's Day,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
06/01/2022,Thursday,Epiphany,National holiday
19/03/2022,Saturday,Saint Joseph's Day,State holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
10/04/2022,Sunday,Palm Sunday,Observance
15/04/2022,Friday,Good Friday,Observance
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,Labor Day / May Day,National holiday
04/05/2022,Wednesday,Saint Florian's Day,State holiday
08/05/2022,Sunday,Mother's Day,Observance
26/05/2022,Thursday,Ascension Day,National holiday
05/06/2022,Sunday,Whit Sunday,Observance
06/06/2022,Monday,Whit Monday,National holiday
12/06/2022,Sunday,Father's Day,Observance
16/06/2022,Thursday,Corpus Christi,National holiday
21/06/2022,Tuesday,June Solstice,Season
15/08/2022,Monday,Assumption of Mary,National holiday
23/09/2022,Friday,September Equinox,Season
24/09/2022,Saturday,Saint Rupert's Day,State holiday
25/09/2022,Sunday,European Heritage Days,Observance
05/10/2022,Wednesday,Yom Kippur,Optional Holiday
10/10/2022,Monday,Plebiscite Day,State holiday
26/10/2022,Wednesday,National Day,National holiday
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
31/10/2022,Monday,Reformation Day,Observance
01/11/2022,Tuesday,All Saints' Day,National holiday
02/11/2022,Wednesday,All Souls' Day,Observance
11/11/2022,Friday,Saint Martin's Day,State holiday
15/11/2022,Tuesday,Saint Leopold's Day,State holiday
27/11/2022,Sunday,First Advent Sunday,Observance
08/12/2022,Thursday,Immaculate Conception,National holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Bank holiday
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,St. Stephen's Day,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
