Date,Day,Name,Type
01/01/2000,Saturday,New Year's Day,National holiday
02/01/2000,Sunday,New Year's Holiday,Common local holiday
03/01/2000,Monday,New Year's Holiday,Common local holiday
04/01/2000,Tuesday,Special Working Day,Working day on weekend
05/01/2000,Wednesday,Special Working Day,Working day on weekend
06/01/2000,Thursday,Special Working Day,Working day on weekend
07/01/2000,Friday,Special Working Day,Working day on weekend
05/02/2000,Saturday,Lunar New Year,National holiday
06/02/2000,Sunday,Spring Festival Golden Week holiday,National holiday
07/02/2000,Monday,Spring Festival Golden Week holiday,National holiday
08/02/2000,Tuesday,Spring Festival Golden Week holiday,Common local holiday
09/02/2000,Wednesday,Spring Festival Golden Week holiday,Common local holiday
10/02/2000,Thursday,Spring Festival Golden Week holiday,Common local holiday
11/02/2000,Friday,Spring Festival Golden Week holiday,Common local holiday
12/02/2000,Saturday,Special Working Day,Working day on weekend
19/02/2000,Saturday,Lantern Festival,Observance
07/03/2000,Tuesday,Zhonghe Festival,Observance
08/03/2000,Wednesday,International Women's Day,Half day holiday
12/03/2000,Sunday,Arbor Day,Observance
20/03/2000,Monday,March Equinox,Season
04/04/2000,Tuesday,Qing Ming Jie,Observance
04/04/2000,Tuesday,Qing Ming Jie,National holiday
29/04/2000,Saturday,Special Working Day,Working day on weekend
01/05/2000,Monday,Labour Day,National holiday
02/05/2000,Tuesday,Labour Day Golden Week holiday,National holiday
03/05/2000,Wednesday,Labour Day Golden Week holiday,National holiday
04/05/2000,Thursday,Labour Day Golden Week holiday,Common local holiday
04/05/2000,Thursday,Youth Day,Half day holiday
05/05/2000,Friday,Labour Day Golden Week holiday,Common local holiday
06/05/2000,Saturday,Labour Day Golden Week holiday,Common local holiday
07/05/2000,Sunday,Labour Day Golden Week holiday,Common local holiday
01/06/2000,Thursday,Children's Day,Observance
06/06/2000,Tuesday,Dragon Boat Festival,Observance
21/06/2000,Wednesday,June Solstice,Season
01/07/2000,Saturday,CPC Founding Day,Observance
11/07/2000,Tuesday,Maritime Day,Observance
01/08/2000,Tuesday,Army Day,Observance
06/08/2000,Sunday,Chinese Valentine's Day,Observance
14/08/2000,Monday,Spirit Festival,Observance
10/09/2000,Sunday,Teachers' Day,Observance
12/09/2000,Tuesday,Mid-Autumn Festival,Observance
23/09/2000,Saturday,September Equinox,Season
30/09/2000,Saturday,Special Working Day,Working day on weekend
30/09/2000,Saturday,Special Working Day,Working day on weekend
01/10/2000,Sunday,National Day,National holiday
02/10/2000,Monday,National Day Golden Week holiday,National holiday
03/10/2000,Tuesday,National Day Golden Week holiday,National holiday
04/10/2000,Wednesday,National Day Golden Week holiday,Common local holiday
05/10/2000,Thursday,National Day Golden Week holiday,Common local holiday
06/10/2000,Friday,National Day Golden Week holiday,Common local holiday
06/10/2000,Friday,Double Ninth Festival,Observance
07/10/2000,Saturday,National Day Golden Week holiday,Common local holiday
08/10/2000,Sunday,Special Working Day,Working day on weekend
08/11/2000,Wednesday,Journalists' Day,Observance
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,Observance
01/01/2001,Monday,New Year's Day,National holiday
02/01/2001,Tuesday,New Year's Holiday,Common local holiday
03/01/2001,Wednesday,New Year's Holiday,Common local holiday
04/01/2001,Thursday,Special Working Day,Working day on weekend
05/01/2001,Friday,Special Working Day,Working day on weekend
06/01/2001,Saturday,Special Working Day,Working day on weekend
07/01/2001,Sunday,Special Working Day,Working day on weekend
24/01/2001,Wednesday,Lunar New Year,National holiday
25/01/2001,Thursday,Spring Festival Golden Week holiday,National holiday
26/01/2001,Friday,Spring Festival Golden Week holiday,National holiday
27/01/2001,Saturday,Spring Festival Golden Week holiday,Common local holiday
28/01/2001,Sunday,Spring Festival Golden Week holiday,Common local holiday
29/01/2001,Monday,Spring Festival Golden Week holiday,Common local holiday
30/01/2001,Tuesday,Spring Festival Golden Week holiday,Common local holiday
31/01/2001,Wednesday,Special Working Day,Working day on weekend
07/02/2001,Wednesday,Lantern Festival,Observance
24/02/2001,Saturday,Zhonghe Festival,Observance
08/03/2001,Thursday,International Women's Day,Half day holiday
12/03/2001,Monday,Arbor Day,Observance
20/03/2001,Tuesday,March Equinox,Season
05/04/2001,Thursday,Qing Ming Jie,Observance
05/04/2001,Thursday,Qing Ming Jie,National holiday
01/05/2001,Tuesday,Labour Day,National holiday
02/05/2001,Wednesday,Labour Day Golden Week holiday,National holiday
03/05/2001,Thursday,Labour Day Golden Week holiday,National holiday
04/05/2001,Friday,Labour Day Golden Week holiday,Common local holiday
04/05/2001,Friday,Youth Day,Half day holiday
05/05/2001,Saturday,Labour Day Golden Week holiday,Common local holiday
06/05/2001,Sunday,Labour Day Golden Week holiday,Common local holiday
07/05/2001,Monday,Labour Day Golden Week holiday,Common local holiday
13/05/2001,Sunday,Special Working Day,Working day on weekend
01/06/2001,Friday,Children's Day,Observance
21/06/2001,Thursday,June Solstice,Season
25/06/2001,Monday,Dragon Boat Festival,Observance
01/07/2001,Sunday,CPC Founding Day,Observance
11/07/2001,Wednesday,Maritime Day,Observance
01/08/2001,Wednesday,Army Day,Observance
25/08/2001,Saturday,Chinese Valentine's Day,Observance
02/09/2001,Sunday,Spirit Festival,Observance
10/09/2001,Monday,Teachers' Day,Observance
23/09/2001,Sunday,September Equinox,Season
01/10/2001,Monday,National Day,National holiday
01/10/2001,Monday,Mid-Autumn Festival,Observance
02/10/2001,Tuesday,National Day Golden Week holiday,National holiday
03/10/2001,Wednesday,National Day Golden Week holiday,National holiday
04/10/2001,Thursday,National Day Golden Week holiday,Common local holiday
05/10/2001,Friday,National Day Golden Week holiday,Common local holiday
06/10/2001,Saturday,National Day Golden Week holiday,Common local holiday
07/10/2001,Sunday,National Day Golden Week holiday,Common local holiday
25/10/2001,Thursday,Double Ninth Festival,Observance
08/11/2001,Thursday,Journalists' Day,Observance
22/12/2001,Saturday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,Observance
01/01/2002,Tuesday,New Year's Day,National holiday
02/01/2002,Wednesday,New Year's Holiday,Common local holiday
03/01/2002,Thursday,New Year's Holiday,Common local holiday
04/01/2002,Friday,Special Working Day,Working day on weekend
05/01/2002,Saturday,Special Working Day,Working day on weekend
06/01/2002,Sunday,Special Working Day,Working day on weekend
07/01/2002,Monday,Special Working Day,Working day on weekend
12/02/2002,Tuesday,Lunar New Year,National holiday
13/02/2002,Wednesday,Spring Festival Golden Week holiday,National holiday
14/02/2002,Thursday,Spring Festival Golden Week holiday,National holiday
15/02/2002,Friday,Spring Festival Golden Week holiday,Common local holiday
16/02/2002,Saturday,Spring Festival Golden Week holiday,Common local holiday
17/02/2002,Sunday,Spring Festival Golden Week holiday,Common local holiday
18/02/2002,Monday,Spring Festival Golden Week holiday,Common local holiday
19/02/2002,Tuesday,Special Working Day,Working day on weekend
24/02/2002,Sunday,Special Working Day,Working day on weekend
26/02/2002,Tuesday,Lantern Festival,Observance
08/03/2002,Friday,International Women's Day,Half day holiday
12/03/2002,Tuesday,Arbor Day,Observance
15/03/2002,Friday,Zhonghe Festival,Observance
21/03/2002,Thursday,March Equinox,Season
05/04/2002,Friday,Qing Ming Jie,National holiday
05/04/2002,Friday,Qing Ming Jie,Observance
01/05/2002,Wednesday,Labour Day,National holiday
02/05/2002,Thursday,Labour Day Golden Week holiday,National holiday
03/05/2002,Friday,Labour Day Golden Week holiday,National holiday
04/05/2002,Saturday,Labour Day Golden Week holiday,Common local holiday
04/05/2002,Saturday,Youth Day,Half day holiday
05/05/2002,Sunday,Labour Day Golden Week holiday,Common local holiday
06/05/2002,Monday,Labour Day Golden Week holiday,Common local holiday
07/05/2002,Tuesday,Labour Day Golden Week holiday,Common local holiday
01/06/2002,Saturday,Children's Day,Observance
15/06/2002,Saturday,Dragon Boat Festival,Observance
21/06/2002,Friday,June Solstice,Season
01/07/2002,Monday,CPC Founding Day,Observance
11/07/2002,Thursday,Maritime Day,Observance
01/08/2002,Thursday,Army Day,Observance
15/08/2002,Thursday,Chinese Valentine's Day,Observance
23/08/2002,Friday,Spirit Festival,Observance
10/09/2002,Tuesday,Teachers' Day,Observance
21/09/2002,Saturday,Mid-Autumn Festival,Observance
23/09/2002,Monday,September Equinox,Season
01/10/2002,Tuesday,National Day,National holiday
02/10/2002,Wednesday,National Day Golden Week holiday,National holiday
03/10/2002,Thursday,National Day Golden Week holiday,National holiday
04/10/2002,Friday,National Day Golden Week holiday,Common local holiday
05/10/2002,Saturday,National Day Golden Week holiday,Common local holiday
06/10/2002,Sunday,National Day Golden Week holiday,Common local holiday
07/10/2002,Monday,National Day Golden Week holiday,Common local holiday
14/10/2002,Monday,Double Ninth Festival,Observance
08/11/2002,Friday,Journalists' Day,Observance
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
02/01/2003,Thursday,New Year's Holiday,Common local holiday
03/01/2003,Friday,New Year's Holiday,Common local holiday
04/01/2003,Saturday,Special Working Day,Working day on weekend
05/01/2003,Sunday,Special Working Day,Working day on weekend
06/01/2003,Monday,Special Working Day,Working day on weekend
07/01/2003,Tuesday,Special Working Day,Working day on weekend
01/02/2003,Saturday,Lunar New Year,National holiday
02/02/2003,Sunday,Spring Festival Golden Week holiday,National holiday
03/02/2003,Monday,Spring Festival Golden Week holiday,National holiday
04/02/2003,Tuesday,Spring Festival Golden Week holiday,Common local holiday
05/02/2003,Wednesday,Spring Festival Golden Week holiday,Common local holiday
06/02/2003,Thursday,Spring Festival Golden Week holiday,Common local holiday
07/02/2003,Friday,Spring Festival Golden Week holiday,Common local holiday
08/02/2003,Saturday,Special Working Day,Working day on weekend
15/02/2003,Saturday,Lantern Festival,Observance
04/03/2003,Tuesday,Zhonghe Festival,Observance
08/03/2003,Saturday,International Women's Day,Half day holiday
12/03/2003,Wednesday,Arbor Day,Observance
21/03/2003,Friday,March Equinox,Season
05/04/2003,Saturday,Qing Ming Jie,Observance
05/04/2003,Saturday,Qing Ming Jie,National holiday
01/05/2003,Thursday,Labour Day,National holiday
02/05/2003,Friday,Labour Day Golden Week holiday,National holiday
03/05/2003,Saturday,Labour Day Golden Week holiday,National holiday
04/05/2003,Sunday,Labour Day Golden Week holiday,Common local holiday
04/05/2003,Sunday,Youth Day,Half day holiday
05/05/2003,Monday,Labour Day Golden Week holiday,Common local holiday
06/05/2003,Tuesday,Labour Day Golden Week holiday,Common local holiday
07/05/2003,Wednesday,Labour Day Golden Week holiday,Common local holiday
01/06/2003,Sunday,Children's Day,Observance
04/06/2003,Wednesday,Dragon Boat Festival,Observance
22/06/2003,Sunday,June Solstice,Season
01/07/2003,Tuesday,CPC Founding Day,Observance
11/07/2003,Friday,Maritime Day,Observance
01/08/2003,Friday,Army Day,Observance
04/08/2003,Monday,Chinese Valentine's Day,Observance
12/08/2003,Tuesday,Spirit Festival,Observance
10/09/2003,Wednesday,Teachers' Day,Observance
11/09/2003,Thursday,Mid-Autumn Festival,Observance
23/09/2003,Tuesday,September Equinox,Season
01/10/2003,Wednesday,National Day,National holiday
02/10/2003,Thursday,National Day Golden Week holiday,National holiday
03/10/2003,Friday,National Day Golden Week holiday,National holiday
04/10/2003,Saturday,National Day Golden Week holiday,Common local holiday
04/10/2003,Saturday,Double Ninth Festival,Observance
05/10/2003,Sunday,National Day Golden Week holiday,Common local holiday
06/10/2003,Monday,National Day Golden Week holiday,Common local holiday
07/10/2003,Tuesday,National Day Golden Week holiday,Common local holiday
08/11/2003,Saturday,Journalists' Day,Observance
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Observance
01/01/2004,Thursday,New Year's Day,National holiday
02/01/2004,Friday,New Year's Holiday,Common local holiday
03/01/2004,Saturday,New Year's Holiday,Common local holiday
04/01/2004,Sunday,Special Working Day,Working day on weekend
05/01/2004,Monday,Special Working Day,Working day on weekend
06/01/2004,Tuesday,Special Working Day,Working day on weekend
07/01/2004,Wednesday,Special Working Day,Working day on weekend
22/01/2004,Thursday,Lunar New Year,National holiday
23/01/2004,Friday,Spring Festival Golden Week holiday,National holiday
24/01/2004,Saturday,Spring Festival Golden Week holiday,National holiday
25/01/2004,Sunday,Spring Festival Golden Week holiday,Common local holiday
26/01/2004,Monday,Spring Festival Golden Week holiday,Common local holiday
27/01/2004,Tuesday,Spring Festival Golden Week holiday,Common local holiday
28/01/2004,Wednesday,Spring Festival Golden Week holiday,Common local holiday
29/01/2004,Thursday,Special Working Day,Working day on weekend
05/02/2004,Thursday,Lantern Festival,Observance
21/02/2004,Saturday,Zhonghe Festival,Observance
08/03/2004,Monday,International Women's Day,Half day holiday
12/03/2004,Friday,Arbor Day,Observance
20/03/2004,Saturday,March Equinox,Season
04/04/2004,Sunday,Qing Ming Jie,Observance
04/04/2004,Sunday,Qing Ming Jie,National holiday
01/05/2004,Saturday,Labour Day,National holiday
02/05/2004,Sunday,Labour Day Golden Week holiday,National holiday
03/05/2004,Monday,Labour Day Golden Week holiday,National holiday
04/05/2004,Tuesday,Labour Day Golden Week holiday,Common local holiday
04/05/2004,Tuesday,Youth Day,Half day holiday
05/05/2004,Wednesday,Labour Day Golden Week holiday,Common local holiday
06/05/2004,Thursday,Labour Day Golden Week holiday,Common local holiday
07/05/2004,Friday,Labour Day Golden Week holiday,Common local holiday
01/06/2004,Tuesday,Children's Day,Observance
21/06/2004,Monday,June Solstice,Season
22/06/2004,Tuesday,Dragon Boat Festival,Observance
01/07/2004,Thursday,CPC Founding Day,Observance
11/07/2004,Sunday,Maritime Day,Observance
01/08/2004,Sunday,Army Day,Observance
22/08/2004,Sunday,Chinese Valentine's Day,Observance
30/08/2004,Monday,Spirit Festival,Observance
10/09/2004,Friday,Teachers' Day,Observance
23/09/2004,Thursday,September Equinox,Season
28/09/2004,Tuesday,Mid-Autumn Festival,Observance
01/10/2004,Friday,National Day,National holiday
02/10/2004,Saturday,National Day Golden Week holiday,National holiday
03/10/2004,Sunday,National Day Golden Week holiday,National holiday
04/10/2004,Monday,National Day Golden Week holiday,Common local holiday
05/10/2004,Tuesday,National Day Golden Week holiday,Common local holiday
06/10/2004,Wednesday,National Day Golden Week holiday,Common local holiday
07/10/2004,Thursday,National Day Golden Week holiday,Common local holiday
22/10/2004,Friday,Double Ninth Festival,Observance
08/11/2004,Monday,Journalists' Day,Observance
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Observance
01/01/2005,Saturday,New Year's Day,National holiday
02/01/2005,Sunday,New Year's Holiday,Common local holiday
03/01/2005,Monday,New Year's Holiday,Common local holiday
04/01/2005,Tuesday,Special Working Day,Working day on weekend
05/01/2005,Wednesday,Special Working Day,Working day on weekend
06/01/2005,Thursday,Special Working Day,Working day on weekend
07/01/2005,Friday,Special Working Day,Working day on weekend
09/02/2005,Wednesday,Lunar New Year,National holiday
10/02/2005,Thursday,Spring Festival Golden Week holiday,National holiday
11/02/2005,Friday,Spring Festival Golden Week holiday,National holiday
12/02/2005,Saturday,Spring Festival Golden Week holiday,Common local holiday
13/02/2005,Sunday,Spring Festival Golden Week holiday,Common local holiday
14/02/2005,Monday,Spring Festival Golden Week holiday,Common local holiday
15/02/2005,Tuesday,Spring Festival Golden Week holiday,Common local holiday
16/02/2005,Wednesday,Special Working Day,Working day on weekend
23/02/2005,Wednesday,Lantern Festival,Observance
08/03/2005,Tuesday,International Women's Day,Half day holiday
11/03/2005,Friday,Zhonghe Festival,Observance
12/03/2005,Saturday,Arbor Day,Observance
20/03/2005,Sunday,March Equinox,Season
05/04/2005,Tuesday,Qing Ming Jie,Observance
05/04/2005,Tuesday,Qing Ming Jie,National holiday
01/05/2005,Sunday,Labour Day,National holiday
02/05/2005,Monday,Labour Day Golden Week holiday,National holiday
03/05/2005,Tuesday,Labour Day Golden Week holiday,National holiday
04/05/2005,Wednesday,Labour Day Golden Week holiday,Common local holiday
04/05/2005,Wednesday,Youth Day,Half day holiday
05/05/2005,Thursday,Labour Day Golden Week holiday,Common local holiday
06/05/2005,Friday,Labour Day Golden Week holiday,Common local holiday
07/05/2005,Saturday,Labour Day Golden Week holiday,Common local holiday
01/06/2005,Wednesday,Children's Day,Observance
11/06/2005,Saturday,Dragon Boat Festival,Observance
21/06/2005,Tuesday,June Solstice,Season
01/07/2005,Friday,CPC Founding Day,Observance
11/07/2005,Monday,Maritime Day,Observance
01/08/2005,Monday,Army Day,Observance
11/08/2005,Thursday,Chinese Valentine's Day,Observance
19/08/2005,Friday,Spirit Festival,Observance
10/09/2005,Saturday,Teachers' Day,Observance
18/09/2005,Sunday,Mid-Autumn Festival,Observance
23/09/2005,Friday,September Equinox,Season
01/10/2005,Saturday,National Day,National holiday
02/10/2005,Sunday,National Day Golden Week holiday,National holiday
03/10/2005,Monday,National Day Golden Week holiday,National holiday
04/10/2005,Tuesday,National Day Golden Week holiday,Common local holiday
05/10/2005,Wednesday,National Day Golden Week holiday,Common local holiday
06/10/2005,Thursday,National Day Golden Week holiday,Common local holiday
07/10/2005,Friday,National Day Golden Week holiday,Common local holiday
11/10/2005,Tuesday,Double Ninth Festival,Observance
08/11/2005,Tuesday,Journalists' Day,Observance
22/12/2005,Thursday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Observance
01/01/2006,Sunday,New Year's Day,National holiday
02/01/2006,Monday,New Year's Holiday,Common local holiday
03/01/2006,Tuesday,New Year's Holiday,Common local holiday
04/01/2006,Wednesday,Special Working Day,Working day on weekend
05/01/2006,Thursday,Special Working Day,Working day on weekend
06/01/2006,Friday,Special Working Day,Working day on weekend
07/01/2006,Saturday,Special Working Day,Working day on weekend
08/01/2006,Sunday,Special Working Day,Working day on weekend
29/01/2006,Sunday,Lunar New Year,National holiday
30/01/2006,Monday,Spring Festival Golden Week holiday,National holiday
31/01/2006,Tuesday,Spring Festival Golden Week holiday,National holiday
01/02/2006,Wednesday,Spring Festival Golden Week holiday,Common local holiday
02/02/2006,Thursday,Spring Festival Golden Week holiday,Common local holiday
03/02/2006,Friday,Spring Festival Golden Week holiday,Common local holiday
04/02/2006,Saturday,Spring Festival Golden Week holiday,Common local holiday
05/02/2006,Sunday,Special Working Day,Working day on weekend
12/02/2006,Sunday,Lantern Festival,Observance
01/03/2006,Wednesday,Zhonghe Festival,Observance
08/03/2006,Wednesday,International Women's Day,Half day holiday
12/03/2006,Sunday,Arbor Day,Observance
21/03/2006,Tuesday,March Equinox,Season
05/04/2006,Wednesday,Qing Ming Jie,National holiday
05/04/2006,Wednesday,Qing Ming Jie,Observance
29/04/2006,Saturday,Special Working Day,Working day on weekend
01/05/2006,Monday,Labour Day,National holiday
02/05/2006,Tuesday,Labour Day Golden Week holiday,National holiday
03/05/2006,Wednesday,Labour Day Golden Week holiday,National holiday
04/05/2006,Thursday,Labour Day Golden Week holiday,Common local holiday
04/05/2006,Thursday,Youth Day,Half day holiday
05/05/2006,Friday,Labour Day Golden Week holiday,Common local holiday
06/05/2006,Saturday,Labour Day Golden Week holiday,Common local holiday
07/05/2006,Sunday,Labour Day Golden Week holiday,Common local holiday
31/05/2006,Wednesday,Dragon Boat Festival,Observance
01/06/2006,Thursday,Children's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
01/07/2006,Saturday,CPC Founding Day,Observance
11/07/2006,Tuesday,Maritime Day,Observance
31/07/2006,Monday,Chinese Valentine's Day,Observance
01/08/2006,Tuesday,Army Day,Observance
08/08/2006,Tuesday,Spirit Festival,Observance
10/09/2006,Sunday,Teachers' Day,Observance
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,National Day,National holiday
02/10/2006,Monday,National Day Golden Week holiday,National holiday
03/10/2006,Tuesday,National Day Golden Week holiday,National holiday
04/10/2006,Wednesday,National Day Golden Week holiday,Common local holiday
05/10/2006,Thursday,National Day Golden Week holiday,Common local holiday
06/10/2006,Friday,National Day Golden Week holiday,Common local holiday
06/10/2006,Friday,Mid-Autumn Festival,Observance
07/10/2006,Saturday,National Day Golden Week holiday,Common local holiday
30/10/2006,Monday,Double Ninth Festival,Observance
08/11/2006,Wednesday,Journalists' Day,Observance
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Observance
01/01/2007,Monday,New Year's Day,National holiday
02/01/2007,Tuesday,New Year's Holiday,Common local holiday
03/01/2007,Wednesday,New Year's Holiday,Common local holiday
04/01/2007,Thursday,Special Working Day,Working day on weekend
05/01/2007,Friday,Special Working Day,Working day on weekend
06/01/2007,Saturday,Special Working Day,Working day on weekend
07/01/2007,Sunday,Special Working Day,Working day on weekend
18/02/2007,Sunday,Lunar New Year,National holiday
19/02/2007,Monday,Spring Festival Golden Week holiday,National holiday
20/02/2007,Tuesday,Spring Festival Golden Week holiday,National holiday
21/02/2007,Wednesday,Spring Festival Golden Week holiday,Common local holiday
22/02/2007,Thursday,Spring Festival Golden Week holiday,Common local holiday
23/02/2007,Friday,Spring Festival Golden Week holiday,Common local holiday
24/02/2007,Saturday,Spring Festival Golden Week holiday,Common local holiday
25/02/2007,Sunday,Special Working Day,Working day on weekend
04/03/2007,Sunday,Lantern Festival,Observance
08/03/2007,Thursday,International Women's Day,Half day holiday
12/03/2007,Monday,Arbor Day,Observance
20/03/2007,Tuesday,Zhonghe Festival,Observance
21/03/2007,Wednesday,March Equinox,Season
05/04/2007,Thursday,Qing Ming Jie,National holiday
05/04/2007,Thursday,Qing Ming Jie,Observance
01/05/2007,Tuesday,Labour Day,National holiday
