Date,Day,Name,Type
01/01/2022,Saturday,New Year,Public Holiday
02/01/2022,Sunday,New Year holiday,Public Holiday
03/01/2022,Monday,Day off for New Year holiday,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
02/05/2022,Monday,Day off for Labour Day,Public Holiday
16/06/2022,Thursday,Corpus Christi,Public Holiday
18/06/2022,Saturday,Constitution Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
29/06/2022,Wednesday,National Day,Public Holiday
15/08/2022,Monday,Assumption of Mary,Public Holiday
23/09/2022,Friday,September Equinox,Season
01/11/2022,Tuesday,All Saints' Day,Public Holiday
08/12/2022,Thursday,Immaculate Conception,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
