Date,Day,Name,Type
07/06/2006,Wednesday,Flag Day,Observance
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
24/06/2006,Saturday,Farmer Day,Observance
24/06/2006,Saturday,Inti Raymi Day,Observance
29/06/2006,Thursday,St Peter and St Paul,National holiday
28/07/2006,Friday,Independence Day,National holiday
30/08/2006,Wednesday,Santa Rosa De Lima,National holiday
22/09/2006,Friday,September Equinox,Season
24/09/2006,Sunday,Armed Forces Day,Observance
08/10/2006,Sunday,Battle of Angamos,National holiday
01/11/2006,Wednesday,All Saints' Day,National holiday
02/11/2006,Thursday,All Souls' Day,Observance
08/12/2006,Friday,Feast of the Immaculate Conception,National holiday
21/12/2006,Thursday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,"Observance, Christian"
25/12/2006,Monday,Christmas Day,"National holiday, Christian"
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,National holiday
06/01/2007,Saturday,The Three Wise Men Day,Observance
20/03/2007,Tuesday,March Equinox,Season
05/04/2007,Thursday,Maundy Thursday,"National holiday, Christian"
06/04/2007,Friday,Good Friday,"National holiday, Christian"
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
01/05/2007,Tuesday,Labor Day / May Day,National holiday
13/05/2007,Sunday,Mother's Day,Observance
07/06/2007,Thursday,Flag Day,Observance
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,June Solstice,Season
24/06/2007,Sunday,Farmer Day,Observance
24/06/2007,Sunday,Inti Raymi Day,Observance
29/06/2007,Friday,St Peter and St Paul,National holiday
28/07/2007,Saturday,Independence Day,National holiday
30/08/2007,Thursday,Santa Rosa De Lima,National holiday
23/09/2007,Sunday,September Equinox,Season
24/09/2007,Monday,Armed Forces Day,Observance
08/10/2007,Monday,Battle of Angamos,National holiday
01/11/2007,Thursday,All Saints' Day,National holiday
02/11/2007,Friday,All Souls' Day,Observance
08/12/2007,Saturday,Feast of the Immaculate Conception,National holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,"Observance, Christian"
25/12/2007,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
06/01/2008,Sunday,The Three Wise Men Day,Observance
20/03/2008,Thursday,Maundy Thursday,"National holiday, Christian"
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,"National holiday, Christian"
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
01/05/2008,Thursday,Labor Day / May Day,National holiday
11/05/2008,Sunday,Mother's Day,Observance
07/06/2008,Saturday,Flag Day,Observance
15/06/2008,Sunday,Father's Day,Observance
20/06/2008,Friday,June Solstice,Season
24/06/2008,Tuesday,Farmer Day,Observance
24/06/2008,Tuesday,Inti Raymi Day,Observance
29/06/2008,Sunday,St Peter and St Paul,National holiday
28/07/2008,Monday,Independence Day,National holiday
30/08/2008,Saturday,Santa Rosa De Lima,National holiday
22/09/2008,Monday,September Equinox,Season
24/09/2008,Wednesday,Armed Forces Day,Observance
08/10/2008,Wednesday,Battle of Angamos,National holiday
01/11/2008,Saturday,All Saints' Day,National holiday
02/11/2008,Sunday,All Souls' Day,Observance
08/12/2008,Monday,Feast of the Immaculate Conception,National holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,"Observance, Christian"
25/12/2008,Thursday,Christmas Day,"National holiday, Christian"
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
06/01/2009,Tuesday,The Three Wise Men Day,Observance
20/03/2009,Friday,March Equinox,Season
09/04/2009,Thursday,Maundy Thursday,"National holiday, Christian"
10/04/2009,Friday,Good Friday,"National holiday, Christian"
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
01/05/2009,Friday,Labor Day / May Day,National holiday
10/05/2009,Sunday,Mother's Day,Observance
07/06/2009,Sunday,Flag Day,Observance
21/06/2009,Sunday,Father's Day,Observance
21/06/2009,Sunday,June Solstice,Season
24/06/2009,Wednesday,Farmer Day,Observance
24/06/2009,Wednesday,Inti Raymi Day,Observance
29/06/2009,Monday,St Peter and St Paul,National holiday
28/07/2009,Tuesday,Independence Day,National holiday
30/08/2009,Sunday,Santa Rosa De Lima,National holiday
22/09/2009,Tuesday,September Equinox,Season
24/09/2009,Thursday,Armed Forces Day,Observance
08/10/2009,Thursday,Battle of Angamos,National holiday
01/11/2009,Sunday,All Saints' Day,National holiday
02/11/2009,Monday,All Souls' Day,Observance
08/12/2009,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,"Observance, Christian"
25/12/2009,Friday,Christmas Day,"National holiday, Christian"
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
06/01/2010,Wednesday,The Three Wise Men Day,Observance
20/03/2010,Saturday,March Equinox,Season
01/04/2010,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2010,Friday,Good Friday,"National holiday, Christian"
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
01/05/2010,Saturday,Labor Day / May Day,National holiday
09/05/2010,Sunday,Mother's Day,Observance
07/06/2010,Monday,Flag Day,Observance
20/06/2010,Sunday,Father's Day,Observance
21/06/2010,Monday,June Solstice,Season
24/06/2010,Thursday,Farmer Day,Observance
24/06/2010,Thursday,Inti Raymi Day,Observance
29/06/2010,Tuesday,St Peter and St Paul,National holiday
28/07/2010,Wednesday,Independence Day,National holiday
30/08/2010,Monday,Santa Rosa De Lima,National holiday
22/09/2010,Wednesday,September Equinox,Season
24/09/2010,Friday,Armed Forces Day,Observance
08/10/2010,Friday,Battle of Angamos,National holiday
01/11/2010,Monday,All Saints' Day,National holiday
02/11/2010,Tuesday,All Souls' Day,Observance
08/12/2010,Wednesday,Feast of the Immaculate Conception,National holiday
21/12/2010,Tuesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,"Observance, Christian"
25/12/2010,Saturday,Christmas Day,"National holiday, Christian"
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,The Three Wise Men Day,Observance
20/03/2011,Sunday,March Equinox,Season
21/04/2011,Thursday,Maundy Thursday,"National holiday, Christian"
22/04/2011,Friday,Good Friday,"National holiday, Christian"
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
01/05/2011,Sunday,Labor Day / May Day,National holiday
08/05/2011,Sunday,Mother's Day,Observance
07/06/2011,Tuesday,Flag Day,Observance
19/06/2011,Sunday,Father's Day,Observance
21/06/2011,Tuesday,June Solstice,Season
24/06/2011,Friday,Farmer Day,Observance
24/06/2011,Friday,Inti Raymi Day,Observance
29/06/2011,Wednesday,St Peter and St Paul,National holiday
28/07/2011,Thursday,Independence Day,National holiday
30/08/2011,Tuesday,Santa Rosa De Lima,National holiday
23/09/2011,Friday,September Equinox,Season
24/09/2011,Saturday,Armed Forces Day,Observance
08/10/2011,Saturday,Battle of Angamos,National holiday
01/11/2011,Tuesday,All Saints' Day,National holiday
02/11/2011,Wednesday,All Souls' Day,Observance
08/12/2011,Thursday,Feast of the Immaculate Conception,National holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,"Observance, Christian"
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,The Three Wise Men Day,Observance
20/03/2012,Tuesday,March Equinox,Season
05/04/2012,Thursday,Maundy Thursday,"National holiday, Christian"
06/04/2012,Friday,Good Friday,"National holiday, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
01/05/2012,Tuesday,Labor Day / May Day,National holiday
13/05/2012,Sunday,Mother's Day,Observance
07/06/2012,Thursday,Flag Day,Observance
17/06/2012,Sunday,Father's Day,Observance
20/06/2012,Wednesday,June Solstice,Season
24/06/2012,Sunday,Farmer Day,Observance
24/06/2012,Sunday,Inti Raymi Day,Observance
29/06/2012,Friday,St Peter and St Paul,National holiday
28/07/2012,Saturday,Independence Day,National holiday
30/08/2012,Thursday,Santa Rosa De Lima,National holiday
22/09/2012,Saturday,September Equinox,Season
24/09/2012,Monday,Armed Forces Day,Observance
08/10/2012,Monday,Battle of Angamos,National holiday
01/11/2012,Thursday,All Saints' Day,National holiday
02/11/2012,Friday,All Souls' Day,Observance
08/12/2012,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,"Observance, Christian"
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,Observance
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,The Three Wise Men Day,Observance
11/02/2013,Monday,Public Sector Holiday,Public Sector Holiday
12/02/2013,Tuesday,Public Sector Holiday,Public Sector Holiday
20/03/2013,Wednesday,March Equinox,Season
28/03/2013,Thursday,Maundy Thursday,"National holiday, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
01/05/2013,Wednesday,Labor Day / May Day,National holiday
12/05/2013,Sunday,Mother's Day,Observance
07/06/2013,Friday,Flag Day,Observance
16/06/2013,Sunday,Father's Day,Observance
21/06/2013,Friday,June Solstice,Season
24/06/2013,Monday,Farmer Day,Observance
24/06/2013,Monday,Inti Raymi Day,Observance
27/06/2013,Thursday,Public Sector Holiday,Public Sector Holiday
28/06/2013,Friday,Public Sector Holiday,Public Sector Holiday
29/06/2013,Saturday,St Peter and St Paul,National holiday
28/07/2013,Sunday,Independence Day,National holiday
29/07/2013,Monday,Independence Day observed,National holiday
30/07/2013,Tuesday,Public Sector Holiday,Public Sector Holiday
29/08/2013,Thursday,Public Sector Holiday,Public Sector Holiday
30/08/2013,Friday,Santa Rosa De Lima,National holiday
22/09/2013,Sunday,September Equinox,Season
24/09/2013,Tuesday,Armed Forces Day,Observance
08/10/2013,Tuesday,Battle of Angamos,National holiday
01/11/2013,Friday,All Saints' Day,National holiday
02/11/2013,Saturday,All Souls' Day,Observance
08/12/2013,Sunday,Feast of the Immaculate Conception,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,"Observance, Christian"
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
26/12/2013,Thursday,Public Sector Holiday,Public Sector Holiday
30/12/2013,Monday,Public Sector Holiday,Public Sector Holiday
31/12/2013,Tuesday,New Year's Eve,Observance
31/12/2013,Tuesday,Public Sector Holiday,Public Sector Holiday
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,The Three Wise Men Day,Observance
20/03/2014,Thursday,March Equinox,Season
17/04/2014,Thursday,Maundy Thursday,"National holiday, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
01/05/2014,Thursday,Labor Day / May Day,National holiday
11/05/2014,Sunday,Mother's Day,Observance
07/06/2014,Saturday,Flag Day,Observance
15/06/2014,Sunday,Father's Day,Observance
21/06/2014,Saturday,June Solstice,Season
24/06/2014,Tuesday,Farmer Day,Observance
24/06/2014,Tuesday,Inti Raymi Day,Observance
29/06/2014,Sunday,St Peter and St Paul,National holiday
28/07/2014,Monday,Independence Day,National holiday
29/07/2014,Tuesday,Independence Day (day 2),National holiday
30/08/2014,Saturday,Santa Rosa De Lima,National holiday
22/09/2014,Monday,September Equinox,Season
24/09/2014,Wednesday,Armed Forces Day,Observance
08/10/2014,Wednesday,Battle of Angamos,National holiday
01/11/2014,Saturday,All Saints' Day,National holiday
02/11/2014,Sunday,All Souls' Day,Observance
08/12/2014,Monday,Feast of the Immaculate Conception,National holiday
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,"Observance, Christian"
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
06/01/2015,Tuesday,The Three Wise Men Day,Observance
20/03/2015,Friday,March Equinox,Season
02/04/2015,Thursday,Maundy Thursday,"National holiday, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
01/05/2015,Friday,Labor Day / May Day,National holiday
10/05/2015,Sunday,Mother's Day,Observance
07/06/2015,Sunday,Flag Day,Observance
21/06/2015,Sunday,Father's Day,Observance
21/06/2015,Sunday,June Solstice,Season
24/06/2015,Wednesday,Farmer Day,Observance
24/06/2015,Wednesday,Inti Raymi Day,Observance
29/06/2015,Monday,St Peter and St Paul,National holiday
28/07/2015,Tuesday,Independence Day,National holiday
29/07/2015,Wednesday,Independence Day (day 2),National holiday
30/08/2015,Sunday,Santa Rosa De Lima,National holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Armed Forces Day,Observance
08/10/2015,Thursday,Battle of Angamos,National holiday
01/11/2015,Sunday,All Saints' Day,National holiday
02/11/2015,Monday,All Souls' Day,Observance
08/12/2015,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2015,Monday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,"Observance, Christian"
25/12/2015,Friday,Christmas Day,"National holiday, Christian"
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
06/01/2016,Wednesday,The Three Wise Men Day,Observance
19/03/2016,Saturday,March Equinox,Season
24/03/2016,Thursday,Maundy Thursday,"National holiday, Christian"
25/03/2016,Friday,Good Friday,"National holiday, Christian"
27/03/2016,Sunday,Easter Sunday,"Observance, Christian"
01/05/2016,Sunday,Labor Day / May Day,National holiday
08/05/2016,Sunday,Mother's Day,Observance
07/06/2016,Tuesday,Flag Day,Observance
19/06/2016,Sunday,Father's Day,Observance
20/06/2016,Monday,June Solstice,Season
24/06/2016,Friday,Farmer Day,Observance
24/06/2016,Friday,Inti Raymi Day,Observance
29/06/2016,Wednesday,St Peter and St Paul,National holiday
28/07/2016,Thursday,Independence Day,National holiday
29/07/2016,Friday,Independence Day (day 2),National holiday
30/08/2016,Tuesday,Santa Rosa De Lima,National holiday
22/09/2016,Thursday,September Equinox,Season
24/09/2016,Saturday,Armed Forces Day,Observance
08/10/2016,Saturday,Battle of Angamos,National holiday
01/11/2016,Tuesday,All Saints' Day,National holiday
02/11/2016,Wednesday,All Souls' Day,Observance
08/12/2016,Thursday,Feast of the Immaculate Conception,National holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,"Observance, Christian"
25/12/2016,Sunday,Christmas Day,"National holiday, Christian"
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
06/01/2017,Friday,The Three Wise Men Day,Observance
20/03/2017,Monday,March Equinox,Season
13/04/2017,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2017,Friday,Good Friday,"National holiday, Christian"
16/04/2017,Sunday,Easter Sunday,"Observance, Christian"
01/05/2017,Monday,Labor Day / May Day,National holiday
14/05/2017,Sunday,Mother's Day,Observance
07/06/2017,Wednesday,Flag Day,Observance
18/06/2017,Sunday,Father's Day,Observance
20/06/2017,Tuesday,June Solstice,Season
24/06/2017,Saturday,Farmer Day,Observance
24/06/2017,Saturday,Inti Raymi Day,Observance
29/06/2017,Thursday,St Peter and St Paul,National holiday
28/07/2017,Friday,Independence Day,National holiday
29/07/2017,Saturday,Independence Day (day 2),National holiday
30/08/2017,Wednesday,Santa Rosa De Lima,National holiday
22/09/2017,Friday,September Equinox,Season
24/09/2017,Sunday,Armed Forces Day,Observance
08/10/2017,Sunday,Battle of Angamos,National holiday
01/11/2017,Wednesday,All Saints' Day,National holiday
02/11/2017,Thursday,All Souls' Day,Observance
08/12/2017,Friday,Feast of the Immaculate Conception,National holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,"Observance, Christian"
25/12/2017,Monday,Christmas Day,"National holiday, Christian"
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
06/01/2018,Saturday,The Three Wise Men Day,Observance
20/03/2018,Tuesday,March Equinox,Season
29/03/2018,Thursday,Maundy Thursday,"National holiday, Christian"
30/03/2018,Friday,Good Friday,"National holiday, Christian"
01/04/2018,Sunday,Easter Sunday,"Observance, Christian"
01/05/2018,Tuesday,Labor Day / May Day,National holiday
13/05/2018,Sunday,Mother's Day,Observance
07/06/2018,Thursday,Flag Day,Observance
17/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
24/06/2018,Sunday,Farmer Day,Observance
24/06/2018,Sunday,Inti Raymi Day,Observance
29/06/2018,Friday,St Peter and St Paul,National holiday
28/07/2018,Saturday,Independence Day,National holiday
29/07/2018,Sunday,Independence Day (day 2),National holiday
30/08/2018,Thursday,Santa Rosa De Lima,National holiday
22/09/2018,Saturday,September Equinox,Season
24/09/2018,Monday,Armed Forces Day,Observance
08/10/2018,Monday,Battle of Angamos,National holiday
01/11/2018,Thursday,All Saints' Day,National holiday
02/11/2018,Friday,All Souls' Day,Observance
08/12/2018,Saturday,Feast of the Immaculate Conception,National holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,"Observance, Christian"
25/12/2018,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
06/01/2019,Sunday,The Three Wise Men Day,Observance
20/03/2019,Wednesday,March Equinox,Season
18/04/2019,Thursday,Maundy Thursday,"National holiday, Christian"
19/04/2019,Friday,Good Friday,"National holiday, Christian"
21/04/2019,Sunday,Easter Sunday,"Observance, Christian"
01/05/2019,Wednesday,Labor Day / May Day,National holiday
12/05/2019,Sunday,Mother's Day,Observance
07/06/2019,Friday,Flag Day,Observance
16/06/2019,Sunday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
24/06/2019,Monday,Farmer Day,Observance
24/06/2019,Monday,Inti Raymi Day,Observance
29/06/2019,Saturday,St Peter and St Paul,National holiday
28/07/2019,Sunday,Independence Day,National holiday
29/07/2019,Monday,Independence Day (day 2),National holiday
30/07/2019,Tuesday,Public Sector Holiday,Public Sector Holiday
29/08/2019,Thursday,Public Sector Holiday,Public Sector Holiday
30/08/2019,Friday,Santa Rosa De Lima,National holiday
23/09/2019,Monday,September Equinox,Season
24/09/2019,Tuesday,Armed Forces Day,Observance
08/10/2019,Tuesday,Battle of Angamos,National holiday
31/10/2019,Thursday,Public Sector Holiday,Public Sector Holiday
01/11/2019,Friday,All Saints' Day,National holiday
02/11/2019,Saturday,All Souls' Day,Observance
08/12/2019,Sunday,Feast of the Immaculate Conception,National holiday
21/12/2019,Saturday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,"Observance, Christian"
25/12/2019,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
06/01/2020,Monday,The Three Wise Men Day,Observance
19/03/2020,Thursday,March Equinox,Season
09/04/2020,Thursday,Maundy Thursday,"National holiday, Christian"
10/04/2020,Friday,Good Friday,"National holiday, Christian"
12/04/2020,Sunday,Easter Sunday,"Observance, Christian"
01/05/2020,Friday,Labor Day / May Day,National holiday
10/05/2020,Sunday,Mother's Day,Observance
07/06/2020,Sunday,Flag Day,Observance
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Father's Day,Observance
24/06/2020,Wednesday,Farmer Day,Observance
24/06/2020,Wednesday,Inti Raymi Day,Observance
29/06/2020,Monday,St Peter and St Paul,National holiday
27/07/2020,Monday,Public Sector Holiday,Public Sector Holiday
28/07/2020,Tuesday,Independence Day,National holiday
29/07/2020,Wednesday,Independence Day (day 2),National holiday
30/08/2020,Sunday,Santa Rosa De Lima,National holiday
22/09/2020,Tuesday,September Equinox,Season
24/09/2020,Thursday,Armed Forces Day,Observance
01/11/2020,Sunday,All Saints' Day,National holiday
02/11/2020,Monday,All Souls' Day,Observance
08/12/2020,Tuesday,Feast of the Immaculate Conception,National holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,"Observance, Christian"
24/12/2020,Thursday,Christmas Eve,Non-working day
25/12/2020,Friday,Christmas Day,"National holiday, Christian"
31/12/2020,Thursday,New Year's Eve,Observance
31/12/2020,Thursday,Public Sector Holiday,Public Sector Holiday
01/01/2021,Friday,New Year's Day,National holiday
06/01/2021,Wednesday,The Three Wise Men Day,Observance
20/03/2021,Saturday,March Equinox,Season
01/04/2021,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2021,Friday,Good Friday,"National holiday, Christian"
04/04/2021,Sunday,Easter Sunday,"Observance, Christian"
01/05/2021,Saturday,Labor Day / May Day,National holiday
09/05/2021,Sunday,Mother's Day,Observance
07/06/2021,Monday,Flag Day,Observance
20/06/2021,Sunday,Father's Day,Observance
20/06/2021,Sunday,June Solstice,Season
24/06/2021,Thursday,Farmer Day,Observance
24/06/2021,Thursday,Inti Raymi Day,Observance
29/06/2021,Tuesday,St Peter and St Paul,National holiday
28/07/2021,Wednesday,Independence Day,National holiday
29/07/2021,Thursday,Independence Day (day 2),National holiday
