Date,Day,Name,Type
01/01/2000,Saturday,New Year's Day,National holiday
20/03/2000,Monday,March Equinox,Season
23/04/2000,Sunday,National Sovereignty and Children's Day,National holiday
19/05/2000,Friday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2000,Wednesday,June Solstice,Season
30/08/2000,Wednesday,Victory Day,National holiday
22/09/2000,Friday,September Equinox,Season
28/10/2000,Saturday,Republic Day Eve,Half Day
29/10/2000,Sunday,Republic Day,National holiday
10/11/2000,Friday,Ataturk Memorial Day,Observance
21/12/2000,Thursday,December Solstice,Season
31/12/2000,Sunday,New Year's Eve,Observance
01/01/2001,Monday,New Year's Day,National holiday
20/03/2001,Tuesday,March Equinox,Season
23/04/2001,Monday,National Sovereignty and Children's Day,National holiday
19/05/2001,Saturday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2001,Thursday,June Solstice,Season
30/08/2001,Thursday,Victory Day,National holiday
23/09/2001,Sunday,September Equinox,Season
28/10/2001,Sunday,Republic Day Eve,Half Day
29/10/2001,Monday,Republic Day,National holiday
10/11/2001,Saturday,Ataturk Memorial Day,Observance
21/12/2001,Friday,December Solstice,Season
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,National holiday
20/03/2002,Wednesday,March Equinox,Season
23/04/2002,Tuesday,National Sovereignty and Children's Day,National holiday
19/05/2002,Sunday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2002,Friday,June Solstice,Season
30/08/2002,Friday,Victory Day,National holiday
23/09/2002,Monday,September Equinox,Season
28/10/2002,Monday,Republic Day Eve,Half Day
29/10/2002,Tuesday,Republic Day,National holiday
10/11/2002,Sunday,Ataturk Memorial Day,Observance
22/12/2002,Sunday,December Solstice,Season
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,National holiday
21/03/2003,Friday,March Equinox,Season
23/04/2003,Wednesday,National Sovereignty and Children's Day,National holiday
19/05/2003,Monday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2003,Saturday,June Solstice,Season
30/08/2003,Saturday,Victory Day,National holiday
23/09/2003,Tuesday,September Equinox,Season
28/10/2003,Tuesday,Republic Day Eve,Half Day
29/10/2003,Wednesday,Republic Day,National holiday
10/11/2003,Monday,Ataturk Memorial Day,Observance
22/12/2003,Monday,December Solstice,Season
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,National holiday
20/03/2004,Saturday,March Equinox,Season
23/04/2004,Friday,National Sovereignty and Children's Day,National holiday
19/05/2004,Wednesday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2004,Monday,June Solstice,Season
30/08/2004,Monday,Victory Day,National holiday
22/09/2004,Wednesday,September Equinox,Season
28/10/2004,Thursday,Republic Day Eve,Half Day
29/10/2004,Friday,Republic Day,National holiday
10/11/2004,Wednesday,Ataturk Memorial Day,Observance
21/12/2004,Tuesday,December Solstice,Season
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,National holiday
20/03/2005,Sunday,March Equinox,Season
23/04/2005,Saturday,National Sovereignty and Children's Day,National holiday
19/05/2005,Thursday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2005,Tuesday,June Solstice,Season
30/08/2005,Tuesday,Victory Day,National holiday
23/09/2005,Friday,September Equinox,Season
28/10/2005,Friday,Republic Day Eve,Half Day
29/10/2005,Saturday,Republic Day,National holiday
10/11/2005,Thursday,Ataturk Memorial Day,Observance
21/12/2005,Wednesday,December Solstice,Season
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,National holiday
20/03/2006,Monday,March Equinox,Season
23/04/2006,Sunday,National Sovereignty and Children's Day,National holiday
19/05/2006,Friday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2006,Wednesday,June Solstice,Season
30/08/2006,Wednesday,Victory Day,National holiday
23/09/2006,Saturday,September Equinox,Season
28/10/2006,Saturday,Republic Day Eve,Half Day
29/10/2006,Sunday,Republic Day,National holiday
10/11/2006,Friday,Ataturk Memorial Day,Observance
22/12/2006,Friday,December Solstice,Season
30/12/2006,Saturday,Sacrifice Feast Eve,Half Day
31/12/2006,Sunday,New Year's Eve,Observance
31/12/2006,Sunday,Sacrifice Feast,National holiday
01/01/2007,Monday,New Year's Day,National holiday
01/01/2007,Monday,Sacrifice Feast Holiday,National holiday
02/01/2007,Tuesday,Sacrifice Feast Holiday,National holiday
03/01/2007,Wednesday,Sacrifice Feast Holiday,National holiday
21/03/2007,Wednesday,March Equinox,Season
23/04/2007,Monday,National Sovereignty and Children's Day,National holiday
19/05/2007,Saturday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2007,Thursday,June Solstice,Season
30/08/2007,Thursday,Victory Day,National holiday
23/09/2007,Sunday,September Equinox,Season
12/10/2007,Friday,Ramadan Feast Eve,Half Day
13/10/2007,Saturday,Ramadan Feast,National holiday
14/10/2007,Sunday,Ramadan Feast Holiday,National holiday
15/10/2007,Monday,Ramadan Feast Holiday,National holiday
28/10/2007,Sunday,Republic Day Eve,Half Day
29/10/2007,Monday,Republic Day,National holiday
10/11/2007,Saturday,Ataturk Memorial Day,Observance
19/12/2007,Wednesday,Sacrifice Feast Eve,Half Day
20/12/2007,Thursday,Sacrifice Feast,National holiday
22/12/2007,Saturday,December Solstice,Season
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,National holiday
20/03/2008,Thursday,March Equinox,Season
23/04/2008,Wednesday,National Sovereignty and Children's Day,National holiday
19/05/2008,Monday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2008,Saturday,June Solstice,Season
30/08/2008,Saturday,Victory Day,National holiday
22/09/2008,Monday,September Equinox,Season
29/09/2008,Monday,Ramadan Feast Eve,Half Day
30/09/2008,Tuesday,Ramadan Feast,National holiday
01/10/2008,Wednesday,Ramadan Feast Holiday,National holiday
02/10/2008,Thursday,Ramadan Feast Holiday,National holiday
28/10/2008,Tuesday,Republic Day Eve,Half Day
29/10/2008,Wednesday,Republic Day,National holiday
10/11/2008,Monday,Ataturk Memorial Day,Observance
07/12/2008,Sunday,Sacrifice Feast Eve,Half Day
08/12/2008,Monday,Sacrifice Feast,National holiday
09/12/2008,Tuesday,Sacrifice Feast Holiday,National holiday
10/12/2008,Wednesday,Sacrifice Feast Holiday,National holiday
11/12/2008,Thursday,Sacrifice Feast Holiday,National holiday
21/12/2008,Sunday,December Solstice,Season
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
20/03/2009,Friday,March Equinox,Season
