Date,Day,Name,Type
01/03/2006,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,National Holiday
16/04/2006,Sunday,Easter Sunday,National Holiday
21/04/2006,Friday,Tiradentes Day,National Holiday
01/05/2006,Monday,Labor Day / May Day,National Holiday
14/05/2006,Sunday,Mother's Day,Observance
12/06/2006,Monday,Brazilian Valentine's Day,Observance
15/06/2006,Thursday,Corpus Christi,National Holiday
21/06/2006,Wednesday,June Solstice,Season
13/08/2006,Sunday,Father's Day,Observance
07/09/2006,Thursday,Independence Day,National Holiday
23/09/2006,Saturday,September Equinox,Season
12/10/2006,Thursday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2006,Sunday,Teacher's Day,Observance
28/10/2006,Saturday,Public Service Holiday,Government Holiday
02/11/2006,Thursday,All Souls' Day,National Holiday
15/11/2006,Wednesday,Republic Proclamation Day,National Holiday
21/12/2006,Thursday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve (from 2pm),Government Holiday
25/12/2006,Monday,Christmas Day,National Holiday
31/12/2006,Sunday,New Year's Eve (from 2pm),Government Holiday
01/01/2007,Monday,New Year's Day,National Holiday
16/02/2007,Friday,Carnival Friday,Observance
17/02/2007,Saturday,Carnival Saturday,Observance
18/02/2007,Sunday,Carnival Sunday,Observance
19/02/2007,Monday,Carnival Monday,Observance
20/02/2007,Tuesday,Carnival Tuesday,National Holiday
21/02/2007,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2007,Tuesday,March Equinox,Season
06/04/2007,Friday,Good Friday,National Holiday
08/04/2007,Sunday,Easter Sunday,National Holiday
21/04/2007,Saturday,Tiradentes Day,National Holiday
01/05/2007,Tuesday,Labor Day / May Day,National Holiday
13/05/2007,Sunday,Mother's Day,Observance
07/06/2007,Thursday,Corpus Christi,National Holiday
12/06/2007,Tuesday,Brazilian Valentine's Day,Observance
21/06/2007,Thursday,June Solstice,Season
12/08/2007,Sunday,Father's Day,Observance
07/09/2007,Friday,Independence Day,National Holiday
23/09/2007,Sunday,September Equinox,Season
12/10/2007,Friday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2007,Monday,Teacher's Day,Observance
28/10/2007,Sunday,Public Service Holiday,Government Holiday
02/11/2007,Friday,All Souls' Day,National Holiday
15/11/2007,Thursday,Republic Proclamation Day,National Holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve (from 2pm),Government Holiday
25/12/2007,Tuesday,Christmas Day,National Holiday
31/12/2007,Monday,New Year's Eve (from 2pm),Government Holiday
01/01/2008,Tuesday,New Year's Day,National Holiday
01/02/2008,Friday,Carnival Friday,Observance
02/02/2008,Saturday,Carnival Saturday,Observance
03/02/2008,Sunday,Carnival Sunday,Observance
04/02/2008,Monday,Carnival Monday,Observance
05/02/2008,Tuesday,Carnival Tuesday,National Holiday
06/02/2008,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,National Holiday
23/03/2008,Sunday,Easter Sunday,National Holiday
21/04/2008,Monday,Tiradentes Day,National Holiday
01/05/2008,Thursday,Labor Day / May Day,National Holiday
11/05/2008,Sunday,Mother's Day,Observance
22/05/2008,Thursday,Corpus Christi,National Holiday
12/06/2008,Thursday,Brazilian Valentine's Day,Observance
20/06/2008,Friday,June Solstice,Season
10/08/2008,Sunday,Father's Day,Observance
07/09/2008,Sunday,Independence Day,National Holiday
22/09/2008,Monday,September Equinox,Season
12/10/2008,Sunday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2008,Wednesday,Teacher's Day,Observance
28/10/2008,Tuesday,Public Service Holiday,Government Holiday
02/11/2008,Sunday,All Souls' Day,National Holiday
15/11/2008,Saturday,Republic Proclamation Day,National Holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve (from 2pm),Government Holiday
25/12/2008,Thursday,Christmas Day,National Holiday
31/12/2008,Wednesday,New Year's Eve (from 2pm),Government Holiday
01/01/2009,Thursday,New Year's Day,National Holiday
20/02/2009,Friday,Carnival Friday,Observance
21/02/2009,Saturday,Carnival Saturday,Observance
22/02/2009,Sunday,Carnival Sunday,Observance
23/02/2009,Monday,Carnival Monday,Observance
24/02/2009,Tuesday,Carnival Tuesday,National Holiday
25/02/2009,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,National Holiday
12/04/2009,Sunday,Easter Sunday,National Holiday
21/04/2009,Tuesday,Tiradentes Day,National Holiday
01/05/2009,Friday,Labor Day / May Day,National Holiday
10/05/2009,Sunday,Mother's Day,Observance
11/06/2009,Thursday,Corpus Christi,National Holiday
12/06/2009,Friday,Brazilian Valentine's Day,Observance
21/06/2009,Sunday,June Solstice,Season
09/08/2009,Sunday,Father's Day,Observance
07/09/2009,Monday,Independence Day,National Holiday
22/09/2009,Tuesday,September Equinox,Season
12/10/2009,Monday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2009,Thursday,Teacher's Day,Observance
28/10/2009,Wednesday,Public Service Holiday,Government Holiday
02/11/2009,Monday,All Souls' Day,National Holiday
15/11/2009,Sunday,Republic Proclamation Day,National Holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve (from 2pm),Government Holiday
25/12/2009,Friday,Christmas Day,National Holiday
31/12/2009,Thursday,New Year's Eve (from 2pm),Government Holiday
01/01/2010,Friday,New Year's Day,National Holiday
12/02/2010,Friday,Carnival Friday,Observance
13/02/2010,Saturday,Carnival Saturday,Observance
14/02/2010,Sunday,Carnival Sunday,Observance
15/02/2010,Monday,Carnival Monday,Observance
16/02/2010,Tuesday,Carnival Tuesday,National Holiday
17/02/2010,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,National Holiday
04/04/2010,Sunday,Easter Sunday,National Holiday
21/04/2010,Wednesday,Tiradentes Day,National Holiday
01/05/2010,Saturday,Labor Day / May Day,National Holiday
09/05/2010,Sunday,Mother's Day,Observance
03/06/2010,Thursday,Corpus Christi,National Holiday
12/06/2010,Saturday,Brazilian Valentine's Day,Observance
21/06/2010,Monday,June Solstice,Season
08/08/2010,Sunday,Father's Day,Observance
07/09/2010,Tuesday,Independence Day,National Holiday
23/09/2010,Thursday,September Equinox,Season
12/10/2010,Tuesday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2010,Friday,Teacher's Day,Observance
28/10/2010,Thursday,Public Service Holiday,Government Holiday
02/11/2010,Tuesday,All Souls' Day,National Holiday
15/11/2010,Monday,Republic Proclamation Day,National Holiday
21/12/2010,Tuesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve (from 2pm),Government Holiday
25/12/2010,Saturday,Christmas Day,National Holiday
31/12/2010,Friday,New Year's Eve (from 2pm),Government Holiday
01/01/2011,Saturday,New Year's Day,National Holiday
04/03/2011,Friday,Carnival Friday,Observance
05/03/2011,Saturday,Carnival Saturday,Observance
06/03/2011,Sunday,Carnival Sunday,Observance
07/03/2011,Monday,Carnival Monday,Observance
08/03/2011,Tuesday,Carnival Tuesday,National Holiday
09/03/2011,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2011,Sunday,March Equinox,Season
21/04/2011,Thursday,Tiradentes Day,National Holiday
22/04/2011,Friday,Good Friday,National Holiday
24/04/2011,Sunday,Easter Sunday,National Holiday
01/05/2011,Sunday,Labor Day / May Day,National Holiday
08/05/2011,Sunday,Mother's Day,Observance
12/06/2011,Sunday,Brazilian Valentine's Day,Observance
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,Corpus Christi,National Holiday
14/08/2011,Sunday,Father's Day,Observance
07/09/2011,Wednesday,Independence Day,National Holiday
23/09/2011,Friday,September Equinox,Season
12/10/2011,Wednesday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2011,Saturday,Teacher's Day,Observance
28/10/2011,Friday,Public Service Holiday,Government Holiday
02/11/2011,Wednesday,All Souls' Day,National Holiday
15/11/2011,Tuesday,Republic Proclamation Day,National Holiday
20/11/2011,Sunday,Black Awareness Day,Observance
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve (from 2pm),Government Holiday
25/12/2011,Sunday,Christmas Day,National Holiday
31/12/2011,Saturday,New Year's Eve (from 2pm),Government Holiday
01/01/2012,Sunday,New Year's Day,National Holiday
17/02/2012,Friday,Carnival Friday,Observance
18/02/2012,Saturday,Carnival Saturday,Observance
19/02/2012,Sunday,Carnival Sunday,Observance
20/02/2012,Monday,Carnival Monday,Observance
21/02/2012,Tuesday,Carnival Tuesday,National Holiday
22/02/2012,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,National Holiday
08/04/2012,Sunday,Easter Sunday,National Holiday
21/04/2012,Saturday,Tiradentes Day,National Holiday
01/05/2012,Tuesday,Labor Day / May Day,National Holiday
13/05/2012,Sunday,Mother's Day,Observance
07/06/2012,Thursday,Corpus Christi,National Holiday
12/06/2012,Tuesday,Brazilian Valentine's Day,Observance
20/06/2012,Wednesday,June Solstice,Season
12/08/2012,Sunday,Father's Day,Observance
07/09/2012,Friday,Independence Day,National Holiday
22/09/2012,Saturday,September Equinox,Season
12/10/2012,Friday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2012,Monday,Teacher's Day,Observance
28/10/2012,Sunday,Public Service Holiday,Government Holiday
02/11/2012,Friday,All Souls' Day,National Holiday
15/11/2012,Thursday,Republic Proclamation Day,National Holiday
20/11/2012,Tuesday,Black Awareness Day,Observance
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve (from 2pm),Government Holiday
25/12/2012,Tuesday,Christmas Day,National Holiday
31/12/2012,Monday,New Year's Eve (from 2pm),Government Holiday
01/01/2013,Tuesday,New Year's Day,National Holiday
08/02/2013,Friday,Carnival Friday,Observance
09/02/2013,Saturday,Carnival Saturday,Observance
10/02/2013,Sunday,Carnival Sunday,Observance
11/02/2013,Monday,Carnival Monday,Observance
12/02/2013,Tuesday,Carnival Tuesday,National Holiday
13/02/2013,Wednesday,Carnival end (until 2pm),National Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,National Holiday
31/03/2013,Sunday,Easter Sunday,National Holiday
21/04/2013,Sunday,Tiradentes Day,National Holiday
01/05/2013,Wednesday,Labor Day / May Day,National Holiday
12/05/2013,Sunday,Mother's Day,Observance
30/05/2013,Thursday,Corpus Christi,National Holiday
12/06/2013,Wednesday,Brazilian Valentine's Day,Observance
21/06/2013,Friday,June Solstice,Season
11/08/2013,Sunday,Father's Day,Observance
07/09/2013,Saturday,Independence Day,National Holiday
22/09/2013,Sunday,September Equinox,Season
12/10/2013,Saturday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2013,Tuesday,Teacher's Day,Observance
28/10/2013,Monday,Public Service Holiday,Government Holiday
02/11/2013,Saturday,All Souls' Day,National Holiday
15/11/2013,Friday,Republic Proclamation Day,National Holiday
20/11/2013,Wednesday,Black Awareness Day,Observance
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve (from 2pm),Government Holiday
25/12/2013,Wednesday,Christmas Day,National Holiday
31/12/2013,Tuesday,New Year's Eve (from 2pm),Government Holiday
01/01/2014,Wednesday,New Year's Day,National Holiday
28/02/2014,Friday,Carnival Friday,Observance
01/03/2014,Saturday,Carnival Saturday,Observance
02/03/2014,Sunday,Carnival Sunday,Observance
03/03/2014,Monday,Carnival Monday,Government Holiday
04/03/2014,Tuesday,Carnival Tuesday,Government Holiday
05/03/2014,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,National Holiday
20/04/2014,Sunday,Easter Sunday,Observance
21/04/2014,Monday,Tiradentes Day,National Holiday
01/05/2014,Thursday,Labor Day / May Day,National Holiday
11/05/2014,Sunday,Mother's Day,Observance
12/06/2014,Thursday,Brazilian Valentine's Day,Observance
12/06/2014,Thursday,World Cup starts,Observance
19/06/2014,Thursday,Corpus Christi,Government Holiday
21/06/2014,Saturday,June Solstice,Season
13/07/2014,Sunday,World Cup ends,Observance
10/08/2014,Sunday,Father's Day,Observance
07/09/2014,Sunday,Independence Day,National Holiday
22/09/2014,Monday,September Equinox,Season
12/10/2014,Sunday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2014,Wednesday,Teacher's Day,Observance
28/10/2014,Tuesday,Public Service Holiday,Government Holiday
02/11/2014,Sunday,All Souls' Day,National Holiday
15/11/2014,Saturday,Republic Proclamation Day,National Holiday
20/11/2014,Thursday,Black Awareness Day,Observance
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve (from 2pm),Government Holiday
25/12/2014,Thursday,Christmas Day,National Holiday
31/12/2014,Wednesday,New Year's Eve (from 2pm),Government Holiday
01/01/2015,Thursday,New Year's Day,National Holiday
13/02/2015,Friday,Carnival Friday,Observance
14/02/2015,Saturday,Carnival Saturday,Observance
15/02/2015,Sunday,Carnival Sunday,Observance
16/02/2015,Monday,Carnival Monday,Government Holiday
17/02/2015,Tuesday,Carnival Tuesday,Government Holiday
18/02/2015,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,National Holiday
05/04/2015,Sunday,Easter Sunday,Observance
21/04/2015,Tuesday,Tiradentes Day,National Holiday
01/05/2015,Friday,Labor Day / May Day,National Holiday
10/05/2015,Sunday,Mother's Day,Observance
04/06/2015,Thursday,Corpus Christi,Government Holiday
12/06/2015,Friday,Brazilian Valentine's Day,Observance
21/06/2015,Sunday,June Solstice,Season
09/08/2015,Sunday,Father's Day,Observance
07/09/2015,Monday,Independence Day,National Holiday
23/09/2015,Wednesday,September Equinox,Season
12/10/2015,Monday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2015,Thursday,Teacher's Day,Observance
28/10/2015,Wednesday,Public Service Holiday,Government Holiday
02/11/2015,Monday,All Souls' Day,National Holiday
15/11/2015,Sunday,Republic Proclamation Day,National Holiday
20/11/2015,Friday,Black Awareness Day,Observance
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve (from 2pm),Government Holiday
25/12/2015,Friday,Christmas Day,National Holiday
31/12/2015,Thursday,New Year's Eve (from 2pm),Government Holiday
01/01/2016,Friday,New Year's Day,National Holiday
05/02/2016,Friday,Carnival Friday,Observance
06/02/2016,Saturday,Carnival Saturday,Observance
07/02/2016,Sunday,Carnival Sunday,Observance
08/02/2016,Monday,Carnival Monday,Government Holiday
09/02/2016,Tuesday,Carnival Tuesday,Government Holiday
10/02/2016,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,National Holiday
27/03/2016,Sunday,Easter Sunday,Observance
21/04/2016,Thursday,Tiradentes Day,National Holiday
01/05/2016,Sunday,Labor Day / May Day,National Holiday
08/05/2016,Sunday,Mother's Day,Observance
26/05/2016,Thursday,Corpus Christi,Government Holiday
12/06/2016,Sunday,Brazilian Valentine's Day,Observance
20/06/2016,Monday,June Solstice,Season
05/08/2016,Friday,Rio 2016 Summer Olympics start,Observance
14/08/2016,Sunday,Father's Day,Observance
21/08/2016,Sunday,Rio 2016 Summer Olympics end,Observance
07/09/2016,Wednesday,Independence Day,National Holiday
07/09/2016,Wednesday,Rio 2016 Summer Paralympics start,Observance
18/09/2016,Sunday,Rio 2016 Summer Paralympics end,Observance
22/09/2016,Thursday,September Equinox,Season
12/10/2016,Wednesday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2016,Saturday,Teacher's Day,Observance
28/10/2016,Friday,Public Service Holiday,Government Holiday
02/11/2016,Wednesday,All Souls' Day,National Holiday
15/11/2016,Tuesday,Republic Proclamation Day,National Holiday
20/11/2016,Sunday,Black Awareness Day,Observance
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve (from 2pm),Government Holiday
25/12/2016,Sunday,Christmas Day,National Holiday
31/12/2016,Saturday,New Year's Eve (from 2pm),Government Holiday
01/01/2017,Sunday,New Year's Day,National Holiday
24/02/2017,Friday,Carnival Friday,Observance
25/02/2017,Saturday,Carnival Saturday,Observance
26/02/2017,Sunday,Carnival Sunday,Observance
27/02/2017,Monday,Carnival Monday,Government Holiday
28/02/2017,Tuesday,Carnival Tuesday,Government Holiday
01/03/2017,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,National Holiday
16/04/2017,Sunday,Easter Sunday,Observance
21/04/2017,Friday,Tiradentes Day,National Holiday
01/05/2017,Monday,Labor Day / May Day,National Holiday
14/05/2017,Sunday,Mother's Day,Observance
12/06/2017,Monday,Brazilian Valentine's Day,Observance
15/06/2017,Thursday,Corpus Christi,Government Holiday
21/06/2017,Wednesday,June Solstice,Season
13/08/2017,Sunday,Father's Day,Observance
07/09/2017,Thursday,Independence Day,National Holiday
22/09/2017,Friday,September Equinox,Season
12/10/2017,Thursday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2017,Sunday,Teacher's Day,Observance
28/10/2017,Saturday,Public Service Holiday,Government Holiday
02/11/2017,Thursday,All Souls' Day,National Holiday
15/11/2017,Wednesday,Republic Proclamation Day,National Holiday
20/11/2017,Monday,Black Awareness Day,Observance
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve (from 2pm),Government Holiday
25/12/2017,Monday,Christmas Day,National Holiday
31/12/2017,Sunday,New Year's Eve (from 2pm),Government Holiday
01/01/2018,Monday,New Year's Day,National Holiday
09/02/2018,Friday,Carnival Friday,Observance
10/02/2018,Saturday,Carnival Saturday,Observance
11/02/2018,Sunday,Carnival Sunday,Observance
12/02/2018,Monday,Carnival Monday,Government Holiday
13/02/2018,Tuesday,Carnival Tuesday,Government Holiday
14/02/2018,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,National Holiday
01/04/2018,Sunday,Easter Sunday,Observance
21/04/2018,Saturday,Tiradentes Day,National Holiday
01/05/2018,Tuesday,Labor Day / May Day,National Holiday
13/05/2018,Sunday,Mother's Day,Observance
31/05/2018,Thursday,Corpus Christi,Government Holiday
12/06/2018,Tuesday,Brazilian Valentine's Day,Observance
21/06/2018,Thursday,June Solstice,Season
12/08/2018,Sunday,Father's Day,Observance
07/09/2018,Friday,Independence Day,National Holiday
22/09/2018,Saturday,September Equinox,Season
12/10/2018,Friday,Our Lady of Aparecida / Children's Day,National Holiday
15/10/2018,Monday,Teacher's Day,Observance
28/10/2018,Sunday,Public Service Holiday,Government Holiday
02/11/2018,Friday,All Souls' Day,National Holiday
15/11/2018,Thursday,Republic Proclamation Day,National Holiday
20/11/2018,Tuesday,Black Awareness Day,Observance
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve (from 2pm),Government Holiday
25/12/2018,Tuesday,Christmas Day,National Holiday
31/12/2018,Monday,New Year's Eve (from 2pm),Government Holiday
01/01/2019,Tuesday,New Year's Day,National Holiday
01/03/2019,Friday,Carnival Friday,Observance
02/03/2019,Saturday,Carnival Saturday,Observance
03/03/2019,Sunday,Carnival Sunday,Observance
04/03/2019,Monday,Carnival Monday,Government Holiday
05/03/2019,Tuesday,Carnival Tuesday,Government Holiday
06/03/2019,Wednesday,Carnival end (until 2pm),Government Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,National Holiday
21/04/2019,Sunday,Tiradentes Day,National Holiday
21/04/2019,Sunday,Easter Sunday,Observance
01/05/2019,Wednesday,Labor Day / May Day,National Holiday
12/05/2019,Sunday,Mother's Day,Observance
12/06/2019,Wednesday,Brazilian Valentine's Day,Observance
20/06/2019,Thursday,Corpus Christi,Government Holiday
21/06/2019,Friday,June Solstice,Season
11/08/2019,Sunday,Father's Day,Observance
07/09/2019,Saturday,Independence Day,National Holiday
23/09/2019,Monday,September Equinox,Season
