Date,Day,Name,Type
24/05/2008,Saturday,Culture and Literacy Day,National holiday
21/06/2008,Saturday,June Solstice,Season
01/07/2008,Tuesday,July Morning,Observance
06/09/2008,Saturday,Unification Day,National holiday
22/09/2008,Monday,Independence Day,National holiday
22/09/2008,Monday,September Equinox,Season
26/10/2008,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2008,Saturday,Revival Day,Educational Holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,National holiday
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,Father's Day,Observance
26/12/2008,Friday,Second day of Christmas,National holiday
31/12/2008,Wednesday,New Year's Eve,Observance
01/01/2009,Thursday,New Year's Day,National holiday
01/02/2009,Sunday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2009,Sunday,Baba Marta,Observance
03/03/2009,Tuesday,Liberation Day,National holiday
08/03/2009,Sunday,Mother's Day,Observance
20/03/2009,Friday,March Equinox,Season
29/03/2009,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2009,Friday,Good Friday,National holiday
18/04/2009,Saturday,Holy Saturday,National holiday
19/04/2009,Sunday,Easter Sunday,National holiday
20/04/2009,Monday,Easter Monday,National holiday
01/05/2009,Friday,Labor Day,National holiday
06/05/2009,Wednesday,St. George's Day,National holiday
24/05/2009,Sunday,Culture and Literacy Day,National holiday
21/06/2009,Sunday,June Solstice,Season
01/07/2009,Wednesday,July Morning,Observance
06/09/2009,Sunday,Unification Day,National holiday
22/09/2009,Tuesday,Independence Day,National holiday
23/09/2009,Wednesday,September Equinox,Season
25/10/2009,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2009,Sunday,Revival Day,Educational Holiday
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,National holiday
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,Father's Day,Observance
26/12/2009,Saturday,Second day of Christmas,National holiday
31/12/2009,Thursday,New Year's Eve,Observance
01/01/2010,Friday,New Year's Day,National holiday
01/02/2010,Monday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2010,Monday,Baba Marta,Observance
03/03/2010,Wednesday,Liberation Day,National holiday
08/03/2010,Monday,Mother's Day,Observance
20/03/2010,Saturday,March Equinox,Season
28/03/2010,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
02/04/2010,Friday,Good Friday,National holiday
03/04/2010,Saturday,Holy Saturday,National holiday
04/04/2010,Sunday,Easter Sunday,National holiday
05/04/2010,Monday,Easter Monday,National holiday
01/05/2010,Saturday,Labor Day,National holiday
06/05/2010,Thursday,St. George's Day,National holiday
24/05/2010,Monday,Culture and Literacy Day,National holiday
21/06/2010,Monday,June Solstice,Season
01/07/2010,Thursday,July Morning,Observance
06/09/2010,Monday,Unification Day,National holiday
22/09/2010,Wednesday,Independence Day,National holiday
23/09/2010,Thursday,September Equinox,Season
31/10/2010,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2010,Monday,Revival Day,Educational Holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,National holiday
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,Father's Day,Observance
26/12/2010,Sunday,Second day of Christmas,National holiday
31/12/2010,Friday,New Year's Eve,Observance
01/01/2011,Saturday,New Year's Day,National holiday
01/02/2011,Tuesday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2011,Tuesday,Baba Marta,Observance
03/03/2011,Thursday,Liberation Day,National holiday
08/03/2011,Tuesday,Mother's Day,Observance
21/03/2011,Monday,March Equinox,Season
27/03/2011,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
22/04/2011,Friday,Good Friday,National holiday
23/04/2011,Saturday,Holy Saturday,National holiday
24/04/2011,Sunday,Easter Sunday,National holiday
25/04/2011,Monday,Easter Monday,National holiday
01/05/2011,Sunday,Labor Day,National holiday
06/05/2011,Friday,St. George's Day,National holiday
24/05/2011,Tuesday,Culture and Literacy Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
01/07/2011,Friday,July Morning,Observance
06/09/2011,Tuesday,Unification Day,National holiday
22/09/2011,Thursday,Independence Day,National holiday
23/09/2011,Friday,September Equinox,Season
30/10/2011,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2011,Tuesday,Revival Day,Educational Holiday
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,National holiday
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,Father's Day,Observance
26/12/2011,Monday,Second day of Christmas,National holiday
31/12/2011,Saturday,New Year's Eve,Observance
01/01/2012,Sunday,New Year's Day,National holiday
02/01/2012,Monday,Special non-working day,National holiday
21/01/2012,Saturday,Working day for January 2,Observance
01/02/2012,Wednesday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2012,Thursday,Baba Marta,Observance
03/03/2012,Saturday,Liberation Day,National holiday
08/03/2012,Thursday,Mother's Day,Observance
20/03/2012,Tuesday,March Equinox,Season
25/03/2012,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
13/04/2012,Friday,Good Friday,National holiday
14/04/2012,Saturday,Holy Saturday,National holiday
15/04/2012,Sunday,Easter Sunday,National holiday
16/04/2012,Monday,Easter Monday,National holiday
21/04/2012,Saturday,Working day for April 30,Weekend
30/04/2012,Monday,Special non-working day,Observance
01/05/2012,Tuesday,Labor Day,National holiday
06/05/2012,Sunday,St. George's Day,National holiday
19/05/2012,Saturday,Working day for May 25,Observance
24/05/2012,Thursday,Culture and Literacy Day,National holiday
25/05/2012,Friday,Special non-working day,Observance
21/06/2012,Thursday,June Solstice,Season
01/07/2012,Sunday,July Morning,Observance
06/09/2012,Thursday,Unification Day,National holiday
07/09/2012,Friday,Special non-working day,Observance
22/09/2012,Saturday,Independence Day,National holiday
22/09/2012,Saturday,September Equinox,Season
29/09/2012,Saturday,Working day for September 7,Observance
28/10/2012,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2012,Thursday,Revival Day,Educational Holiday
15/12/2012,Saturday,Working day for December 31,Observance
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,National holiday
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Father's Day,Observance
26/12/2012,Wednesday,Second day of Christmas,National holiday
31/12/2012,Monday,New Year's Eve,National holiday
01/01/2013,Tuesday,New Year's Day,National holiday
01/02/2013,Friday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2013,Friday,Baba Marta,Observance
03/03/2013,Sunday,Liberation Day,National holiday
08/03/2013,Friday,Mother's Day,Observance
20/03/2013,Wednesday,March Equinox,Season
31/03/2013,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
01/05/2013,Wednesday,Labor Day,National holiday
02/05/2013,Thursday,Special non-working day,National holiday
03/05/2013,Friday,Good Friday,National holiday
04/05/2013,Saturday,Holy Saturday,National holiday
05/05/2013,Sunday,Easter Sunday,National holiday
06/05/2013,Monday,Easter Monday,National holiday
06/05/2013,Monday,St. George's Day,National holiday
11/05/2013,Saturday,Working day for May 2,Observance
24/05/2013,Friday,Culture and Literacy Day,National holiday
21/06/2013,Friday,June Solstice,Season
01/07/2013,Monday,July Morning,Observance
06/09/2013,Friday,Unification Day,National holiday
22/09/2013,Sunday,Independence Day,National holiday
22/09/2013,Sunday,September Equinox,Season
27/10/2013,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2013,Friday,Revival Day,Educational Holiday
14/12/2013,Saturday,Working day for December 31,Observance
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,National holiday
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,Father's Day,Observance
26/12/2013,Thursday,Second day of Christmas,National holiday
31/12/2013,Tuesday,New Year's Eve,National holiday
01/01/2014,Wednesday,New Year's Day,National holiday
01/02/2014,Saturday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2014,Saturday,Baba Marta,Observance
03/03/2014,Monday,Liberation Day,National holiday
08/03/2014,Saturday,Mother's Day,Observance
20/03/2014,Thursday,March Equinox,Season
30/03/2014,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
18/04/2014,Friday,Good Friday,National holiday
19/04/2014,Saturday,Holy Saturday,National holiday
20/04/2014,Sunday,Easter Sunday,National holiday
21/04/2014,Monday,Easter Monday,National holiday
01/05/2014,Thursday,Labor Day,National holiday
02/05/2014,Friday,Special non-working day,National holiday
05/05/2014,Monday,Special non-working day,National holiday
06/05/2014,Tuesday,St. George's Day,National holiday
10/05/2014,Saturday,Working day for May 2,Observance
24/05/2014,Saturday,Culture and Literacy Day,National holiday
31/05/2014,Saturday,Working day for May 5,Observance
21/06/2014,Saturday,June Solstice,Season
01/07/2014,Tuesday,July Morning,Observance
06/09/2014,Saturday,Unification Day,National holiday
22/09/2014,Monday,Independence Day,National holiday
23/09/2014,Tuesday,September Equinox,Season
26/10/2014,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2014,Saturday,Revival Day,Educational Holiday
13/12/2014,Saturday,Working day for December 31,Observance
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,National holiday
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,Father's Day,Observance
26/12/2014,Friday,Second day of Christmas,National holiday
31/12/2014,Wednesday,New Year's Eve,National holiday
01/01/2015,Thursday,New Year's Day,National holiday
02/01/2015,Friday,Special non-working day,National holiday
24/01/2015,Saturday,Working day for January 2,Observance
01/02/2015,Sunday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2015,Sunday,Baba Marta,Observance
02/03/2015,Monday,Special non-working day,National holiday
03/03/2015,Tuesday,Liberation Day,National holiday
08/03/2015,Sunday,Mother's Day,Observance
21/03/2015,Saturday,Working day for March 2,Observance
21/03/2015,Saturday,March Equinox,Season
29/03/2015,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
10/04/2015,Friday,Good Friday,National holiday
11/04/2015,Saturday,Holy Saturday,National holiday
12/04/2015,Sunday,Easter Sunday,National holiday
13/04/2015,Monday,Easter Monday,National holiday
01/05/2015,Friday,Labor Day,National holiday
06/05/2015,Wednesday,St. George's Day,National holiday
24/05/2015,Sunday,Culture and Literacy Day,National holiday
21/06/2015,Sunday,June Solstice,Season
01/07/2015,Wednesday,July Morning,Observance
06/09/2015,Sunday,Unification Day,National holiday
12/09/2015,Saturday,Working day for September 21,Observance
21/09/2015,Monday,Special non-working day,National holiday
22/09/2015,Tuesday,Independence Day,National holiday
23/09/2015,Wednesday,September Equinox,Season
25/10/2015,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2015,Sunday,Revival Day,Educational Holiday
12/12/2015,Saturday,Working day for December 31,Observance
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Christmas Eve,National holiday
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,Father's Day,Observance
26/12/2015,Saturday,Second day of Christmas,National holiday
31/12/2015,Thursday,New Year's Eve,National holiday
01/01/2016,Friday,New Year's Day,National holiday
01/02/2016,Monday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2016,Tuesday,Baba Marta,Observance
03/03/2016,Thursday,Liberation Day,National holiday
08/03/2016,Tuesday,Mother's Day,Observance
20/03/2016,Sunday,March Equinox,Season
27/03/2016,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
29/04/2016,Friday,Good Friday,National holiday
30/04/2016,Saturday,Holy Saturday,National holiday
01/05/2016,Sunday,Easter Sunday,National holiday
01/05/2016,Sunday,Labor Day,National holiday
02/05/2016,Monday,Easter Monday,National holiday
02/05/2016,Monday,Day off for Labor Day,National holiday
06/05/2016,Friday,St. George's Day,National holiday
24/05/2016,Tuesday,Culture and Literacy Day,National holiday
21/06/2016,Tuesday,June Solstice,Season
01/07/2016,Friday,July Morning,Observance
06/09/2016,Tuesday,Unification Day,National holiday
22/09/2016,Thursday,Independence Day,National holiday
22/09/2016,Thursday,September Equinox,Season
30/10/2016,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2016,Tuesday,Revival Day,Educational Holiday
21/12/2016,Wednesday,December Solstice,Season
24/12/2016,Saturday,Christmas Eve,National holiday
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,Father's Day,Observance
26/12/2016,Monday,Second day of Christmas,National holiday
01/01/2017,Sunday,New Year's Day,National holiday
02/01/2017,Monday,Day off for New Year's Day,National holiday
01/02/2017,Wednesday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2017,Wednesday,Baba Marta,Observance
03/03/2017,Friday,Liberation Day,National holiday
08/03/2017,Wednesday,Mother's Day,Observance
20/03/2017,Monday,March Equinox,Season
26/03/2017,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
14/04/2017,Friday,Good Friday,National holiday
15/04/2017,Saturday,Holy Saturday,National holiday
16/04/2017,Sunday,Easter Sunday,National holiday
17/04/2017,Monday,Easter Monday,National holiday
01/05/2017,Monday,Labor Day,National holiday
06/05/2017,Saturday,St. George's Day,National holiday
08/05/2017,Monday,Day off for St. George's Day,National holiday
24/05/2017,Wednesday,Culture and Literacy Day,National holiday
21/06/2017,Wednesday,June Solstice,Season
01/07/2017,Saturday,July Morning,Observance
06/09/2017,Wednesday,Unification Day,National holiday
22/09/2017,Friday,Independence Day,National holiday
22/09/2017,Friday,September Equinox,Season
29/10/2017,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2017,Wednesday,Revival Day,Educational Holiday
21/12/2017,Thursday,December Solstice,Season
24/12/2017,Sunday,Christmas Eve,National holiday
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,Father's Day,Observance
26/12/2017,Tuesday,Second day of Christmas,National holiday
27/12/2017,Wednesday,Christmas holiday,National holiday
01/01/2018,Monday,New Year's Day,National holiday
01/02/2018,Thursday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2018,Thursday,Baba Marta,Observance
03/03/2018,Saturday,Liberation Day,National holiday
05/03/2018,Monday,Day off for Liberation Day,National holiday
08/03/2018,Thursday,Mother's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
06/04/2018,Friday,Good Friday,National holiday
07/04/2018,Saturday,Holy Saturday,National holiday
08/04/2018,Sunday,Easter Sunday,National holiday
09/04/2018,Monday,Easter Monday,National holiday
01/05/2018,Tuesday,Labor Day,National holiday
06/05/2018,Sunday,St. George's Day,National holiday
07/05/2018,Monday,Day off for St. George's Day,National holiday
24/05/2018,Thursday,Culture and Literacy Day,National holiday
21/06/2018,Thursday,June Solstice,Season
01/07/2018,Sunday,July Morning,Observance
06/09/2018,Thursday,Unification Day,National holiday
22/09/2018,Saturday,Independence Day,National holiday
23/09/2018,Sunday,September Equinox,Season
24/09/2018,Monday,Day off for Independence Day,National holiday
28/10/2018,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2018,Thursday,Revival Day,Educational Holiday
22/12/2018,Saturday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,National holiday
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,Father's Day,Observance
26/12/2018,Wednesday,Second day of Christmas,National holiday
01/01/2019,Tuesday,New Year's Day,National holiday
01/02/2019,Friday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2019,Friday,Baba Marta,Observance
03/03/2019,Sunday,Liberation Day,National holiday
04/03/2019,Monday,Day off for Liberation Day,National holiday
08/03/2019,Friday,Mother's Day,Observance
20/03/2019,Wednesday,March Equinox,Season
31/03/2019,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
26/04/2019,Friday,Good Friday,National holiday
27/04/2019,Saturday,Holy Saturday,National holiday
28/04/2019,Sunday,Easter Sunday,National holiday
29/04/2019,Monday,Easter Monday,National holiday
01/05/2019,Wednesday,Labor Day,National holiday
06/05/2019,Monday,St. George's Day,National holiday
24/05/2019,Friday,Culture and Literacy Day,National holiday
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,July Morning,Observance
06/09/2019,Friday,Unification Day,National holiday
22/09/2019,Sunday,Independence Day,National holiday
23/09/2019,Monday,Day off for Independence Day,National holiday
23/09/2019,Monday,September Equinox,Season
27/10/2019,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2019,Friday,Revival Day,Educational Holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,National holiday
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,Father's Day,Observance
26/12/2019,Thursday,Second day of Christmas,National holiday
01/01/2020,Wednesday,New Year's Day,National holiday
01/02/2020,Saturday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2020,Sunday,Baba Marta,Observance
03/03/2020,Tuesday,Liberation Day,National holiday
08/03/2020,Sunday,Mother's Day,Observance
20/03/2020,Friday,March Equinox,Season
29/03/2020,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2020,Friday,Good Friday,National holiday
18/04/2020,Saturday,Holy Saturday,National holiday
19/04/2020,Sunday,Easter Sunday,National holiday
20/04/2020,Monday,Easter Monday,National holiday
01/05/2020,Friday,Labor Day,National holiday
06/05/2020,Wednesday,St. George's Day,National holiday
24/05/2020,Sunday,Culture and Literacy Day,National holiday
25/05/2020,Monday,Day off for Culture and Literacy Day,National holiday
21/06/2020,Sunday,June Solstice,Season
01/07/2020,Wednesday,July Morning,Observance
06/09/2020,Sunday,Unification Day,National holiday
07/09/2020,Monday,Day off for Unification Day,National holiday
22/09/2020,Tuesday,Independence Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2020,Sunday,Revival Day,Educational Holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,National holiday
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,Father's Day,Observance
26/12/2020,Saturday,Second day of Christmas,National holiday
28/12/2020,Monday,Christmas holiday,National holiday
01/01/2021,Friday,New Year's Day,National holiday
01/02/2021,Monday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2021,Monday,Baba Marta,Observance
03/03/2021,Wednesday,Liberation Day,National holiday
08/03/2021,Monday,Mother's Day,Observance
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
30/04/2021,Friday,Good Friday,National holiday
01/05/2021,Saturday,Holy Saturday,National holiday
01/05/2021,Saturday,Labor Day,National holiday
02/05/2021,Sunday,Easter Sunday,National holiday
03/05/2021,Monday,Easter Monday,National holiday
04/05/2021,Tuesday,Day off for Labor Day,National holiday
06/05/2021,Thursday,St. George's Day,National holiday
24/05/2021,Monday,Culture and Literacy Day,National holiday
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,July Morning,Observance
06/09/2021,Monday,Unification Day,National holiday
22/09/2021,Wednesday,Independence Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2021,Monday,Revival Day,Educational Holiday
24/11/2021,Wednesday,National Day of Mourning,Observance
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,National holiday
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,Father's Day,Observance
26/12/2021,Sunday,Second day of Christmas,National holiday
27/12/2021,Monday,Christmas holiday,National holiday
28/12/2021,Tuesday,Christmas holiday,National holiday
01/01/2022,Saturday,New Year's Day,National holiday
03/01/2022,Monday,Day off for New Year's Day,National holiday
01/02/2022,Tuesday,Day of Remembrance and Respect to Victims of the Communist Regime,Observance
01/03/2022,Tuesday,Baba Marta,Observance
03/03/2022,Thursday,Liberation Day,National holiday
08/03/2022,Tuesday,Mother's Day,Observance
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
22/04/2022,Friday,Good Friday,National holiday
23/04/2022,Saturday,Holy Saturday,National holiday
24/04/2022,Sunday,Easter Sunday,National holiday
25/04/2022,Monday,Easter Monday,National holiday
01/05/2022,Sunday,Labor Day,National holiday
02/05/2022,Monday,Day off for Labor Day,National holiday
06/05/2022,Friday,St. George's Day,National holiday
24/05/2022,Tuesday,Culture and Literacy Day,National holiday
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,July Morning,Observance
06/09/2022,Tuesday,Unification Day,National holiday
22/09/2022,Thursday,Independence Day,National holiday
23/09/2022,Friday,September Equinox,Season
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
01/11/2022,Tuesday,Revival Day,Educational Holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,National holiday
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,Father's Day,Observance
26/12/2022,Monday,Second day of Christmas,National holiday
27/12/2022,Tuesday,Christmas holiday,National holiday
