Date,Day,Name,Type
01/01/2000,Saturday,New Year,Public Holiday
08/01/2000,Saturday,Eid al-Fitr,Public Holiday
08/03/2000,Wednesday,Revolution Day,Public Holiday
16/03/2000,Thursday,Eid al-Adha,Public Holiday
20/03/2000,Monday,March Equinox,Season
21/03/2000,Tuesday,Mothers' Day,Public Holiday
01/04/2000,Saturday,Daylight Saving Time starts,Clock change/Daylight Saving Time
06/04/2000,Thursday,Muharram,Public Holiday
17/04/2000,Monday,Evacuation Day,Public Holiday
23/04/2000,Sunday,Easter Sunday,Observance
30/04/2000,Sunday,Orthodox Easter Day,Public Holiday
01/05/2000,Monday,Labor Day,Public Holiday
06/05/2000,Saturday,Martyrs' Day,Public Holiday
15/06/2000,Thursday,The Prophet's Birthday,Public Holiday
21/06/2000,Wednesday,June Solstice,Season
01/08/2000,Tuesday,Armed Forces Day,Observance
22/09/2000,Friday,September Equinox,Season
01/10/2000,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2000,Friday,October Liberation Day,Public Holiday
21/12/2000,Thursday,December Solstice,Season
25/12/2000,Monday,Christmas Day,Public Holiday
28/12/2000,Thursday,Eid al-Fitr,Public Holiday
01/01/2001,Monday,New Year,Public Holiday
06/03/2001,Tuesday,Eid al-Adha,Public Holiday
08/03/2001,Thursday,Revolution Day,Public Holiday
20/03/2001,Tuesday,March Equinox,Season
21/03/2001,Wednesday,Mothers' Day,Public Holiday
26/03/2001,Monday,Muharram,Public Holiday
01/04/2001,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
15/04/2001,Sunday,Easter Sunday,Observance
15/04/2001,Sunday,Orthodox Easter Day,Public Holiday
17/04/2001,Tuesday,Evacuation Day,Public Holiday
01/05/2001,Tuesday,Labor Day,Public Holiday
06/05/2001,Sunday,Martyrs' Day,Public Holiday
04/06/2001,Monday,The Prophet's Birthday,Public Holiday
21/06/2001,Thursday,June Solstice,Season
01/08/2001,Wednesday,Armed Forces Day,Observance
23/09/2001,Sunday,September Equinox,Season
01/10/2001,Monday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2001,Saturday,October Liberation Day,Public Holiday
17/12/2001,Monday,Eid al-Fitr,Public Holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,Public Holiday
01/01/2002,Tuesday,New Year,Public Holiday
23/02/2002,Saturday,Eid al-Adha,Public Holiday
08/03/2002,Friday,Revolution Day,Public Holiday
15/03/2002,Friday,Muharram,Public Holiday
20/03/2002,Wednesday,March Equinox,Season
21/03/2002,Thursday,Mothers' Day,Public Holiday
31/03/2002,Sunday,Easter Sunday,Observance
01/04/2002,Monday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2002,Wednesday,Evacuation Day,Public Holiday
01/05/2002,Wednesday,Labor Day,Public Holiday
05/05/2002,Sunday,Orthodox Easter Day,Public Holiday
06/05/2002,Monday,Martyrs' Day,Public Holiday
24/05/2002,Friday,The Prophet's Birthday,Public Holiday
21/06/2002,Friday,June Solstice,Season
01/08/2002,Thursday,Armed Forces Day,Observance
23/09/2002,Monday,September Equinox,Season
01/10/2002,Tuesday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2002,Sunday,October Liberation Day,Public Holiday
06/12/2002,Friday,Eid al-Fitr,Public Holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Public Holiday
01/01/2003,Wednesday,New Year,Public Holiday
12/02/2003,Wednesday,Eid al-Adha,Public Holiday
05/03/2003,Wednesday,Muharram,Public Holiday
08/03/2003,Saturday,Revolution Day,Public Holiday
21/03/2003,Friday,Mothers' Day,Public Holiday
21/03/2003,Friday,March Equinox,Season
01/04/2003,Tuesday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2003,Thursday,Evacuation Day,Public Holiday
20/04/2003,Sunday,Easter Sunday,Observance
27/04/2003,Sunday,Orthodox Easter Day,Public Holiday
01/05/2003,Thursday,Labor Day,Public Holiday
06/05/2003,Tuesday,Martyrs' Day,Public Holiday
14/05/2003,Wednesday,The Prophet's Birthday,Public Holiday
21/06/2003,Saturday,June Solstice,Season
01/08/2003,Friday,Armed Forces Day,Observance
23/09/2003,Tuesday,September Equinox,Season
01/10/2003,Wednesday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2003,Monday,October Liberation Day,Public Holiday
26/11/2003,Wednesday,Eid al-Fitr,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year,Public Holiday
02/02/2004,Monday,Eid al-Adha,Public Holiday
22/02/2004,Sunday,Muharram,Public Holiday
08/03/2004,Monday,Revolution Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
21/03/2004,Sunday,Mothers' Day,Public Holiday
01/04/2004,Thursday,Daylight Saving Time starts,Clock change/Daylight Saving Time
11/04/2004,Sunday,Easter Sunday,Observance
11/04/2004,Sunday,Orthodox Easter Day,Public Holiday
17/04/2004,Saturday,Evacuation Day,Public Holiday
01/05/2004,Saturday,Labor Day,Public Holiday
02/05/2004,Sunday,The Prophet's Birthday,Public Holiday
06/05/2004,Thursday,Martyrs' Day,Public Holiday
21/06/2004,Monday,June Solstice,Season
01/08/2004,Sunday,Armed Forces Day,Observance
22/09/2004,Wednesday,September Equinox,Season
01/10/2004,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2004,Wednesday,October Liberation Day,Public Holiday
14/11/2004,Sunday,Eid al-Fitr,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
01/01/2005,Saturday,New Year,Public Holiday
21/01/2005,Friday,Eid al-Adha,Public Holiday
10/02/2005,Thursday,Muharram,Public Holiday
08/03/2005,Tuesday,Revolution Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
21/03/2005,Monday,Mothers' Day,Public Holiday
27/03/2005,Sunday,Easter Sunday,Observance
01/04/2005,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2005,Sunday,Evacuation Day,Public Holiday
21/04/2005,Thursday,The Prophet's Birthday,Public Holiday
01/05/2005,Sunday,Labor Day,Public Holiday
01/05/2005,Sunday,Orthodox Easter Day,Public Holiday
06/05/2005,Friday,Martyrs' Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
01/08/2005,Monday,Armed Forces Day,Observance
23/09/2005,Friday,September Equinox,Season
01/10/2005,Saturday,Daylight Saving Time ends,Clock change/Daylight Saving Time
06/10/2005,Thursday,October Liberation Day,Public Holiday
04/11/2005,Friday,Eid al-Fitr,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
01/01/2006,Sunday,New Year,Public Holiday
10/01/2006,Tuesday,Eid al-Adha,Public Holiday
31/01/2006,Tuesday,Muharram,Public Holiday
08/03/2006,Wednesday,Revolution Day,Public Holiday
20/03/2006,Monday,March Equinox,Season
21/03/2006,Tuesday,Mothers' Day,Public Holiday
01/04/2006,Saturday,Daylight Saving Time starts,Clock change/Daylight Saving Time
11/04/2006,Tuesday,The Prophet's Birthday,Public Holiday
16/04/2006,Sunday,Easter Sunday,Observance
17/04/2006,Monday,Evacuation Day,Public Holiday
23/04/2006,Sunday,Orthodox Easter Day,Public Holiday
01/05/2006,Monday,Labor Day,Public Holiday
06/05/2006,Saturday,Martyrs' Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
01/08/2006,Tuesday,Armed Forces Day,Observance
22/09/2006,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
23/09/2006,Saturday,September Equinox,Season
06/10/2006,Friday,October Liberation Day,Public Holiday
24/10/2006,Tuesday,Eid al-Fitr,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
31/12/2006,Sunday,Eid al-Adha,Public Holiday
01/01/2007,Monday,New Year,Public Holiday
20/01/2007,Saturday,Muharram,Public Holiday
08/03/2007,Thursday,Revolution Day,Public Holiday
21/03/2007,Wednesday,Mothers' Day,Public Holiday
21/03/2007,Wednesday,March Equinox,Season
30/03/2007,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/03/2007,Saturday,The Prophet's Birthday,Public Holiday
08/04/2007,Sunday,Easter Sunday,Observance
08/04/2007,Sunday,Orthodox Easter Day,Public Holiday
17/04/2007,Tuesday,Evacuation Day,Public Holiday
01/05/2007,Tuesday,Labor Day,Public Holiday
06/05/2007,Sunday,Martyrs' Day,Public Holiday
21/06/2007,Thursday,June Solstice,Season
01/08/2007,Wednesday,Armed Forces Day,Observance
23/09/2007,Sunday,September Equinox,Season
06/10/2007,Saturday,October Liberation Day,Public Holiday
13/10/2007,Saturday,Eid al-Fitr,Public Holiday
02/11/2007,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
20/12/2007,Thursday,Eid al-Adha,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year,Public Holiday
10/01/2008,Thursday,Muharram,Public Holiday
08/03/2008,Saturday,Revolution Day,Public Holiday
20/03/2008,Thursday,The Prophet's Birthday,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Mothers' Day,Public Holiday
23/03/2008,Sunday,Easter Sunday,Observance
04/04/2008,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2008,Thursday,Evacuation Day,Public Holiday
27/04/2008,Sunday,Orthodox Easter Day,Public Holiday
01/05/2008,Thursday,Labor Day,Public Holiday
06/05/2008,Tuesday,Martyrs' Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
01/08/2008,Friday,Armed Forces Day,Observance
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,Public Holiday
06/10/2008,Monday,October Liberation Day,Public Holiday
01/11/2008,Saturday,Daylight Saving Time ends,Clock change/Daylight Saving Time
09/12/2008,Tuesday,Eid al-Adha,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
29/12/2008,Monday,Muharram,Public Holiday
01/01/2009,Thursday,New Year,Public Holiday
08/03/2009,Sunday,Revolution Day,Public Holiday
09/03/2009,Monday,The Prophet's Birthday,Public Holiday
20/03/2009,Friday,March Equinox,Season
21/03/2009,Saturday,Mothers' Day,Public Holiday
27/03/2009,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
12/04/2009,Sunday,Easter Sunday,Observance
17/04/2009,Friday,Evacuation Day,Public Holiday
19/04/2009,Sunday,Orthodox Easter Day,Public Holiday
01/05/2009,Friday,Labor Day,Public Holiday
06/05/2009,Wednesday,Martyrs' Day,Public Holiday
21/06/2009,Sunday,June Solstice,Season
01/08/2009,Saturday,Armed Forces Day,Observance
21/09/2009,Monday,Eid al-Fitr,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
06/10/2009,Tuesday,October Liberation Day,Public Holiday
30/10/2009,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
28/11/2009,Saturday,Eid al-Adha,Public Holiday
18/12/2009,Friday,Muharram,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year,Public Holiday
26/02/2010,Friday,The Prophet's Birthday,Public Holiday
08/03/2010,Monday,Revolution Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
21/03/2010,Sunday,Mothers' Day,Public Holiday
02/04/2010,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
04/04/2010,Sunday,Easter Sunday,Observance
04/04/2010,Sunday,Orthodox Easter Day,Public Holiday
17/04/2010,Saturday,Evacuation Day,Public Holiday
01/05/2010,Saturday,Labor Day,Public Holiday
06/05/2010,Thursday,Martyrs' Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
01/08/2010,Sunday,Armed Forces Day,Observance
10/09/2010,Friday,Eid al-Fitr,Public Holiday
23/09/2010,Thursday,September Equinox,Season
06/10/2010,Wednesday,October Liberation Day,Public Holiday
29/10/2010,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
17/11/2010,Wednesday,Eid al-Adha,Public Holiday
08/12/2010,Wednesday,Muharram,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
01/01/2011,Saturday,New Year,Public Holiday
16/02/2011,Wednesday,The Prophet's Birthday,Public Holiday
08/03/2011,Tuesday,Revolution Day,Public Holiday
21/03/2011,Monday,Mothers' Day,Public Holiday
21/03/2011,Monday,March Equinox,Season
01/04/2011,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2011,Sunday,Evacuation Day,Public Holiday
24/04/2011,Sunday,Easter Sunday,Observance
24/04/2011,Sunday,Orthodox Easter Day,Public Holiday
01/05/2011,Sunday,Labor Day,Public Holiday
06/05/2011,Friday,Martyrs' Day,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
01/08/2011,Monday,Armed Forces Day,Observance
31/08/2011,Wednesday,Eid al-Fitr,Public Holiday
23/09/2011,Friday,September Equinox,Season
06/10/2011,Thursday,October Liberation Day,Public Holiday
28/10/2011,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
07/11/2011,Monday,Eid al-Adha,Public Holiday
27/11/2011,Sunday,Muharram,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
01/01/2012,Sunday,New Year,Public Holiday
05/02/2012,Sunday,The Prophet's Birthday,Public Holiday
08/03/2012,Thursday,Revolution Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
21/03/2012,Wednesday,Mothers' Day,Public Holiday
30/03/2012,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
08/04/2012,Sunday,Easter Sunday,Observance
15/04/2012,Sunday,Orthodox Easter Day,Public Holiday
17/04/2012,Tuesday,Evacuation Day,Public Holiday
01/05/2012,Tuesday,Labor Day,Public Holiday
06/05/2012,Sunday,Martyrs' Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
01/08/2012,Wednesday,Armed Forces Day,Observance
19/08/2012,Sunday,Eid al-Fitr,Public Holiday
22/09/2012,Saturday,September Equinox,Season
06/10/2012,Saturday,October Liberation Day,Public Holiday
26/10/2012,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
26/10/2012,Friday,Eid al-Adha,Public Holiday
15/11/2012,Thursday,Muharram,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year,Public Holiday
24/01/2013,Thursday,The Prophet's Birthday,Public Holiday
08/03/2013,Friday,Revolution Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
21/03/2013,Thursday,Mothers' Day,Public Holiday
29/03/2013,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
31/03/2013,Sunday,Easter Sunday,Observance
17/04/2013,Wednesday,Evacuation Day,Public Holiday
01/05/2013,Wednesday,Labor Day,Public Holiday
05/05/2013,Sunday,Orthodox Easter Day,Public Holiday
06/05/2013,Monday,Martyrs' Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
01/08/2013,Thursday,Armed Forces Day,Observance
08/08/2013,Thursday,Eid al-Fitr,Public Holiday
22/09/2013,Sunday,September Equinox,Season
06/10/2013,Sunday,October Liberation Day,Public Holiday
15/10/2013,Tuesday,Eid al-Adha,Public Holiday
25/10/2013,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
05/11/2013,Tuesday,Muharram,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year,Public Holiday
14/01/2014,Tuesday,The Prophet's Birthday,Public Holiday
08/03/2014,Saturday,Revolution Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
21/03/2014,Friday,Mothers' Day,Public Holiday
28/03/2014,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
17/04/2014,Thursday,Evacuation Day,Public Holiday
20/04/2014,Sunday,Easter Sunday,Observance
20/04/2014,Sunday,Orthodox Easter Day,Public Holiday
01/05/2014,Thursday,Labor Day,Public Holiday
06/05/2014,Tuesday,Martyrs' Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
29/07/2014,Tuesday,Eid al-Fitr,Public Holiday
01/08/2014,Friday,Armed Forces Day,Observance
23/09/2014,Tuesday,September Equinox,Season
05/10/2014,Sunday,Eid al-Adha,Public Holiday
06/10/2014,Monday,October Liberation Day,Public Holiday
25/10/2014,Saturday,Muharram,Public Holiday
31/10/2014,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year,Public Holiday
08/03/2015,Sunday,Revolution Day,Public Holiday
21/03/2015,Saturday,Mothers' Day,Public Holiday
21/03/2015,Saturday,March Equinox,Season
27/03/2015,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
05/04/2015,Sunday,Easter Sunday,Observance
12/04/2015,Sunday,Orthodox Easter Day,Public Holiday
17/04/2015,Friday,Evacuation Day,Public Holiday
01/05/2015,Friday,Labor Day,Public Holiday
06/05/2015,Wednesday,Martyrs' Day,Public Holiday
21/06/2015,Sunday,June Solstice,Season
18/07/2015,Saturday,Eid al-Fitr,Public Holiday
01/08/2015,Saturday,Armed Forces Day,Observance
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha,Public Holiday
06/10/2015,Tuesday,October Liberation Day,Public Holiday
15/10/2015,Thursday,Muharram,Public Holiday
30/10/2015,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
22/12/2015,Tuesday,December Solstice,Season
23/12/2015,Wednesday,The Prophet's Birthday,Public Holiday
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year,Public Holiday
08/03/2016,Tuesday,Revolution Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
21/03/2016,Monday,Mothers' Day,Public Holiday
25/03/2016,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
27/03/2016,Sunday,Easter Sunday,Observance
17/04/2016,Sunday,Evacuation Day,Public Holiday
01/05/2016,Sunday,Labor Day,Public Holiday
01/05/2016,Sunday,Orthodox Easter Day,Public Holiday
06/05/2016,Friday,Martyrs' Day,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
07/07/2016,Thursday,Eid al-Fitr,Public Holiday
01/08/2016,Monday,Armed Forces Day,Observance
13/09/2016,Tuesday,Eid al-Adha,Public Holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Muharram,Public Holiday
06/10/2016,Thursday,October Liberation Day,Public Holiday
28/10/2016,Friday,Daylight Saving Time ends,Clock change/Daylight Saving Time
12/12/2016,Monday,The Prophet's Birthday,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
01/01/2017,Sunday,New Year,Public Holiday
08/03/2017,Wednesday,Revolution Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
21/03/2017,Tuesday,Mothers' Day,Public Holiday
31/03/2017,Friday,Daylight Saving Time starts,Clock change/Daylight Saving Time
16/04/2017,Sunday,Easter Sunday,Observance
16/04/2017,Sunday,Orthodox Easter Day,Public Holiday
17/04/2017,Monday,Evacuation Day,Public Holiday
01/05/2017,Monday,Labor Day,Public Holiday
06/05/2017,Saturday,Martyrs' Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
